name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Herzl Memorial Park,United States,Washington,King County,Richmond Highlands,Richmond Highlands,,47.7510429,-122.3549893,,,,human,true,
White Lake Cemetery,United States,WA,King County,Auburn,1305 Dogwood Street Southeast,98092,47.2965272,-122.1930635,,,,human,true,
Hillside Cemetery,United States,Washington,King County,Issaquah,Issaquah,,47.5290478,-122.0519225,,,,human,true,
Maury Island Cemetery,United States,Washington,King County,Mileta,Mileta,,47.3741314,-122.4272802,,,,human,true,
Hillgrove Cemetery,United States,Washington,King County,North Hill,North Hill,,47.4224424,-122.3127802,,,,human,true,
Duvall Pioneer Cemetery,United States,Washington,King County,Duvall,Duvall,,47.7477814,-121.9853304,,,,human,true,
Rainier Cemetery,United States,WA,Thurston County,Rainier,12601 State Route 507,98576,46.8981653,-122.677112,,,,human,true,
American Moslem Foundation House of Mercy,United States,Washington,King County,Cascade Mobile Villa,Cascade Mobile Villa,,47.3738248,-122.1419714,,http://americanmoslemfdtn.org/,,human,true,
Paradise Valley Cemetery,United States,Washington,Snohomish County,Lost Lake Mobile Home Park,Lost Lake Mobile Home Park,,47.7756372,-122.0763641,,,,human,true,
Maple Valley Hobart Cemetery,United States,Washington,King County,Atkinson,Atkinson,,47.4147776,-122.0056925,,,,human,true,
Masonic Cemetery,United States,WA,Pierce County,Lakewood,11902 Masonic Road Southwest,98498,47.1497595,-122.5750627,,,,human,true,
Newcastle Historic Cemetery,United States,Washington,King County,Newport Hills,Newport Hills,,47.5318782,-122.1682615,,,,human,true,
Shoestring Cemetery,United States,Washington,Lewis County,Alpha,Alpha,,46.6109905,-122.6038173,,,,human,true,
Western State Hospital Memorial Cemetery,United States,Washington,Pierce County,Interlaken,Interlaken,,47.1731634,-122.5578971,,,,human,true,
Fort Steilacoom Pioneer Cemetery,United States,Washington,Pierce County,Lake City,Lake City,,47.1787178,-122.5682495,,,,human,true,
First Lutheran Church of Poulsbo Cemetery,United States,Washington,Kitsap County,Seabird Mobile Home Park,Seabird Mobile Home Park,,47.734448,-122.6428393,,,,human,true,
Machias Community Cemetery,United States,Washington,Snohomish County,Machias,Machias,,47.9847877,-122.0485789,,,,human,true,
Fir Lane Memorial Park and Funeral,United States,Washington,Pierce County,Fox Chase Mobile Home Park,Fox Chase Mobile Home Park,,47.0957932,-122.4183468,,,,human,true,
Forest Lawn Cemetery,United States,WA,Kitsap County,Bremerton,5409 Kitsap Way,98312,47.5693544,-122.6887257,,,+1-360-373-3132,human,true,
Woodlawn Memorial Park,United States,Washington,Kitsap County,Carrington Mobile Home Park,Carrington Mobile Home Park,,47.5726253,-122.6894137,,,,human,true,
Napavine Cemetery,United States,Washington,Lewis County,Napavine,Napavine,,46.582358,-122.9037507,,,,human,true,
Pet Memorial at New Tacoma Cemetery,United States,Washington,Pierce County,University Place,University Place,,47.1995042,-122.5651864,,,,pet,true,
Enumclaw Evergreen Memorial Park,United States,Washington,King County,Circle H Mobile Home Park,Circle H Mobile Home Park,,47.2269301,-122.0242198,,,,human,true,
Tribal Cemetery,United States,Washington,Pierce County,Fife,Fife,,47.237571,-122.3986441,,,,human,true,
Pet Cemetery,United States,Washington,King County,Midway,Midway,,47.3895593,-122.2851287,,,,pet,true,
Silver Lake Cemetery,United States,Washington,Cowlitz County,Toutle,Toutle,,46.3199084,-122.7718883,,,,human,true,
Camp Lewis Post Cemetery,United States,Washington,Pierce County,Hillside,Hillside,,47.0617712,-122.5841207,,https://armycemeteries.army.mil/Cemeteries/Camp-Lewis-Post-Cemetery,,human,true,
Woodlawn Cemetery,United States,Washington,Thurston County,Lacey,Lacey,,47.0094081,-122.8059603,,,,human,true,
Krain Cemetery,United States,Washington,King County,Krain,Krain,,47.2431304,-122.0018981,,,,human,true,
Salkum Cemetery,United States,Washington,Lewis County,Salkum,Salkum,,46.5278528,-122.6185986,,,,human,true,
Alpha Cemetery,United States,Washington,Lewis County,Lacamas,Lacamas,,46.6166726,-122.6668771,,,,human,true,
Oakwood Hill Cemetery,United States,Washington,Pierce County,Manitou,Manitou,,47.2093144,-122.4775395,,,,human,true,
Independent Order of Odd Fellows Cemetery,United States,Washington,Snohomish County,Wagner,Wagner,,47.8640065,-121.9409211,,,,human,true,
Monroe Memorial Park,United States,Washington,Snohomish County,Wagner,Wagner,,47.8623717,-121.9415153,,,,human,true,
Fraola Cemetery,United States,Washington,Kitsap County,Banner,Banner,,47.468122,-122.5653475,,,,human,true,
Trinity Cemetery,United States,WA,Pierce County,Tacoma,13614 8th Avenue East,98445,47.1328605,-122.4224071,,,,human,true,
Mount Carmel Cemetery,United States,Washington,Snohomish County,Fobes Hill,Fobes Hill,,47.9604853,-122.1247074,,,,human,true,
Rose Valley Cemetery,United States,Washington,Cowlitz County,Rose Valley,Rose Valley,,46.0965196,-122.8471899,,,,human,true,
Pioneer Cemetery,United States,Washington,Snohomish County,Mukilteo,Mukilteo,,47.943713,-122.3074066,,,,human,true,
The Memorial Garden,United States,Washington,King County,Vermontville (historical),Vermontville (historical),,47.4671763,-122.4597649,,,,human,true,
Leschi Cemetery,United States,WA,Thurston County,Olympia,11620 Leschi Cemetery Road Southeast,98513,47.0310161,-122.6895294,,,,human,true,
Rosedale Cemetary,United States,Washington,Pierce County,Rosedale,Rosedale,,47.3300017,-122.6434231,,,,human,true,
Lot Owned: PIONEER GREENWOOD CEMETERY,United States,Washington,Lewis County,Chehalis,Chehalis,,46.6509063,-122.9376647,,,,human,true,
Kalama Pet Cemetery,United States,Washington,Cowlitz County,Kalama,Kalama,,46.0210172,-122.835373,,,,pet,true,
Washington Lawn Cemetery,United States,Washington,Lewis County,Centralia,Centralia,,46.7211067,-122.961585,,,,human,true,
Henry Smith Cemetery,United States,Washington,Pierce County,Jack Travis Estates Mobile Home Park,Jack Travis Estates Mobile Home Park,,47.0006108,-122.4536471,,,,human,true,
Jeschke Cemetery,United States,Washington,Pierce County,Jack Travis Estates Mobile Home Park,Jack Travis Estates Mobile Home Park,,47.0026208,-122.4600339,,,,human,true,
Seabeck Cemetery,United States,Washington,Kitsap County,Seabeck,Seabeck,,47.6341171,-122.8319619,,,,human,true,
Island Center Cemetery,United States,Washington,Kitsap County,Fletcher Bay,Fletcher Bay,,47.6459207,-122.5644246,,https://www.findagrave.com/cemetery/564981/island-center-cemetery,,human,true,
Hillcrest Cemetery,United States,Washington,Kitsap County,West Blakely,5535 Old Mill Road Northeast,,47.6129385,-122.533609,,https://hillcrestcemetery.org/,,human,true,
Kane Cemetery,United States,Washington,Kitsap County,Port Madison,Port Madison,,47.7051512,-122.5163837,,,,human,true,
Rosin Cemetery,United States,Washington,Cowlitz County,Silver Lake,Silver Lake,,46.3225926,-122.8611964,,,,human,true,
Mt. Si Memorial Cemetery,United States,Washington,King County,Mount Si Mobile Home Park,Mount Si Mobile Home Park,,47.4862397,-121.7666195,,,,human,true,
Stockport Cemetery,United States,Washington,Cowlitz County,Pleasant Hill,Pleasant Hill,,46.2120189,-122.8988787,,,,human,true,
Seabold Cemetery,United States,Washington,Kitsap County,Seabold,Seabold,,47.7022417,-122.556928,,,,human,true,
New Sequalitchew Cemetery,United States,Washington,Pierce County,DuPont,DuPont,,47.1048968,-122.6446224,,,,human,true,
Catlin Cemetery,United States,Washington,Cowlitz County,West Kelso,West Kelso,,46.1511254,-122.9182118,,,,human,true,
UNION / CALVARY CEMETERY,United States,WA,Thurston County,Tumwater,5925 Littlerock Road Southwest,98512,46.9950221,-122.9226666,,,,human,true,
Breidablik Evergreen Cemetery,United States,Washington,Kitsap County,Breidablick,Breidablick,,47.8024492,-122.652168,,,,human,true,
Pederson Family Cemetery,United States,Washington,Mason County,Victor,14411 East Victor Road,98528,47.3895264,-122.8006319,,,,human,true,
Dunn Cemetery,United States,Washington,Lewis County,Mossyrock,Mossyrock,,46.5410607,-122.4549852,,,,human,true,
Buckingham Cemetery,United States,Washington,Douglas County,Mansfield,Mansfield,,47.8668104,-119.6297702,,,,human,true,
Jameson Cemetery,United States,Washington,Douglas County,Jameson (historical),Jameson (historical),,47.6862714,-119.6640902,,,,human,true,
Slack Cemetery,United States,Washington,Douglas County,Alstown,Alstown,,47.5281877,-119.9192224,,,,human,true,
Brays Landing Cemetery,United States,Washington,Chelan County,Winesap,Winesap,,47.736243,-120.1692435,,,,human,true,
Site of the 1945 Lake Chelan School Bus Accident,United States,Washington,Chelan County,Sunnybank,Sunnybank,,47.8615263,-120.1686371,,,,human,true,
Blewett Cemetary,United States,Washington,Chelan County,Blewett (historical),Blewett (historical),,47.4211248,-120.6603503,,https://www.wags-web.org/?page_id=2525,,human,true,
Wenatchee Cemetery,United States,Washington,Chelan County,West Wenatchee,West Wenatchee,,47.4509738,-120.3475454,,,,human,true,
Evergreen Memorial Park,United States,Washington,Douglas County,Broadway,Broadway,,47.4218266,-120.2663818,,,,human,true,
Calvary Cemetery,United States,Washington,Yakima County,South Broadway,South Broadway,,46.5778612,-120.5385227,,,,human,true,
Tahoma Cemetery,United States,Washington,Yakima County,South Broadway,South Broadway,,46.5753129,-120.5369896,,,,human,true,
Sunnyslope Cemetery,United States,Washington,Chelan County,Sunnyslope,Sunnyslope,,47.4790911,-120.3463899,,,,human,true,
Laurel Hill Memorial Cemetery,United States,Washington,Kittitas County,South Cle Elum,South Cle Elum,,47.1963275,-120.9608132,,,,human,true,
Cashmere Cemetery,United States,Washington,Chelan County,Hay Canyon Mobile Home Park,Hay Canyon Mobile Home Park,,47.5189063,-120.48738,,,,human,true,
Peshastin Cemetery,United States,Washington,Chelan County,Peshastin,Peshastin,,47.5830579,-120.6084127,,,,human,true,
Meninik Cemetery,United States,Washington,Yakima County,Ashue,Ashue,,46.197854,-120.4759611,,https://www.findagrave.com/cemetery/76921/meninick-cemetery,,human,true,
Mountain View Cemetery,United States,WA,Chelan County,Leavenworth,12874 Cemetery Road,98826,47.5542696,-120.6786241,,,,human,true,
Sunset Memorial Gardens,United States,Washington,Benton County,Richland,Richland,,46.2805926,-119.309544,,,,human,true,
Riverview Heights Cemetery,United States,Washington,Benton County,South Highlands,South Highlands,,46.1972136,-119.1392928,,,,human,true,
Terrace Heights Memorial Park,United States,Washington,Yakima County,Terrace Heights,Terrace Heights,,46.6090375,-120.4595613,,,,human,true,
Farmer Cemetery,United States,Washington,Douglas County,Farmer,Farmer,,47.6269246,-119.8138577,,,,human,true,
Valley View Memorial Park,United States,Washington,Grant County,Soap Lake,Soap Lake,,47.3860321,-119.4698634,,,,human,true,
City View Cemetery,United States,Washington,Franklin County,Pasco,Pasco,,46.2483119,-119.0875726,,,,human,true,
Columbia Memorial Gardens,United States,Washington,Franklin County,Pasco West,Pasco West,,46.2284342,-119.1225289,,,,human,true,
Resthaven Cemetery,United States,Washington,Benton County,Richland,Richland,,46.2865302,-119.2809004,,,,human,true,
Bess Hampton Cemetery,United States,Washington,Adams County,Othello,Othello,,46.8184411,-119.1370953,,,,human,true,
Hartline Cemetary,United States,Washington,Grant County,Hartline,Hartline,,47.6842203,-119.0954251,,,,human,true,
Orondo Community Cemetery,United States,Washington,Chelan County,Entiat (historical),Entiat (historical),,47.6485396,-120.2150121,,,,human,true,
Ephrata Cemetery,United States,Washington,Grant County,Ephrata,Ephrata,,47.3179923,-119.5590757,,,,human,true,
Quincy Valley Cemetery,United States,Washington,Grant County,Quincy,Quincy,,47.2349504,-119.8636847,,,,human,true,
Wilson Creek Cemetery,United States,Washington,Grant County,Wilson Creek,Wilson Creek,,47.4310031,-119.1301864,,,,human,true,
Mabton Cemetery,United States,Washington,Yakima County,Mabton,Mabton,,46.2283981,-119.9877675,,,,human,true,
Grandview Cemetery,United States,Washington,Yakima County,Grandview,Grandview,,46.2648518,-119.8915486,,,,human,true,
Sunnyside Memorial Gardens,United States,Washington,Yakima County,Sunnyside,Sunnyside,,46.3445847,-120.0108613,,,,human,true,
Sunnyside Cemetery,United States,Washington,Yakima County,Sunnyside,Sunnyside,,46.3464466,-120.0108715,,,,human,true,
Lower Valley Memorial Gardens,United States,Washington,Yakima County,Sunnyside,Sunnyside,,46.3447868,-120.013839,,,,human,true,
Independent Order of Odd Fellows Cemetery,United States,Washington,Kittitas County,Ellensburg,Ellensburg,,47.0112515,-120.5208913,,,,human,true,
Pleasant Valley Cemetery,United States,Washington,Grant County,Corfu,Corfu,,46.926962,-119.4518461,,,,human,true,
Eltopia Cemetery,United States,Washington,Franklin County,Eltopia,Eltopia,,46.4604748,-119.0234871,,,,human,true,
Evergreen Cemetery,United States,Washington,Benton County,Benton City,Benton City,,46.2861813,-119.4949999,,,,human,true,
Adams Cemetery,United States,Washington,Adams County,Novara,Novara,,46.8704281,-119.1335884,,,,human,true,
Waterville Cemetery,United States,Washington,Douglas County,Waterville,Waterville,,47.640947,-120.0675332,,,,human,true,
Welsh Cemetery,United States,Washington,Grant County,Hanson,Hanson,,47.714065,-119.0456154,,,,human,true,
Elmwood Cemetery,United States,Washington,Yakima County,Toppenish,Toppenish,,46.3665029,-120.3346937,,,,human,true,
Holy Rosary Cemetery,United States,Washington,Yakima County,Artesian,Artesian,,46.5527264,-120.3600205,,,,human,true,
Outlook Cemetery,United States,Washington,Yakima County,Outlook,Outlook,,46.3207886,-120.0825854,,,,human,true,
Zillah Cemetery,United States,Washington,Yakima County,Zillah,Zillah,,46.404207,-120.2725351,,,,human,true,
Winnier Cemetery,United States,Washington,Yakima County,Toppenish,Toppenish,,46.3589886,-120.3192054,,,,human,true,
Toppenish Creek Cemetery,United States,Washington,Yakima County,Alfalfa,Alfalfa,,46.310499,-120.2769487,,,,human,true,
Saint Marys Cemetery,United States,Washington,Yakima County,White Swan,White Swan,,46.3760698,-120.7404402,,,,human,true,
Naches Cemetery,United States,Washington,Yakima County,Naches,Naches,,46.7298746,-120.6907059,,,,human,true,
Reservation Memorial Park,United States,Washington,Yakima County,Harrah,Harrah,,46.4490993,-120.5374251,,,,human,true,
1910 Indian Shaker Church Cemetery,United States,Washington,Yakima County,Rupple,Rupple,,46.388994,-120.6621794,,,,human,true,
Colwash Cemetery,United States,Washington,Yakima County,White Swan,White Swan,,46.3211211,-120.7889873,,https://www.findagrave.com/cemetery/76745/colwash-cemetery,,human,true,
Riverview Cemetery,United States,Washington,Chelan County,Chelan,Chelan,,47.833588,-119.9961921,,,,human,true,
Holy Cross Cemetery,United States,Washington,Kittitas County,Ellensburg,Ellensburg,,47.0098452,-120.5676239,,,,human,true,
Hamilton Memorial Cemetery,United States,Washington,Douglas County,Broadway,Broadway,,47.4331378,-120.2496094,,http://www.hamiltoncemeterywa.com/,,human,true,
Valley View Cemetery,United States,Washington,Douglas County,Patterson (historical),Patterson (historical),,47.4730578,-120.2996036,,,,human,true,
Guardian Angels Cemetery,United States,Washington,Grant County,Moses Lake,Moses Lake,,47.1249651,-119.234675,,,,human,true,
Pioneer Memorial Services,United States,Washington,Grant County,Wheeler,Wheeler,,47.1153255,-119.182873,,,,human,true,
Swauk Prairie Cemetery,United States,Washington,Kittitas County,Lauderdale Junction,Lauderdale Junction,,47.2018736,-120.7426599,,,,human,true,
Saint Johns Cemetery,United States,Washington,Grant County,Hanson,Hanson,,47.7862028,-119.040476,,,,human,true,
Entiat Cemetery,United States,Washington,Chelan County,Farris,Farris,,47.6753741,-120.3061755,,,,human,true,
Chelan Fraternal Cemetery,United States,Washington,Chelan County,Chelan,Chelan,,47.8498123,-120.0091052,,,,human,true,
Douglas Lutheran Cemetery,United States,Washington,Douglas County,Okanogan City (historical),Okanogan City (historical),,47.6188502,-119.9633847,,,,human,true,
Leavenworth Cemetery,United States,Washington,Chelan County,Leavenworth,Leavenworth,,47.6091386,-120.6457817,,,,human,true,
Black Rock Cemetery,United States,Washington,Yakima County,Blackrock (historical),Blackrock (historical),,46.5111155,-119.9986457,,,,human,true,
Wenas Cemetery,United States,Washington,Yakima County,Naches,Naches,,46.7742308,-120.6261257,,,,human,true,
Sloutier Cemetery,United States,Washington,Yakima County,Wiley City,Wiley City,,46.5230135,-120.6734922,,,,human,true,
Smina Cemetery,United States,Washington,Yakima County,Ashue,Ashue,,46.2369286,-120.4290726,,,,human,true,
West Hills Memorial Gardens,United States,Washington,Yakima County,Harwood,Harwood,,46.581193,-120.6665499,,,,human,true,
Highland Cemetery,United States,Washington,Douglas County,Baird (historical),Baird (historical),,47.6119777,-119.5063511,,,,human,true,
Independent Order of Odd Fellows Cemetery,United States,Washington,Klickitat County,Bickleton,Bickleton,,46.0129792,-120.304716,,https://www.findagrave.com/cemetery/76866/ioof-cemetery,,human,true,
Onepennee Cemetery,United States,Washington,Klickitat County,Cleveland,Cleveland,,46.054989,-120.3889822,,,,human,true,
Holland Cemetery,United States,Washington,Yakima County,Moxee City,Moxee City,,46.5763614,-120.3873259,,,,human,true,
Emeunot Cemetery,United States,Washington,Yakima County,Wiley City,Wiley City,,46.5244152,-120.6626125,,,,human,true,
Evangelical Emanuel Cemetery,United States,Washington,Douglas County,Farmer,Farmer,,47.5762529,-119.8131133,,,,human,true,
Sampson Cemetery,United States,Washington,Klickitat County,Cleveland,Cleveland,,46.1275955,-120.5324054,,,,human,true,
Danish Cemetery,United States,Washington,Douglas County,Saint Andrews,Saint Andrews,,47.6854932,-119.4377824,,,,human,true,
Schultz Memorial Cemetery,United States,Washington,Grant County,Ruff,Ruff,,47.2101507,-119.0007554,,,,human,true,
Stemilt Hill Cemetery,United States,Washington,Chelan County,Wenatchee Heights,Wenatchee Heights,,47.3331373,-120.2611079,,,,human,true,
Beaver Cemetery,United States,Washington,Klickitat County,Bickleton,Bickleton,,46.0995688,-120.2885328,,https://www.findagrave.com/cemetery/76708/beaver-cemetery,,human,true,
Wah-Lal-La-Kite Cemetery,United States,Washington,Yakima County,Tietonview Grange,Tietonview Grange,,46.523976,-120.7442918,,,,human,true,
South Side Cemetery,United States,Washington,Chelan County,Wagnersburg,Wagnersburg,,47.5064249,-120.1950646,,,,human,true,
Mold Cemetery,United States,Washington,Douglas County,Mold,Mold,,47.7432726,-119.3188418,,,,human,true,
Saint Andrews Cemetery,United States,Washington,Douglas County,Saint Andrews,Saint Andrews,,47.6785324,-119.4156012,,,,human,true,
Toweatmy Cemetery,United States,Washington,Yakima County,Venner,Venner,,46.1792932,-120.5068184,,https://www.findagrave.com/cemetery/77086/toweatmy-cemetery,,human,true,
Glade Cemetery,United States,Washington,Klickitat County,Bluelight,Bluelight,,46.0779367,-120.0932265,,,,human,true,
Saluskin Cemetery,United States,Washington,Yakima County,Wiley City,Wiley City,,46.5262366,-120.7055271,,,,human,true,
Badger Mountain Cemetery,United States,Washington,Douglas County,Waterville,Waterville,,47.608947,-120.0478394,,,,human,true,
McCoy Cemetery,United States,Washington,Yakima County,Zillah,Zillah,,46.3834885,-120.2769745,,,,human,true,
Yemowat Cemetery,United States,Washington,Yakima County,Ahtanum,Ahtanum,,46.5472417,-120.574585,,,,human,true,
Yesmowit Cemetery,United States,Washington,Yakima County,White Swan,White Swan,,46.4008907,-120.8168878,,https://www.findagrave.com/cemetery/77130/yesmowit-cemetery,,human,true,
Fletcher Cemetery,United States,Washington,Douglas County,Lamoine,Lamoine,,47.7430454,-119.9431086,,,,human,true,
Pioneer Cemetery,United States,Washington,Yakima County,Union Gap,Union Gap,,46.5575407,-120.471432,,,,human,true,
Thorp Cemetery,United States,Washington,Kittitas County,Thorp,Thorp,,47.0501477,-120.6724133,,https://www.findagrave.com/cemetery/77084/thorp-cemetery,,human,true,
Country View Cemetery,United States,Washington,Franklin County,Basin City,Basin City,,46.5768387,-119.1483451,,,,human,true,
Horse Heaven Cemetery,United States,Washington,Benton County,Horse Heaven,Horse Heaven,,46.1574216,-119.4756146,,,,human,true,
Royal Memorial Gardens,United States,Washington,Grant County,Royal City,Royal City,,46.9134169,-119.6188457,,,,human,true,
Mansfield Cemetery,United States,Washington,Douglas County,Mansfield,Mansfield,,47.8087934,-119.6512228,,,,human,true,
Toppenish Creek Cemetery,United States,Washington,Yakima County,White Swan,White Swan,,46.3256539,-120.7206547,,https://www.findagrave.com/cemetery/2198457/toppenish-creek-cemetery,,human,true,
Coulee City Cemetery,United States,Washington,Grant County,Banks Lake South,Banks Lake South,,47.6263395,-119.2748799,,,,human,true,
St. Andrews Lutheran Church Cemetery,United States,Washington,Douglas County,Saint Andrews,Saint Andrews,,47.6854582,-119.431968,,,,human,true,
St. Hubert Catholic Cemetery,United States,Washington,Douglas County,Saint Hubert (historical),Saint Hubert (historical),,47.5989973,-119.747299,,,,human,true,
Autrey Cemetery,United States,WA,Asotin County,Mountain View,Mountain View,,46.0518164,-117.3373902,,,,human,true,
Bundy Hollow Cemetery,United States,Washington,Columbia County,Dumas,Dumas,,46.2295836,-118.0388297,,,,human,true,
Mount Olivet Cemetery,United States,Washington,Whitman County,Parvin,Parvin,,46.8737777,-117.2285092,,,,human,true,
Moys Cemetery,United States,Washington,Whitman County,Almota,Almota,,46.729945,-117.414429,,,,human,true,
Pioneer Memorial Park,United States,Washington,Columbia County,Mountain Top,Mountain Top,,46.2879437,-117.8074036,,,,human,true,
Rockdale Cemetery,United States,Washington,Lincoln County,Waukon,Waukon,,47.473215,-117.8774478,,,,human,true,
Williams Valley Hillside Cemetery,United States,Washington,Spokane County,Hazard,Hazard,,47.9210025,-117.5846723,,,,human,true,
Old Bones Cemetery,United States,Washington,Franklin County,Joso,Joso,,46.6040337,-118.2152423,,,,human,true,
Lake View Cemetery,United States,Washington,Lincoln County,Sprague,Sprague,,47.305786,-117.9961574,,,,human,true,
Mountain View Cemetery,United States,WA,Lincoln County,Davenport,37435 Mountain View Cemetery Road East,99122,47.6436818,-118.1747832,,https://www.davenportwa.us/index.asp?SEC=60F4331C-592B-4CFE-A7FA-FD9696710D59&Type=B_BASIC,+1-509-725-4352,human,true,
Chief Lot Cemetery,United States,Washington,Stevens County,Wellpinit,Wellpinit,,47.8858988,-117.9859515,,,,human,true,
Turner Cemetery,United States,Washington,Columbia County,Turner,Turner,,46.41616,-117.8445801,,,,human,true,
Covello Cemetery,United States,Washington,Columbia County,Covello,Covello,,46.390169,-117.8220415,,,,human,true,
Oakesdale Cemetery,United States,Washington,Whitman County,Oakesdale,Oakesdale,,47.137308,-117.2411262,,,,human,true,
Mount Hope Cemetery,United States,Washington,Walla Walla County,Garrett,Garrett,,46.0439786,-118.3995277,,,,human,true,
Blue Mountain Memorial Garden,United States,Washington,Walla Walla County,College Place,College Place,,46.0475408,-118.3694647,,,,human,true,
Fort Walla Walla Military Cemetery,United States,Washington,Walla Walla County,College Place,College Place,,46.0473816,-118.3647047,,,,human,true,
Waitsburg City Cemetery,United States,Washington,Walla Walla County,Waitsburg,Waitsburg,,46.263326,-118.1460268,,,,human,true,
Mountain View Cemetery,United States,Washington,Walla Walla County,Langdon,Langdon,,46.0428632,-118.3302865,,,,human,true,
Creston Cemetery,United States,Washington,Lincoln County,Creston,Creston,,47.7628253,-118.5261143,,,,human,true,
Almira Cemetery,United States,WA,Lincoln County,Almira,Maxwell Road East,99103,47.7042805,-118.957163,,,,human,true,
Fairmount Memorial Park,United States,Washington,Spokane County,Balboa,Balboa,,47.704986,-117.4889675,,,,human,true,
Greenwood Memorial Terrace,United States,Washington,Spokane County,Browne's Addition,Browne's Addition,,47.6601054,-117.4706095,,,,human,true,
Mt. Nebo Cemetary,United States,Washington,Spokane County,Browne's Addition,Browne's Addition,,47.6650603,-117.4700527,,,,human,true,
Fort George Wright Cemetery,United States,Washington,Spokane County,Northwest,Northwest,,47.6822007,-117.4800085,,,,human,true,
Odessa Cemetery,United States,Washington,Lincoln County,Odessa,Odessa,,47.3309051,-118.7098218,,,,human,true,
Holy Cross Cemetery,United States,Washington,Spokane County,Town and Country,Town and Country,,47.7241092,-117.4183024,,,,human,true,
Marshall Cemetery,United States,Washington,Spokane County,Marshall,Marshall,,47.5725787,-117.5303843,,,,human,true,
Moran Cemetery,United States,Washington,Spokane County,Moran Prarie,Moran Prarie,,47.5955279,-117.3697362,,,,human,true,
Pines Cemetery,United States,Washington,Spokane County,Opportunity,Opportunity,,47.6424378,-117.2425773,,,,human,true,
Woodlawn Cemetery,United States,Washington,Spokane County,Yardley,Yardley,,47.6490157,-117.3144531,,,,human,true,
Emanuel Lutheran Cemetary,United States,Washington,Adams County,Ritzville,Ritzville,,47.1212649,-118.3650116,,,,human,true,
Ritzville Memorial Cemetery,United States,Washington,Adams County,Ritzville,Ritzville,,47.1319216,-118.3941745,,,,human,true,
Vineland Cemetery,United States,WA,Asotin County,Clarkston Heights,Clarkston Heights,,46.4098905,-117.0828489,,,,human,true,
Anatone Cemetery,United States,Washington,Asotin County,Anatone,Anatone,,46.1402168,-117.1329974,,,,human,true,
Saint Boniface Catholic Cemetery,United States,Washington,Whitman County,Uniontown,Uniontown,,46.5392761,-117.0806611,,,,human,true,
Colton Cemetery,United States,Washington,Whitman County,Colton,Colton,,46.5655225,-117.1341087,,,,human,true,
Johnson Cemetery,United States,Washington,Whitman County,Johnson,Johnson,,46.6246051,-117.1345163,,,,human,true,
Saint Gall Cemetery,United States,Washington,Whitman County,Colton,Colton,,46.5762143,-117.1271806,,,,human,true,
Odd Fellows Cemetery,United States,Washington,Whitman County,Pullman,Pullman,,46.7314237,-117.1911967,,,,human,true,
Pullman City Cemetery,United States,Washington,Whitman County,Pullman Junction,Pullman Junction,,46.7102668,-117.1745203,,,,human,true,
Colfax Cemetery,United States,Washington,Whitman County,Colfax,Colfax,,46.8888972,-117.3508313,,,,human,true,
Whitman County Cemetery District #2,United States,Washington,Whitman County,Garfield,Garfield,,47.0000981,-117.1499758,,,,human,true,
Farmington Cemetery,United States,Washington,Whitman County,Farmington,Farmington,,47.0774215,-117.0409908,,,,human,true,
Goldenrod Cemetery,United States,Washington,Whitman County,Tekoa,Tekoa,,47.2117258,-117.0744282,,,,human,true,
Waverly Cemetery,United States,Washington,Spokane County,Waverly,Waverly,,47.343225,-117.237804,,,,human,true,
Fairfield Cemetery,United States,Washington,Spokane County,Fairfield,Fairfield,,47.3698179,-117.1430098,,,,human,true,
Fairview Cemetery,United States,Washington,Spokane County,Rockford,Rockford,,47.442384,-117.1321831,,,,human,true,
Greenwood Cemetery,United States,Washington,Whitman County,Palouse,Palouse,,46.904285,-117.0694417,,,,human,true,
Albion Cemetery,United States,Washington,Whitman County,Albion,Albion,,46.7866331,-117.2524634,,,,human,true,
Spangle Cemetery,United States,Washington,Spokane County,Spangle,Spangle,,47.420856,-117.3784852,,,,human,true,
Sprague Catholic Cemetery,United States,Washington,Lincoln County,Sprague,47901 Catholic Cemetery Road East,99032,47.3199295,-117.9552256,,,,human,true,
Macabee Cemetery,United States,Washington,Lincoln County,Sprague,46009 McAbee Road East,99032,47.3064234,-117.9959077,,,,human,true,
Wilbur Cemetary,United States,Washington,Lincoln County,Wilbur,Wilbur,,47.7784297,-118.7015572,,,,human,true,
Hillcrest Cemetary,United States,Washington,Lincoln County,Harrington,Harrington,,47.4738339,-118.2491768,,,,human,true,
Reardan Cemetery,United States,Washington,Lincoln County,Reardan,510 South Elm Street,99029,47.6651002,-117.872395,,,,human,true,
Connell Cemetery,United States,Washington,Franklin County,Connell,Connell,,46.6776108,-118.8806321,,,,human,true,
Milan Cemetery,United States,Washington,Spokane County,Milan,Milan,,47.959099,-117.342109,,,,human,true,
Lance Hill Cemetery,United States,Washington,Spokane County,Amber,Amber,,47.3982939,-117.7358174,,,,human,true,
West End Catholic Cemetery,United States,Washington,Stevens County,Enterprise,Enterprise,,47.9727486,-118.2103834,,,,human,true,
Kansas Prairie Cemetery,United States,Washington,Adams County,Beatrice,Beatrice,,46.9086059,-118.8142512,,,,human,true,
Lind Cemetery,United States,Washington,Adams County,Lind,Lind,,46.9840564,-118.6202459,,,,human,true,
