name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Box Elder Cemetery,United States,Missouri,Dunklin County,Evorge,Evorge,,35.9926431,-90.1430677,,,,human,true,
Bass Cemetery,United States,Missouri,Stone County,Oto,Oto,,36.8500587,-93.454357,,,,human,true,
Bee Creek Cemetery,United States,Missouri,Taney County,Mincy,Mincy,,36.5231207,-93.0854553,,,,human,true,
Bishop Cemetery,United States,Missouri,Dade County,New Kirk,New Kirk,,37.2958837,-93.8304877,,,,human,true,
Booth Cemetery,United States,Missouri,Taney County,Mincy,Mincy,,36.5250649,-93.0982334,,,,human,true,
Braden Cemetery,United States,Missouri,Christian County,Velsor,Velsor,,37.0222751,-93.0160102,,,,human,true,
Bumgarner Cemetery,United States,Missouri,Webster County,Red Top,Red Top,,37.3375463,-93.0001789,,,,human,true,
Butler Cemetery,United States,Missouri,Lawrence County,Marionville,Marionville,,37.0003345,-93.6538108,,,,human,true,
Butler Cemetery,United States,Missouri,Christian County,Boaz,Boaz,,37.0219989,-93.4051907,,,,human,true,
Caldwell Cemetery,United States,Missouri,Webster County,Holman,Holman,,37.2619917,-93.071847,,,,human,true,
Carlin Cemetery,United States,Missouri,Lawrence County,Monett,Monett,,36.8858963,-93.9582628,,,,human,true,
Casebolt Cemetery,United States,Missouri,Christian County,Velsor,Velsor,,37.0392192,-93.0429557,,,,human,true,
Cedar Bluff Cemetery,United States,Missouri,Jasper County,Preston,Preston,,37.2919989,-94.3993937,,,,human,true,
Cedar Bluff Cemetery,United States,Missouri,Cedar County,Wagoner,Wagoner,,37.6664298,-93.9252156,,,,human,true,
Charity Cemetery,United States,Missouri,Stone County,Bradfield,Bradfield,,36.9658903,-93.5818632,,,,human,true,
Clark Cemetery,United States,Missouri,Hickory County,Hermitage,Hermitage,,37.9522547,-93.2938089,,,,human,true,
Cook Cemetery,United States,Missouri,Hickory County,Elkton,Elkton,,37.8683678,-93.4443675,,,,human,true,
Crisp Cemetery,United States,Missouri,Dade County,Crisp,Crisp,,37.5678195,-93.7749323,,,,human,true,
Davis Cemetery,United States,Missouri,Webster County,Elkland,Elkland,,37.4580993,-93.0515715,,,,human,true,
Dooley Bend Cemetery,United States,Missouri,Hickory County,Galmey,Galmey,,37.8919783,-93.3446427,,,,human,true,
Fanning Cemetery,United States,Missouri,Dade County,Glen Town,Glen Town,,37.4978212,-93.7929887,,,,human,true,
Gambill Cemetery,United States,Missouri,Dade County,Turnback (historical),Turnback (historical),,37.3072718,-93.7902088,,,,human,true,
Gem Cemetery,United States,Missouri,Jasper County,Parshley,Parshley,,37.0764499,-94.2410525,,,,human,true,
Gibson Cemetery,United States,Missouri,Christian County,Boaz,Boaz,,37.0461648,-93.3838011,,,,human,true,
Gordon Cemetery,United States,Missouri,Cedar County,Umber,Umber,,37.6253181,-93.7557649,,,,human,true,
Green Valley Cemetery,United States,Missouri,Christian County,Boaz,Boaz,,37.0453317,-93.408802,,,,human,true,
Grey Cemetery,United States,Missouri,Jasper County,Maxville,Maxville,,37.1842246,-94.2446657,,,,human,true,
Hackney Cemetery,United States,Missouri,Jasper County,Maxville,Maxville,,37.2600555,-94.2307777,,,,human,true,
Hale Cemetery,United States,Missouri,Christian County,Terrell,Terrell,,37.0798123,-93.4050312,,,,human,true,
Hazelgreen Cemetery,United States,Missouri,Newton County,Boulder City,Boulder City,,36.796458,-94.2466032,,,,human,true,
Hazelwood Cemetery,United States,Missouri,Greene County,Langston,Langston,,37.1708824,-93.2649085,,,,human,true,
Henderson Cemetery,United States,Missouri,Polk County,Orleans (historical),Orleans (historical),,37.5069857,-93.5193674,,,,human,true,
Hickory Grove Cemetery,United States,Missouri,Dade County,Arcola,Arcola,,37.5286547,-93.8782694,,,,human,true,
Hopper Cemetery,United States,Missouri,Dade County,Turnback (historical),Turnback (historical),,37.3100495,-93.7829864,,,,human,true,
James Cemetery,United States,Missouri,Christian County,Nixa,Nixa,,37.0319977,-93.2904639,,,,human,true,
Keenon Cemetery,United States,Missouri,McDonald County,Tiff City,Tiff City,,36.652695,-94.6049214,,,,human,true,
Kershner Cemetery,United States,Missouri,Greene County,Mumford,Mumford,,37.165079,-93.1873333,,,,human,true,
King Cemetery,United States,Missouri,Polk County,Knox,Knox,,37.4705985,-93.6052035,,,,human,true,
Lemmon Cemetery,United States,Missouri,Greene County,Buckley (historical),Buckley (historical),,37.4322658,-93.5188106,,,,human,true,
Liberty Cemetery,United States,Missouri,Cedar County,Rowland,Rowland,,37.60143,-93.7940997,,,,human,true,
Manley Cemetery,United States,Missouri,Christian County,Griffin,Griffin,,37.0803305,-93.3732454,,,,human,true,
Martin Cemetery,United States,Missouri,Christian County,Velsor,Velsor,,37.0331083,-93.0315664,,,,human,true,
McConnell Cemetery,United States,Missouri,Christian County,Guin,Guin,,37.0586641,-93.3401883,,,,human,true,
McDaniel Cemetery,United States,Missouri,Polk County,Knox,Knox,,37.5258748,-93.6102041,,,,human,true,
Merrick Cemetery,United States,Missouri,Dade County,Pennsboro,Pennsboro,,37.3344938,-93.8604891,,,,human,true,
Messick Cemetery,United States,Missouri,Dade County,Neola,Neola,,37.4883781,-93.8960476,,,,human,true,
Mincy Cemetery,United States,Missouri,Taney County,Mincy,Mincy,,36.5678417,-93.1104561,,,,human,true,
Mindenmines Cemetery,United States,Missouri,Barton County,Mindenmines,Mindenmines,,37.4640598,-94.5914966,,,,human,true,
Montgomery Cemetery,United States,Missouri,Dade County,Neola,Neola,,37.4850448,-93.8802137,,,,human,true,
Morris Cemetery,United States,Missouri,Dade County,Bona,Bona,,37.5289305,-93.6407609,,,,human,true,
Moss Springs Cemetery,United States,Missouri,Jasper County,Parshley,Parshley,,37.0839497,-94.2757758,,,,human,true,
Motley Cemetery,United States,Missouri,Jasper County,Motley,Motley,,37.0556164,-94.1679945,,,,human,true,
Noffsinger Cemetery,United States,Missouri,Cedar County,Wagoner,Wagoner,,37.6228194,-93.8960478,,,,human,true,
Nokes Cemetery,United States,Missouri,Christian County,Nixa,Nixa,,37.0505704,-93.2878133,,,,human,true,
Noland Cemetery,United States,Missouri,Stone County,Cross Roads,Cross Roads,,36.8217265,-93.5351924,,,,human,true,
Pankey Cemetery,United States,Missouri,Cedar County,Stockton,Stockton,,37.7378163,-93.8277119,,,,human,true,
Parsley Cemetery,United States,Missouri,Greene County,Turners,Turners,,37.207826,-93.1690722,,,,human,true,
Pickel Cemetery,United States,Missouri,Polk County,Cliquot,Cliquot,,37.6614275,-93.5196454,,,,human,true,
Potter Cemetery,United States,Missouri,Greene County,Strafford,Strafford,,37.2317144,-93.1274042,,,,human,true,
Powers Cemetery,United States,Missouri,Newton County,Pepsin,Pepsin,,37.0147848,-94.2185507,,,,human,true,
Robinson Cemetery,United States,Missouri,Vernon County,Pashaw (historical),Pashaw (historical),,37.8150379,-94.1254991,,,,human,true,
Ross Cemetery,United States,Missouri,Cedar County,Umber View Heights,Umber View Heights,,37.6105965,-93.7868772,,,,human,true,
Salem Cemetery,United States,Missouri,Greene County,Hickory Barren,Hickory Barren,,37.3558779,-93.2382432,,,,human,true,
Seaton Cemetery,United States,Missouri,Taney County,Day,Day,,36.782837,-93.2646274,,,,human,true,
Shapley Cemetery,United States,Missouri,Jasper County,Cossville,Cossville,,37.3728298,-94.4288398,,,,human,true,
Spilliens Cemetery,United States,Missouri,Christian County,Velsor,Velsor,,37.0664408,-93.0537895,,,,human,true,
Stever Cemetery,United States,Missouri,Webster County,Elkland,Elkland,,37.4647659,-93.0399045,,,,human,true,
Stewart Cemetery,United States,Missouri,Hickory County,Nemo,Nemo,,37.8553125,-93.2779735,,,,human,true,
Stults Cemetery,United States,Missouri,Stone County,Stutts,Stutts,,36.7564491,-93.3474077,,,,human,true,
Temple Israel Cemetery,United States,Missouri,Greene County,Langston,Langston,,37.1740154,-93.2667531,,,,human,true,
Tennessee Cemetery,United States,Missouri,Cedar County,Hackleman Corner,Hackleman Corner,,37.8394805,-93.8963259,,,,human,true,
Tiller Cemetery,United States,Missouri,Polk County,Pleasant Hope,Pleasant Hope,,37.4486538,-93.2615787,,,,human,true,
Trimble Cemetery,United States,Missouri,Polk County,Fair Play,Fair Play,,37.5919846,-93.598537,,,,human,true,
Trinity Lutheran Cemetery,United States,Missouri,Jasper County,Sarcoxie,Sarcoxie,,37.0497827,-94.1235486,,,,human,true,
Turner Cemetery,United States,Missouri,Christian County,Clever,Clever,,37.039221,-93.4363031,,,,human,true,
Union Home Cemetery,United States,Missouri,Dallas County,Cloverdale,Cloverdale,,37.6561512,-93.0399079,,,,human,true,
Wanda Cemetery,United States,Missouri,Newton County,Wanda,Wanda,,36.8109014,-94.2035466,,,,human,true,
Welch Cemetery,United States,Missouri,Webster County,Northview,Northview,,37.2628254,-93.0171227,,,,human,true,
Worthen Cemetery,United States,Missouri,Barton County,Golden City,Golden City,,37.4018032,-94.0708323,,,,human,true,
Yarbrough Cemetery,United States,Missouri,Greene County,Riverpark,Riverpark,,37.1314396,-93.3107433,,,,human,true,
Young Cemetery,United States,Missouri,Christian County,Boaz,Boaz,,37.0272762,-93.3568554,,,,human,true,
Springfield National Cemetery,United States,Missouri,Greene County,Langston,Langston,,37.1731046,-93.2637974,,,,human,true,
Walnut Shade Cemetery,United States,Missouri,Taney County,Walnut Shade,Walnut Shade,,36.7364491,-93.1965699,,,,human,true,
Cedar Valley Cemetery,United States,Missouri,Taney County,Melva,Melva,,36.5772854,-93.240737,,,,human,true,
Pine Top Cemetery,United States,Missouri,Taney County,Kirbyville,Kirbyville,,36.6200626,-93.1607353,,,,human,true,
Jewel Cemetery,United States,Missouri,Vernon County,Ellis,Ellis,,37.8092066,-94.4299521,,,,human,true,
Reece Cemetery,United States,Missouri,Cedar County,Willowville,Willowville,,37.8008713,-94.0193857,,,,human,true,
Bowman Cemetery,United States,Missouri,Taney County,Oasis (historical),Oasis (historical),,36.5320088,-93.3274055,,,,human,true,
Burnett Cemetery,United States,Missouri,Barry County,Seligman,Seligman,,36.5328484,-93.9629787,,,,human,true,
Cape Fair Cemetery,United States,Missouri,Stone County,Cape Fair,Cape Fair,,36.7422835,-93.5132461,,,,human,true,
Corinth Cemetery,United States,Missouri,Barry County,Pasley,Pasley,,36.6242348,-93.8929778,,,,human,true,
Evergreen Cemetery,United States,Missouri,Stone County,Notch,Notch,,36.6734725,-93.3289986,,,,human,true,
Lewallen Cemetery,United States,Missouri,Taney County,Flag (historical),Flag (historical),,36.6295067,-93.2790715,,,,human,true,
Logan Cemetery,United States,Missouri,Taney County,Point Lookout,Point Lookout,,36.6166497,-93.2504619,,,,human,true,
Nash Cemetery,United States,Missouri,Taney County,Walnut Shade,Walnut Shade,,36.7672817,-93.224904,,,,human,true,
Swan Cemetery,United States,Missouri,Taney County,Swan,Swan,,36.7995029,-93.0654558,,,,human,true,
Yocum Pond Cemetery,United States,Missouri,Stone County,Reeds Spring,Reeds Spring,,36.7422829,-93.3979648,,,,human,true,
Gretna Cemetery,United States,Missouri,Taney County,Gretna,Gretna,,36.6607663,-93.2674863,,,,human,true,
Culbartson Cemetery,United States,Missouri,St. Clair County,Crooks Springs,Crooks Springs,,37.9311441,-93.8082677,,,,human,true,
Fraley Cemetery,United States,Missouri,Cedar County,Cedar Springs,Cedar Springs,,37.8975342,-93.872992,,,,human,true,
Little Niangua Cemetery,United States,Missouri,Hickory County,Almon,Almon,,37.9542,-93.1099153,,,,human,true,
Congregation of the Mother Co-Redemptrix Cemetery,United States,Missouri,Jasper County,Carthage,Carthage,,37.1751484,-94.3291593,,,,human,true,
Marionville IOOF Cemetery,United States,Missouri,Lawrence County,Marionville,Marionville,,37.0013898,-93.6304813,,,,human,true,
Sarcoxie Cemetery,United States,Missouri,Jasper County,Sarcoxie,Sarcoxie,,37.0731794,-94.1315702,,,,human,true,
Forest Park Cemetery,United States,Missouri,Jasper County,East Joplin,East Joplin,,37.0890278,-94.4788216,,,,human,true,
Mount Hope Cemetery,United States,Missouri,Jasper County,Oakland Park,Oakland Park,,37.1258629,-94.4782412,,,,human,true,
Fairview Cemetery,United States,Missouri,Jasper County,Blendville (historical),Blendville (historical),,37.0790208,-94.5347585,,,,human,true,
Saint Johns Cemetery,United States,Missouri,Lawrence County,Forest Park (historical),Forest Park (historical),,36.9364807,-93.9121468,,,,human,true,
Cox Cemetery,United States,Missouri,Lawrence County,Forest Park (historical),Forest Park (historical),,36.943166,-93.9353965,,,,human,true,
Park Cemetery,United States,Missouri,Jasper County,Carthage,Carthage,,37.1729002,-94.329909,,,,human,true,
Oak Hill Cemetery,United States,Missouri,Jasper County,Pleasant Valley,Pleasant Valley,,37.1709961,-94.3329023,,,,human,true,
Harvey Cemetery,United States,Missouri,Jasper County,La Russell,La Russell,,37.1370944,-94.1015345,,,,human,true,
Rivermonte Memorial Gardens,United States,Missouri,Greene County,Galloway,Galloway,,37.1312902,-93.2320871,,,,human,true,
Maple Park Cemetery,United States,Missouri,Lawrence County,Aurora,Aurora,,36.9528999,-93.7213468,,,,human,true,
Liberal Cemetery,United States,Missouri,Barton County,Liberal,Liberal,,37.5620342,-94.5062298,,,,human,true,
Short Cemetery,United States,Missouri,Stone County,Hurley,Hurley,,36.9184425,-93.4974692,,,,human,true,
Greenwood Cemetery,United States,Missouri,Polk County,Bolivar,Bolivar,,37.6071327,-93.4239506,,,,human,true,
Carney Cemetery,United States,Missouri,Barry County,Flat Creek,Flat Creek,,36.7605604,-93.6132741,,,,human,true,
Cape Fair Cemetery,United States,Missouri,Stone County,Cape Fair,Cape Fair,,36.7419314,-93.5131279,,,,human,true,
Patterson Cemetery,United States,Missouri,Christian County,Guin,Guin,,37.1045181,-93.3196762,,,,human,true,
Payne Cemetery,United States,Missouri,Greene County,Riverpark,Riverpark,,37.0919597,-93.3096028,,,,human,true,
Evergreen Cemetery,United States,Missouri,Greene County,Republic,Republic,,37.1267321,-93.4745538,,,,human,true,
Lindsey Cemetery,United States,Missouri,Greene County,Republic,Republic,,37.1095382,-93.4619736,,,,human,true,
Phillips Cemetery,United States,Missouri,Greene County,Battlefield,Battlefield,,37.1281691,-93.370067,,,,human,true,
Sheldon Cemetery,United States,Missouri,Vernon County,Sheldon,Sheldon,,37.6483091,-94.3048191,,,,human,true,
Roller Cemetary,United States,Missouri,McDonald County,Cove,Cove,,36.5808512,-94.1388119,,,,human,true,
Oak Grove Cemetery,United States,Missouri,Stone County,Crane,Crane,,36.9291338,-93.5794157,,,,human,true,
Manley Cemetery,United States,Missouri,Greene County,Wilsons Creek,Wilsons Creek,,37.097432,-93.4002517,,,,human,true,
Newton Cemetery,United States,Missouri,Vernon County,Nevada,Nevada,,37.8565258,-94.3637825,,,,human,true,
Deepwood Cemetery,United States,Missouri,Vernon County,Nevada,Nevada,,37.8289065,-94.3543885,,,,human,true,
Washburn Prairie Cemetery,United States,Missouri,Barry County,Washburn,Washburn,,36.5898332,-93.9313433,,,,human,true,
Oaklawn Cemetery,United States,Missouri,Dallas County,Buffalo,Buffalo,,37.6434284,-93.0857695,,,,human,true,
Independent Order of Odd Fellows Cemetery,United States,Missouri,Lawrence County,Forest Park (historical),Forest Park (historical),,36.9388283,-93.924902,,,,human,true,
Mount Calvary Cemetery,United States,Missouri,Lawrence County,Forest Park (historical),Forest Park (historical),,36.9499254,-93.918645,,,,human,true,
Oakdale Cemetery,United States,Missouri,Lawrence County,Monett,Monett,,36.9312929,-93.9313902,,,,human,true,
Stubblefield Cemetery,United States,Missouri,Barry County,Leann,Leann,,36.7929212,-93.7248867,,,,human,true,
Bullington Cemetery,United States,Missouri,Barry County,East Purdy,East Purdy,,36.7904212,-93.864142,,,,human,true,
Burton Cemetery,United States,Missouri,Barry County,Burtonville,Burtonville,,36.7526575,-93.9739682,,,,human,true,
Clark Cemetery,United States,Missouri,Barry County,Burtonville,Burtonville,,36.7667371,-93.9747058,,,,human,true,
Crow Pond Cemetery,United States,Missouri,Barry County,Exeter,Exeter,,36.6551544,-93.9479537,,,,human,true,
Goodnight Cemetery,United States,Missouri,Barry County,Purdy,Purdy,,36.8508369,-93.9165797,,,,human,true,
Henderson Cemetery,United States,Missouri,Barry County,East Purdy,East Purdy,,36.8547538,-93.8836263,,,,human,true,
King Cemetery,United States,Missouri,Barry County,Washburn,Washburn,,36.5513316,-93.9684445,,,,human,true,
Maplewood Cemetery,United States,Missouri,Barry County,Exeter,Exeter,,36.6637443,-93.9431265,,,,human,true,
Matty Cemetery,United States,Missouri,Barry County,Purdy,Purdy,,36.8200339,-93.9501674,,,,human,true,
McCary Cemetery,United States,Missouri,Barry County,Pasley,Pasley,,36.6447898,-93.9117768,,,,human,true,
Riley Cemetery,United States,Missouri,Barry County,Washburn,Washburn,,36.6074036,-93.9611069,,,,human,true,
Seligman Cemetery,United States,Missouri,Barry County,Seligman,Seligman,,36.5262135,-93.9337675,,,,human,true,
Stinett Cemetery,United States,Missouri,Barry County,Purdy,Purdy,,36.8345822,-93.9625528,,,,human,true,
Vineyard Cemetery,United States,Missouri,Barry County,Burtonville,Burtonville,,36.7298424,-93.9695393,,,,human,true,
Purdy Cemetery,United States,Missouri,Barry County,Purdy,Purdy,,36.8164955,-93.9148096,,,,human,true,
New Site Cemetery,United States,Missouri,Barry County,Yonkerville,Yonkerville,,36.8951899,-93.9709914,,,,human,true,
Pierce City Cemetery,United States,Missouri,Lawrence County,Pierce City,Pierce City,,36.9389855,-93.9993663,,,,human,true,
Saint Marys Cemetery,United States,Missouri,Lawrence County,Pierce City,Pierce City,,36.9369174,-93.997809,,,,human,true,
Chitwood Cemetery,United States,Missouri,Barry County,Wheaton,Wheaton,,36.7319849,-94.0592616,,,,human,true,
Concord Cemetery,United States,Missouri,Barry County,Ridgley,Ridgley,,36.703925,-93.9986689,,,,human,true,
Creason Cemetery,United States,Missouri,Barry County,Ridgley,Ridgley,,36.689954,-94.0520834,,,,human,true,
Packwood Cemetery,United States,Missouri,Barry County,Ridgley,Ridgley,,36.6906367,-93.9895731,,,,human,true,
True Love Cemetery,United States,Missouri,Barry County,Wayne,Wayne,,36.625746,-93.9465594,,,,human,true,
Quaker Cemetery,United States,Missouri,Barry County,Travers,Travers,,36.7358933,-93.8435037,,,,human,true,
Easley Cemetery,United States,Missouri,Barry County,Eagle Rock,Eagle Rock,,36.54989,-93.7367881,,,,human,true,
McGuire Cemetery,United States,Missouri,Barry County,Arrow Point,Arrow Point,,36.5316848,-93.5985235,,,,human,true,
Roach Cemetery,United States,Missouri,Barry County,Oakhill,Oakhill,,36.5150262,-93.7069991,,,,human,true,
Viney Cemetery,United States,Missouri,Barry County,Emerald Beach,Emerald Beach,,36.5533068,-93.665538,,,,human,true,
Clio Cemetery,United States,Missouri,Barry County,Jenkins,Jenkins,,36.7679018,-93.6667557,,,,human,true,
Coones Cemetery,United States,Missouri,Barry County,Cato,Cato,,36.7446615,-93.652936,,,,human,true,
Doughty Cemetery,United States,Missouri,Barry County,Flat Creek,Flat Creek,,36.737141,-93.6402183,,,,human,true,
Ennis Cemetery,United States,Missouri,Barry County,Mineral Spring,Mineral Spring,,36.6894784,-93.7832384,,,,human,true,
Eorerly Memorial Cemetery,United States,Missouri,Barry County,Shell Knob,Shell Knob,,36.6306449,-93.6318155,,,,human,true,
Field Cemetery,United States,Missouri,Stone County,Viola,Viola,,36.6099637,-93.5722471,,,,human,true,
Kane Cemetery,United States,Missouri,Barry County,Jenkins,Jenkins,,36.7621107,-93.6941677,,,,human,true,
Pierce Cemetery,United States,Missouri,Barry County,Lohmer,Lohmer,,36.6741872,-93.7125951,,,,human,true,
Snyder Cemetery,United States,Missouri,Barry County,Cato,Cato,,36.721461,-93.6497428,,,,human,true,
Summers Cemetery,United States,Missouri,Barry County,Flat Creek,Flat Creek,,36.7592543,-93.5621911,,,,human,true,
Viola Cemetery,United States,Missouri,Stone County,Viola,Viola,,36.5775756,-93.5897549,,,,human,true,
Wilson Cemetery,United States,Missouri,Stone County,Cape Fair,Cape Fair,,36.7610988,-93.5481587,,,,human,true,
Munsey Cemetery,United States,Missouri,Barry County,Eagle Rock,Eagle Rock,,36.557529,-93.7904205,,,,human,true,
Calton Cemetery,United States,Missouri,Barry County,Pleasant Ridge,Pleasant Ridge,,36.8781941,-93.795344,,,,human,true,
Clay Hill Cemetery,United States,Missouri,Barry County,Madry,Madry,,36.885442,-93.7329764,,,,human,true,
Hilton Cemetery,United States,Missouri,Barry County,Scholten,Scholten,,36.8442113,-93.6251144,,,,human,true,
Mars Hill Cemetery,United States,Missouri,Barry County,Revisville,Revisville,,36.875028,-93.6282229,,,,human,true,
Masonic Cemetery,United States,Missouri,Stone County,Crane,Crane,,36.9046782,-93.5573423,,,,human,true,
Potter Cemetery,United States,Missouri,Barry County,Jenkins,Jenkins,,36.776911,-93.6985303,,,,human,true,
Sparks Cemetery,United States,Missouri,Barry County,Star City,Star City,,36.7637686,-93.8149297,,,,human,true,
Clear Creek Cemetery,United States,Missouri,Greene County,Elwood,Elwood,,37.2538526,-93.4450845,,,,human,true,
Green Lawn Cemetery,United States,Missouri,Greene County,Walnut Grove,Walnut Grove,,37.4019357,-93.549857,,,,human,true,
Hamilton Cemetery,United States,Missouri,Greene County,Ash Grove,Ash Grove,,37.3249072,-93.5836599,,,,human,true,
Leeper Cemetery,United States,Missouri,Greene County,Walnut Grove,Walnut Grove,,37.3926642,-93.5794503,,,,human,true,
Murray Cemetery,United States,Missouri,Greene County,Willard,Willard,,37.2872737,-93.4380332,,,,human,true,
Wesley Cemetery,United States,Missouri,Greene County,Willard,Willard,,37.3255617,-93.4326062,,,,human,true,
Williamson Cemetery,United States,Missouri,Greene County,Walnut Grove,Walnut Grove,,37.3939885,-93.5657638,,,,human,true,
Anderson Cemetery,United States,Missouri,Stone County,Oto,Oto,,36.8764173,-93.4779732,,,,human,true,
Flood Cemetery,United States,Missouri,Christian County,Montague,Montague,,36.927142,-93.3566493,,,,human,true,
Glenn Cemetery,United States,Missouri,Christian County,Riverdale,Riverdale,,36.9834282,-93.3027153,,,,human,true,
Hood Cemetery,United States,Missouri,Stone County,Hurley,Hurley,,36.9307972,-93.5394469,,,,human,true,
Lebow Cemetery,United States,Missouri,Christian County,Bengal,Bengal,,36.899761,-93.3127953,,,,human,true,
Martin Cemetery,United States,Missouri,Christian County,Bengal,Bengal,,36.8897666,-93.296736,,,,human,true,
Mayberry Cemetery,United States,Missouri,Christian County,Montague,Montague,,36.9155771,-93.3215972,,,,human,true,
Mount Carmel Cemetery,United States,Missouri,Christian County,Clever,Clever,,37.008818,-93.4636142,,,,human,true,
Parsons Cemetery,United States,Missouri,Stone County,Oto,Oto,,36.8709718,-93.4567115,,,,human,true,
Steele Cemetery,United States,Missouri,Stone County,Browns Spring,Browns Spring,,36.9882239,-93.5249515,,,,human,true,
Tory Cemetery,United States,Missouri,Christian County,Montague,Montague,,36.9360805,-93.3355421,,,,human,true,
White Cemetery,United States,Missouri,Stone County,School,School,,36.9571484,-93.4434385,,,,human,true,
Wright Cemetery,United States,Missouri,Stone County,School,School,,36.9615232,-93.4686554,,,,human,true,
Wright Chapel Cemetery,United States,Missouri,Stone County,Possum Trot,Possum Trot,,36.9358549,-93.4353026,,,,human,true,
Goodall Cemetery,United States,Missouri,Stone County,Indian Point,Indian Point,,36.6050745,-93.3352556,,,,human,true,
Kimberling Cemetery,United States,Missouri,Stone County,Radical,Radical,,36.6121007,-93.4203068,,,,human,true,
Pine Crest Cemetery,United States,Missouri,Stone County,Coney Island,Coney Island,,36.5968443,-93.4220562,,,,human,true,
Rice Cemetery,United States,Missouri,Stone County,Coney Island,Coney Island,,36.5823972,-93.3897951,,,,human,true,
Shepherd Cemetery,United States,Missouri,Stone County,Kimberling City,Kimberling City,,36.6324643,-93.422058,,,,human,true,
Brittain Cemetery,United States,Missouri,Taney County,Kissee Mills,Kissee Mills,,36.6338827,-93.0381124,,,,human,true,
Cobles Cemetery,United States,Missouri,Taney County,Cedarcreek,Cedarcreek,,36.5645764,-93.0221039,,,,human,true,
Bowles Cemetery,United States,Missouri,Dade County,Pennsboro,Pennsboro,,37.3128646,-93.8631928,,,,human,true,
Davis Cemetery,United States,Missouri,Lawrence County,Heatonville,Heatonville,,37.20335,-93.8128886,,,,human,true,
Dunkle Cemetery,United States,Missouri,Lawrence County,Nickelville,Nickelville,,37.2475996,-93.6861764,,,,human,true,
Grove Cemetery,United States,Missouri,Lawrence County,Albatross,Albatross,,37.1931511,-93.8399369,,,,human,true,
Hood Cemetery,United States,Missouri,Lawrence County,Stinson,Stinson,,37.2540924,-93.7440948,,,,human,true,
Misemer Cemetery,United States,Missouri,Lawrence County,Spencer,Spencer,,37.2074214,-93.701656,,,,human,true,
Richardson Cemetery,United States,Missouri,Lawrence County,Nickelville,Nickelville,,37.2571665,-93.6872326,,,,human,true,
Sycamore Cemetery,United States,Missouri,Lawrence County,Olinger,Olinger,,37.2486775,-93.8000633,,,,human,true,
Wann Cemetery,United States,Missouri,Lawrence County,Lawrenceburg,Lawrenceburg,,37.2181892,-93.6485738,,,,human,true,
Pennsboro Cemetery,United States,Missouri,Dade County,Pennsboro,Pennsboro,,37.3299228,-93.8353123,,,,human,true,
Amos Cemetery,United States,Missouri,Dade County,Sylvania,Sylvania,,37.5223093,-93.987985,,,,human,true,
Anna-Edna Cemetery,United States,Missouri,Cedar County,Jerico Springs,Jerico Springs,,37.6120475,-94.0015929,,,,human,true,
Brasher Cemetery,United States,Missouri,Cedar County,Jerico Springs,Jerico Springs,,37.6386885,-94.0266831,,,,human,true,
Cook Cemetery,United States,Missouri,Barton County,Milford,Milford,,37.5461811,-94.1568262,,,,human,true,
German Cemetery,United States,Missouri,Cedar County,Jerico Springs,Jerico Springs,,37.5944567,-94.0112707,,,,human,true,
Greenfield Cemetery,United States,Missouri,Dade County,Cedarville,Cedarville,,37.5813638,-94.0207761,,,,human,true,
Howell Cemetery,United States,Missouri,Barton County,Milford,Milford,,37.5619121,-94.1587153,,,,human,true,
Omer Cemetery,United States,Missouri,Dade County,Arcola,Arcola,,37.5967127,-93.9065193,,,,human,true,
Round Prairie Cemetery,United States,Missouri,Barton County,Newport,Newport,,37.5753622,-94.1087315,,,,human,true,
Bakers Grove Cemetery,United States,Missouri,Barton County,Irwin,Irwin,,37.6063538,-94.351864,,,,human,true,
Barton City Cemetery,United States,Missouri,Barton County,Verdella,Verdella,,37.5779483,-94.4724776,,,,human,true,
Iantha Cemetery,United States,Missouri,Barton County,Iantha,Iantha,,37.524914,-94.4052085,,,,human,true,
Lake Cemetery,United States,Missouri,Barton County,Lamar Heights,Lamar Heights,,37.4952351,-94.2960754,,,,human,true,
Leroy Cemetery,United States,Missouri,Barton County,Oskaloosa,Oskaloosa,,37.6250824,-94.5758215,,,,human,true,
Oak Grove Cemetery,United States,Missouri,Vernon County,Sheldon,Sheldon,,37.6499553,-94.3693014,,,,human,true,
Rosebank Cemetery,United States,Missouri,Barton County,Burgess,Burgess,,37.5530174,-94.6184604,,,,human,true,
Saint Marys Cemetery,United States,Missouri,Barton County,Lamar Heights,Lamar Heights,,37.4963421,-94.2974878,,,,human,true,
Shiloh Cemetery,United States,Missouri,Barton County,Oskaloosa,Oskaloosa,,37.6454434,-94.5567462,,,,human,true,
Antioch Cemetery,United States,Missouri,Vernon County,Dean Ford,Dean Ford,,37.9020652,-94.3482504,,,,human,true,
Balltown Cemetery,United States,Missouri,Vernon County,Horton,Horton,,37.979869,-94.3798448,,,,human,true,
Callaway Cemetery,United States,Missouri,Vernon County,Dean Ford,Dean Ford,,37.872597,-94.3662187,,,,human,true,
Click Cemetery,United States,Missouri,Vernon County,Nevada,Nevada,,37.8545127,-94.3344833,,,,human,true,
Coleman Cemetery,United States,Missouri,Vernon County,Richards,Richards,,37.8747014,-94.5683117,,,,human,true,
