name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Lakeview Cemetery,United States,Vermont,Addison County,West Addison,West Addison,,44.0858285,-73.3942429,,,,human,true,
Union Cemetery,United States,Vermont,Addison County,Ferrisburgh,Ferrisburgh,,44.2048886,-73.2323038,,,,human,true,
Hawley Cemetery,United States,Vermont,Addison County,Vergennes,Vergennes,,44.1433887,-73.2781904,,,,human,true,
Sunset View Cemetery,United States,Vermont,Addison County,Vergennes,Vergennes,,44.1203017,-73.2416573,,,,human,true,
Hindes Cemetery,United States,Vermont,Addison County,Palmer Corner,Palmer Corner,,44.0332578,-73.340203,,,,human,true,
Newton Cemetery,United States,Vermont,Addison County,Panton,Panton,,44.1779241,-73.3371494,,,,human,true,
Norton Cemetery,United States,Vermont,Addison County,Palmer Corner,Palmer Corner,,44.0505838,-73.3513536,,,,human,true,
Gage Cemetery,United States,Vermont,Addison County,Ferrisburgh,Ferrisburgh,,44.1985571,-73.2645178,,,,human,true,
Old Quaker Cemetery,United States,Vermont,Addison County,Ferrisburgh,Ferrisburgh,,44.2256077,-73.2271104,,,,human,true,
Southard Cemetery,United States,Vermont,Addison County,Bridport,Bridport,,44.031745,-73.306705,,,,human,true,
Adams Cemetery,United States,Vermont,Addison County,Goodrich Corner,Goodrich Corner,,44.1123396,-73.3811342,,,,human,true,
Warner Cemetery,United States,Vermont,Addison County,Panton,Panton,,44.1661133,-73.3467107,,,,human,true,
Advent-Smith Cemetery,United States,Vermont,Addison County,Addison,Addison,,44.0816133,-73.2867198,,,,human,true,
Kent Cemetery,United States,Vermont,Addison County,Panton,Panton,,44.1406065,-73.3475496,,,,human,true,
Saint George Village Cemetery,United States,Vermont,Chittenden County,Mechanicsville,Mechanicsville,,44.38464,-73.1263827,,,,human,true,
Webb Cemetery,United States,Vermont,Chittenden County,Shelburne,Shelburne,,44.3837841,-73.2586639,,,,human,true,
Shelburne Road Cemetery,United States,Vermont,Chittenden County,Twin Orchards,Twin Orchards,,44.4397901,-73.2110842,,,,human,true,
Morningside Baptist Church Cemetery,United States,Vermont,Chittenden County,East Charlotte,East Charlotte,,44.3137454,-73.1905009,,,,human,true,
Mount Carmel Cemetery,United States,Vermont,Chittenden County,East Charlotte,East Charlotte,,44.3170909,-73.1901079,,,,human,true,
New West Milton Cemetery,United States,Vermont,Chittenden County,West Milton,West Milton,,44.6310019,-73.1775244,,,,human,true,
Barker Cemetery,United States,Vermont,Chittenden County,Rhode Island Corner,Rhode Island Corner,,44.3499051,-73.077378,,,,human,true,
Ohavi Zedek Cemetery,United States,Vermont,Chittenden County,Starr Farm Beach,Starr Farm Beach,,44.5203136,-73.264035,,,,human,true,
Champlain Cemetery,United States,Vermont,Chittenden County,Walnut Ledge,Walnut Ledge,,44.5992764,-73.1945973,,,,human,true,
Thorp Cemetery,United States,Vermont,Chittenden County,Cedar Beach,Cedar Beach,,44.2743173,-73.2762175,,,,human,true,
Hinesburg Cemetery,United States,Vermont,Chittenden County,Mechanicsville,Mechanicsville,,44.3414998,-73.1028449,,,,human,true,
Saint Catherines Cemetery,United States,Vermont,Chittenden County,Shelburne,Shelburne,,44.3769988,-73.2269249,,,,human,true,
Grand Isle Cemetery,United States,Vermont,Grand Isle County,Grand Isle,Grand Isle,,44.7164456,-73.2982822,,,,human,true,
Torrey Cemetery,United States,Vermont,Franklin County,Melville Landing,Melville Landing,,44.7563873,-73.158305,,,,human,true,
Beaver Cemetery,United States,Vermont,Franklin County,North Fairfax,North Fairfax,,44.72582,-73.0478061,,,,human,true,
Sabin Cemetery,United States,Vermont,Franklin County,Georgia Center,Georgia Center,,44.7285864,-73.129596,,,,human,true,
Carman Cemetery,United States,Vermont,Franklin County,Highgate Springs,Highgate Springs,,44.9828012,-73.0814074,,,,human,true,
Davis Cemetery,United States,Vermont,Franklin County,Georgia Center,Georgia Center,,44.7365893,-73.1145568,,,,human,true,
Tabor Cemetery,United States,Vermont,Franklin County,West Swanton,West Swanton,,44.9494301,-73.2067122,,,,human,true,
Church Street Cemetery,United States,Vermont,Franklin County,Swanton,Swanton,,44.916654,-73.1248445,,,,human,true,
Hurlbut Cemetery,United States,Vermont,Franklin County,Melville Landing,Melville Landing,,44.7553972,-73.1813817,,,,human,true,
Georgia Plains Cemetery,United States,Vermont,Franklin County,Georgia Plains,Georgia Plains,,44.7199126,-73.1635648,,,,human,true,
Evarts Cemetery,United States,Vermont,Franklin County,Saint Albans Bay,Saint Albans Bay,,44.7780625,-73.1339244,,,,human,true,
Janes Cemetery,United States,Vermont,Franklin County,Camp Maquam,Camp Maquam,,44.8826682,-73.1533275,,,,human,true,
Highgate Center Cemetery,United States,Vermont,Franklin County,Highgate Falls,Highgate Falls,,44.9302708,-73.0472414,,,,human,true,
Hubbard Cemetery,United States,Vermont,Franklin County,Hubbard Corner,Hubbard Corner,,44.7475103,-73.1190594,,,,human,true,
Sherwood Cemetery,United States,Vermont,Franklin County,Morses Line,Morses Line,,44.9974858,-73.0000687,,,,human,true,
Quaker and Macomber Cemetery,United States,Vermont,Grand Isle County,Grand Isle Station,Grand Isle Station,,44.7157306,-73.3266967,,,,human,true,
Greenwood Cemetery,United States,VT,Grand Isle County,Alburgh,Henry Road,05440,45.0060565,-73.2430399,,,,human,true,
North End Cemetery,United States,VT,Grand Isle County,North Hero,60 North End Road East,05474,44.8950789,-73.237913,,,,human,true,
Alburg Tongue Cemetery,United States,Vermont,Grand Isle County,South Alburg,South Alburg,,44.879173,-73.2808632,,,,human,true,
Pond Cemetery,United States,VT,Franklin County,Fairfield,3706 Pond Road,05483,44.8613888,-73.002951,,,,human,true,
Cimetière South Beech Ridge,United States,Vermont,Grand Isle County,Alburg Springs,Alburg Springs,,45.050985,-73.1995974,,,,human,true,
Basin Harbor-Beach Cemetery,United States,Vermont,Addison County,Rock Landing,Rock Landing,,44.1958255,-73.3618585,,,,human,true,
Taft cemetery,United States,Vermont,Addison County,Starksboro,Starksboro,,44.1983259,-73.0510327,,,,human,true,
Soule Cemetery,United States,Vermont,Franklin County,North Fairfax,North Fairfax,,44.7862155,-73.0121504,,,,human,true,
Bennett Cemetery,United States,Vermont,Washington County,East Montpelier,East Montpelier,,44.2688405,-72.5061273,,,,human,true,
Center Cemetery,United States,Vermont,Washington County,Cabot,Cabot,,44.402279,-72.2981576,,,,human,true,
Diamond Cemetery,United States,Vermont,Franklin County,Saint Rocks,Saint Rocks,,44.8364359,-72.9134689,,,,human,true,
Drowns Cemetery,United States,Vermont,Caledonia County,Sheffield,Sheffield,,44.588109,-72.1084324,,,,human,true,
Hutchinson Cemetery,United States,Vermont,Orange County,East Orange,East Orange,,44.1025639,-72.3412092,,,,human,true,
Loomis Hill Cemetery,United States,Vermont,Washington County,Waterbury Center,Waterbury Center,,44.3825558,-72.6862272,,,,human,true,
Patten Cemetery,United States,Vermont,Franklin County,Franklin,Franklin,,44.9892107,-72.8773554,,,,human,true,
Short Cemetery,United States,Vermont,Washington County,Adamant,Adamant,,44.3301355,-72.4697775,,,,human,true,
Waite Cemetery,United States,Vermont,Franklin County,East Sheldon,East Sheldon,,44.8633797,-72.8987458,,,,human,true,
Westville Cemetery,United States,Vermont,Caledonia County,West Groton,West Groton,,44.2042286,-72.2673191,,,,human,true,
Wheeler Cemetery,United States,Vermont,Caledonia County,West Waterford,West Waterford,,44.3914478,-71.9684268,,,,human,true,
Wiggins Cemetery,United States,Vermont,Orange County,Jackson Corner,Jackson Corner,,44.0271331,-72.5099648,,,,human,true,
Center Fayston Cemetery,United States,Vermont,Washington County,North Fayston,North Fayston,,44.2197805,-72.8481724,,,,human,true,
Eubar-Odette Cemetery,United States,Vermont,Addison County,South Lincoln,South Lincoln,,44.0756162,-72.9492817,,,,human,true,
Pope Cemetery,United States,Vermont,Addison County,Lincoln,Lincoln,,44.1073346,-72.9961797,,,,human,true,
Balch-Town Line Cemetery,United States,Vermont,Lamoille County,North Hyde Park,North Hyde Park,,44.6803278,-72.6059501,,,,human,true,
Burroughs Cemetery,United States,Vermont,Franklin County,Hectorville,Hectorville,,44.7725484,-72.6117851,,,,human,true,
Chamberlain Cemetery,United States,Vermont,Lamoille County,Belvidere Center,Belvidere Center,,44.7625485,-72.6612323,,,,human,true,
Clark Family Cemetery,United States,Vermont,Lamoille County,East Johnson,East Johnson,,44.6314397,-72.648174,,,,human,true,
Jones Cemetery,United States,Vermont,Lamoille County,Garfield,Garfield,,44.5978295,-72.5442797,,,,human,true,
Luce Hill North Cemetery,United States,Vermont,Lamoille County,West Branch,West Branch,,44.473525,-72.7410429,,,,human,true,
Luce Hill South Cemetery,United States,Vermont,Lamoille County,West Branch,West Branch,,44.47672,-72.7434534,,,,human,true,
Mountainview Cemetery,United States,Vermont,Lamoille County,Cambridge,Cambridge,,44.6341472,-72.8729203,,,,human,true,
Old Catholic Cemetery,United States,Vermont,Lamoille County,Johnson,Johnson,,44.6225509,-72.6701194,,,,human,true,
Page Burial Plot,United States,Vermont,Lamoille County,Waterville,Waterville,,44.6778276,-72.7701257,,,,human,true,
Route 108 Cemetery,United States,Vermont,Lamoille County,West Branch,West Branch,,44.4888491,-72.7327483,,,,human,true,
Trapp Family Cemetery,United States,Vermont,Lamoille County,West Branch,West Branch,,44.4648419,-72.7456979,,,,human,true,
West Hill Cemetery,United States,Vermont,Lamoille County,North Wolcott,North Wolcott,,44.6014407,-72.4917773,,,,human,true,
Wood Cemetery,United States,Vermont,Lamoille County,Cambridge Junction,Cambridge Junction,,44.653939,-72.8206833,,,,human,true,
Batchellor-Spaulding Cemetery,United States,Vermont,Washington County,Roxbury,Roxbury,,44.086451,-72.7484445,,,,human,true,
Belding Cemetery,United States,Vermont,Washington County,Moretown,Moretown,,44.2439475,-72.7626162,,,,human,true,
First Settler Cemetery,United States,Vermont,Washington County,East Roxbury,East Roxbury,,44.057841,-72.6620519,,,,human,true,
Four Corners Cemetery,United States,Vermont,Washington County,Northfield Falls,Northfield Falls,,44.1811714,-72.7142793,,,,human,true,
Hawks-Eaton Cemetery,United States,Vermont,Washington County,Middlesex,Middlesex,,44.2881136,-72.6995592,,,,human,true,
Howard Cemetery,United States,Vermont,Washington County,West Berlin,West Berlin,,44.2122607,-72.6065682,,,,human,true,
Maple Hill-Bolles Cemetery,United States,Vermont,Washington County,Perkinsville,Perkinsville,,44.2642268,-72.365379,,,,human,true,
Mountain Cemetery,United States,Vermont,Washington County,Worcester,Worcester,,44.3774613,-72.5485361,,,,human,true,
Orcutt Cemetery,United States,Vermont,Washington County,Roxbury,Roxbury,,44.074507,-72.7106651,,,,human,true,
Pike Cemetery,United States,Vermont,Washington County,Adamant,Adamant,,44.3236691,-72.5262196,,,,human,true,
Village Cemetery,United States,Vermont,Washington County,Worcester,Worcester,,44.3765682,-72.5485855,,,,human,true,
Old Canaan Hill Cemetery,United States,Vermont,Essex County,Wallace Pond,Wallace Pond,,44.9794909,-71.6061994,,,,human,true,
Rich Cemetery,United States,Vermont,Essex County,Stevens,Stevens,,44.5847768,-71.5509182,,,,human,true,
Rogers Rangers Cemetery,United States,Vermont,Essex County,Granby,Granby,,44.5958875,-71.7637024,,,,human,true,
Spaulding Cemetery,United States,Vermont,Essex County,Mill Village,Mill Village,,44.5131123,-71.6748102,,,,human,true,
Stuart Cemetery,United States,Vermont,Essex County,Mill Village,Mill Village,,44.5275563,-71.6878662,,,,human,true,
Walters Cemetery,United States,Vermont,Essex County,Hartwellville,Hartwellville,,44.6486638,-71.8953721,,,,human,true,
Wilson Cemetery,United States,Vermont,Essex County,Arlins,Arlins,,44.9375469,-71.5250851,,,,human,true,
Adams-Babcock Cemetery,United States,Vermont,Caledonia County,East Saint Johnsbury,East Saint Johnsbury,,44.4317248,-71.9367599,,,,human,true,
Batchelder Cemetery,United States,VT,Orleans County,East Greensboro,24 Batchelder Road,,44.5554841,-72.2483526,,,,human,true,
Crow Hill-Church-Swett Cemetery,United States,Vermont,Caledonia County,Pumpkin Hill (historical),Pumpkin Hill (historical),,44.4125579,-72.058707,,,,human,true,
Folsom Cemetery,United States,Vermont,Caledonia County,Smith Corner,Smith Corner,,44.4736662,-72.2517689,,,,human,true,
Heath Cemetery,United States,Vermont,Caledonia County,Ricker Mills,Ricker Mills,,44.2483943,-72.218985,,,,human,true,
Horne Cemetery,United States,Vermont,Caledonia County,Ramsey Corner,Ramsey Corner,,44.5228326,-72.1342662,,,,human,true,
Howard Family Cemetery,United States,Vermont,Essex County,Lost Nation,Lost Nation,,44.7133842,-71.8689831,,,,human,true,
Jacob Paine Cemetery,United States,Vermont,Caledonia County,Hardwick,Hardwick,,44.5231091,-72.4045523,,,,human,true,
Pumpkin Hill-Morse Clifford Cemetery,United States,Vermont,Caledonia County,Pumpkin Hill (historical),Pumpkin Hill (historical),,44.427002,-72.0645407,,,,human,true,
Ramsey Cemetery,United States,Vermont,Caledonia County,Ramsey Corner,Ramsey Corner,,44.5753313,-72.1359332,,,,human,true,
Shattuck-Ward Cemetery,United States,Vermont,Caledonia County,Ramsey Corner,Ramsey Corner,,44.518944,-72.1087099,,,,human,true,
Stebbins Lot Cemetery,United States,Vermont,Caledonia County,Nevesville,Nevesville,,44.4497782,-72.2051004,,,,human,true,
South Ridge Cemetery,United States,Vermont,Caledonia County,Sutton,Sutton,,44.6022758,-72.0220411,,,,human,true,
Fortin Cemetery,United States,Vermont,Orleans County,Derby Line,Derby Line,,45.0039349,-72.1131552,,,,human,true,
Frenchmans Lot,United States,Vermont,Orleans County,East Charleston,East Charleston,,44.8608817,-71.9284292,,,,human,true,
Morrill Cemetery,United States,Vermont,Orleans County,East Charleston,East Charleston,,44.8263975,-71.9410428,,,,human,true,
Barnet Monument,United States,Vermont,Franklin County,Stevens Mills,Stevens Mills,,45.0012202,-72.6130994,,,,human,true,
Briggs Cemetery,United States,Vermont,Franklin County,Franklin,Franklin,,45.0117684,-72.9309471,,,,human,true,
Cobler Hill Cemetery,United States,Vermont,Franklin County,West Fletcher,West Fletcher,,44.7403268,-72.9395837,,,,human,true,
Culler-Cutler Cemetery,United States,Vermont,Franklin County,East Highgate,East Highgate,,44.9355995,-72.9945759,,,,human,true,
Old Catholic Cemetery,United States,Vermont,Franklin County,Enosburg Falls,Enosburg Falls,,44.907824,-72.8123565,,,,human,true,
River Road Cemetery,United States,Vermont,Franklin County,Binghamville,Binghamville,,44.6528277,-72.9076324,,,,human,true,
Roegan Road Cemetery,United States,Vermont,Franklin County,Hectorville,Hectorville,,44.8487433,-72.5969053,,,,human,true,
Sheldon Home Association Cemetery,United States,Vermont,Franklin County,Sheldon Springs,Sheldon Springs,,44.8928231,-72.9651343,,,,human,true,
Spafford Cemetery,United States,Vermont,Franklin County,Sanderson Corner,Sanderson Corner,,44.6514387,-72.9540236,,,,human,true,
West Hill Cemetery,United States,Vermont,Franklin County,West Hill,West Hill,,44.8311587,-72.6529009,,,,human,true,
Adams Lot Cemetery,United States,Vermont,Orange County,Williamstown,Williamstown,,44.0922852,-72.5692719,,,,human,true,
Avery Family Cemetery,United States,Vermont,Orange County,East Topsham,East Topsham,,44.1108974,-72.2453729,,,,human,true,
Caswell Cemetery,United States,Vermont,Orange County,Washington Heights,Washington Heights,,44.059231,-72.4545453,,,,human,true,
Connecticut Corners Cemetery,United States,Vermont,Orange County,West Braintree,West Braintree,,44.0006197,-72.718441,,,,human,true,
Currier Hill Cemetery,United States,Vermont,Orange County,Topsham Four Corners,Topsham Four Corners,,44.0961756,-72.2048162,,,,human,true,
Flint Cemetery,United States,Vermont,Orange County,Chelsea,Chelsea,,44.013437,-72.5046782,,,,human,true,
Goodridge Cemetery,United States,Vermont,Orange County,Jackson Corner,Jackson Corner,,44.0572862,-72.5348256,,,,human,true,
Goshen Cemetery,United States,Vermont,Orange County,Goshen,Goshen,,44.0403435,-72.1464805,,,,human,true,
Groton Road Cemetery,United States,Vermont,Orange County,West Topsham,West Topsham,,44.1603405,-72.3078755,,,,human,true,
Huckins-Caldwell Hill Cemetery,United States,Vermont,Orange County,East Topsham,East Topsham,,44.1656185,-72.2278731,,,,human,true,
Munn-Rowell Cemetery,United States,Vermont,Orange County,South Corinth,South Corinth,,44.0017333,-72.2331491,,,,human,true,
Renfrow-Heath Cemetery,United States,Vermont,Orange County,Topsham Four Corners,Topsham Four Corners,,44.1020088,-72.1903714,,,,human,true,
Richardson Cemetery,United States,Vermont,Orange County,East Orange,East Orange,,44.1110368,-72.3478105,,,,human,true,
Round Top Cemetery,United States,Vermont,Orange County,East Topsham,East Topsham,,44.1361747,-72.1948165,,,,human,true,
Smith Lot Cemetery,United States,Vermont,Washington County,Perkinsville,Perkinsville,,44.1947838,-72.397879,,,,human,true,
Spiller Cemetery,United States,Vermont,Orange County,Jackson Corner,Jackson Corner,,44.0345091,-72.5009351,,,,human,true,
Tucker Mountain-Putnam Cemetery,United States,Vermont,Orange County,Goshen,Goshen,,44.0711761,-72.1473144,,,,human,true,
Zion Hill Cemetery,United States,Vermont,Orange County,West Topsham,West Topsham,,44.1217304,-72.292319,,,,human,true,
Abbot Lot Cemetery,United States,Vermont,Orleans County,Barton,Barton,,44.7600994,-72.1944448,,,,human,true,
Bruch Family Cemetery,United States,Vermont,Orleans County,Holland,Holland,,45.0128239,-71.9609298,,,,human,true,
Cimitière Sacré-Cœur,United States,Vermont,Orleans County,Derby Line,14 Rue Maple,,45.0196568,-72.0930148,,,,human,true,
New Boston Cemetery,United States,Vermont,Orleans County,Holland,Holland,,45.0298194,-71.9967919,,,,human,true,
Horn Cemetery,United States,Vermont,Essex County,Norton,Norton,,45.053511,-71.8964664,,,,human,true,
Miltimore Cemetery,United States,Vermont,Orleans County,North Troy,North Troy,,45.0406876,-72.4129341,,,,human,true,
Grimes Cemetery*,United States,Vermont,Franklin County,Richford,Richford,,45.145088,-72.6875457,,,,human,true,
Smith Cemetery,United States,Vermont,Franklin County,Richford,Richford,,45.0626568,-72.7260771,,,,human,true,
Bodwell Cemetery,United States,Vermont,Orleans County,North Derby,North Derby,,45.0907227,-72.1911462,,,,human,true,
Bissell Cemetery,United States,Vermont,Orleans County,North Derby,North Derby,,45.1051487,-72.1601456,,,,human,true,
Rexford Judd cemetery,United States,Vermont,Orleans County,North Derby,North Derby,,45.1520027,-72.2427508,,,,human,true,
Ayer's Flat Cemetery,United States,Vermont,Orleans County,Derby Line,Derby Line,,45.1688628,-72.0385222,,,,human,true,
Wyman Cemetery,United States,Vermont,Orleans County,Tice,Tice,,45.1316203,-71.9815405,,,,human,true,
Chamberlin Washburn Cemetery,United States,Vermont,Orleans County,Holland,Holland,,45.0373402,-71.9338093,,,,human,true,
Baldwin Wheeler Cemetery,United States,Vermont,Essex County,Norton,Norton,,45.0901297,-71.8928514,,,,human,true,
Cleveland Cemetery,United States,Vermont,Essex County,Norton,Norton,,45.0996126,-71.8972923,,,,human,true,
Bellows Cemetery,United States,Vermont,Essex County,Norton,Norton,,45.1061628,-71.9004747,,,,human,true,
Bryant Cemetery,United States,Vermont,Orleans County,North Derby,North Derby,,45.2124679,-72.2343795,,,,human,true,
Fuller Cemetery,United States,Vermont,Orleans County,North Troy,North Troy,,45.1934361,-72.4540764,,,,human,true,
Cimetière Blunt,United States,Vermont,Franklin County,East Richford,East Richford,,45.2170946,-72.4940443,,,,human,true,
Bennett Family Cemetery,United States,Vermont,Franklin County,East Richford,East Richford,,45.1369683,-72.561978,,,,human,true,
Gilman-Sargent Campground Cemetery,United States,Vermont,Orleans County,North Troy,North Troy,,45.03157,-72.4371612,,,,human,true,
Knowlton Maplehurst Farm Cemetery,United States,Vermont,Orleans County,Lake Park,Lake Park,,45.1507241,-72.2956081,,,,human,true,
Cimetière Saint-Benoît du Lac,United States,Vermont,Orleans County,Lake Park,Lake Park,,45.1674802,-72.2721485,,,,human,true,
Hill Cemetery,United States,Vermont,Orleans County,North Derby,North Derby,,45.1299878,-72.2318479,,,,human,true,
Capron Cemetery,United States,Vermont,Franklin County,Richford,Richford,,45.1901571,-72.7280089,,,,human,true,
Cimetière Last Wayside,United States,Vermont,Orleans County,North Troy,North Troy,,45.2773279,-72.4198823,,,,human,true,
Belknap Cemetery,United States,Vermont,Orleans County,Holland,Holland,,45.0373512,-71.9103417,,,,human,true,
East Road Cemetery,United States,VT,Washington County,Berlin,534 Industrial Lane,05641,44.2118052,-72.558836,,,,human,true,
Crystal Lake Cemetery,United States,Vermont,Orleans County,Derby Line,Derby Line,,45.02663,-72.0745865,,,,human,true,
Cimitière Mont-Sainte-Marie,United States,Vermont,Orleans County,Beebe Plain,Beebe Plain,,45.0191484,-72.1250817,,,,human,true,
Woodside Cemetery,United States,Vermont,Orleans County,Beebe Plain,Beebe Plain,,45.0181977,-72.1460501,,,,human,true,
Derby Line Cemetery,United States,VT,Orleans County,Derby,110 Baxter Avenue,05830,45.0046764,-72.1029428,,,,human,true,
Green Mount Cemetery,United States,Vermont,Washington County,Montpelier,251 State Street,05602,44.2578104,-72.5973753,,,,human,true,
Cimetière d'East-Clifton,United States,Vermont,Essex County,Wallace Pond,Wallace Pond,,45.2599893,-71.5716288,,,,human,true,
Cimetière de Martinville,United States,Vermont,Essex County,Averill,Averill,,45.2780623,-71.7132103,,,,human,true,
Cimetière Catholique Sawyerville,United States,Vermont,Essex County,Wallace Pond,Wallace Pond,,45.3430935,-71.5804564,,,,human,true,
Greenwood Cemetery,United States,Vermont,Essex County,Norton,Norton,,45.2835031,-71.8833727,,,,human,true,
Saint-Camille Cemetery,United States,Vermont,Essex County,Wallace Pond,Wallace Pond,,45.4212781,-71.6092151,,,,human,true,
St-Martin Cemetery,United States,Vermont,Essex County,Norton,Norton,,45.2898754,-71.7187042,,,,human,true,
Assumption of Virgin Mary Cemetery,United States,Vermont,Essex County,Norton,Norton,,45.2819277,-71.883162,,,,human,true,
Eaton Cemetery,United States,Vermont,Essex County,Wallace Pond,Wallace Pond,,45.3674337,-71.6249868,,https://www.interment.net/data/canada/qc/compton/eaton/index.htm,,human,true,
McIntosh Cemetery,United States,Vermont,Essex County,Norton,Norton,,45.2945492,-71.8696906,,,,human,true,
Hillhouse Cemetery,United States,Vermont,Orleans County,North Troy,North Troy,,45.2818554,-72.4567383,,,,human,true,
Cimetière Stukely-Sud,United States,Vermont,Orleans County,North Troy,North Troy,,45.3238177,-72.4229598,,,,human,true,
Cimetière Notre-Dame,United States,Vermont,Orleans County,North Derby,North Derby,,45.4084441,-72.3027763,,,,human,true,
St. Joseph D'Ely Cemetery,United States,Vermont,Orleans County,North Troy,North Troy,,45.49774,-72.3175159,,,,human,true,
Cimetière South Ely Baptist,United States,Vermont,Orleans County,North Derby,North Derby,,45.4858163,-72.2709671,,,,human,true,
Cimetière Notre-Dame de Liesse,United States,Vermont,Orleans County,Derby Line,Derby Line,,45.3440107,-72.0486227,,,,human,true,
Old Hall Stream Cemetery,United States,Vermont,Essex County,Beecher Falls,Beecher Falls,,45.0336362,-71.4981046,,https://www.interment.net/data/canada/qc/compton/old_hall/index.htm,,human,true,
Cimetière Anglican d'Adamsville,United States,Vermont,Franklin County,East Franklin,East Franklin,,45.2724621,-72.7871086,,,,human,true,
Friends Cemetery,United States,Vermont,Franklin County,Richford,Richford,,45.2543319,-72.7342115,,,,human,true,
Holy Trinity Anglican Church Cemetery,United States,Vermont,Franklin County,East Richford,East Richford,,45.2564072,-72.6258936,,,,human,true,
Cimetière de Bromont,United States,Vermont,Franklin County,East Richford,East Richford,,45.3198928,-72.6538981,,,,human,true,
Cimetière Saint John,United States,Vermont,Franklin County,East Richford,East Richford,,45.3192387,-72.6497299,,,,human,true,
Saint-Claude Cemetery,United States,Vermont,Orleans County,Derby Line,Derby Line,,45.6637099,-71.9705311,,,,human,true,
Cimetière de Wotton,United States,Vermont,Essex County,Norton,Norton,,45.7397668,-71.8080097,,,,human,true,
St-Georges de Windsor Cemetery,United States,Vermont,Essex County,Norton,Norton,,45.6922407,-71.8327752,,https://www.interment.net/data/canada/qc/richmond/st-georges-de-windsor/index.htm,,human,true,
Cimetière de Saint-Camille,United States,Vermont,Essex County,Wallace Pond,Wallace Pond,,45.676635,-71.6933932,,,,human,true,
Béthanie Catholic Cemetery,United States,Vermont,Orleans County,North Troy,North Troy,,45.5135728,-72.4362008,,,,human,true,
Sainte-Christine Cemetery,United States,Vermont,Orleans County,North Troy,North Troy,,45.6169198,-72.4271877,,,,human,true,
Sainte-Jeanne D'Arc Cemetery,United States,Vermont,Orleans County,North Troy,North Troy,,45.712648,-72.4086027,,,,human,true,
Ebenezer Cemetery,United States,Vermont,Orleans County,Beebe Plain,Beebe Plain,,45.6471413,-72.1435503,,,,human,true,
Ste. Anne Cemetery,United States,Vermont,Orleans County,Beebe Plain,Beebe Plain,,45.6488995,-72.1369469,,https://www.interment.net/data/canada/qc/richmond/ste-anne/index.htm,,human,true,
Cimetière Saint-Théophile,United States,Vermont,Orleans County,North Derby,North Derby,,45.5010464,-72.2477387,,,,human,true,
Cimetière Saint-François-Xavier-de-Brompton,United States,Vermont,Orleans County,Derby Line,Derby Line,,45.5416978,-72.0466149,,,,human,true,
Windsor Cemetery,United States,Vermont,Orleans County,Derby Line,Derby Line,,45.5823496,-72.0138727,,,,human,true,
Saint-Paul de Chesterville Cemetery,United States,Vermont,Essex County,Norton,Norton,,45.9609519,-71.8292135,,,,human,true,
Saint-Isaac Jogues Cemetery,United States,Vermont,Essex County,Norton,Norton,,45.7585316,-71.9538716,,,,human,true,
Cimetière Saint-Patrice,United States,Vermont,Essex County,Norton,Norton,,45.8766163,-71.9375574,,,,human,true,
Saint-Remi de Tingwick Cemetery,United States,Vermont,Essex County,Norton,Norton,,45.8652998,-71.817921,,,,human,true,
Saint-Adrien Cemetery,United States,Vermont,Essex County,Norton,Norton,,45.8285178,-71.7371683,,,,human,true,
Cimetière Saint-Georges,United States,Vermont,Franklin County,East Richford,East Richford,,45.8845721,-72.4872496,,,,human,true,
Cimetière de Sainte-Clotilde-de-Horton,United States,Vermont,Orleans County,North Derby,North Derby,,45.9917258,-72.2344286,,,,human,true,
Cimetière St-Philippe,United States,Vermont,Franklin County,East Richford,East Richford,,45.8525033,-72.4504055,,,,human,true,
Saint-Félix-de-Kingsey Cemetery,United States,Vermont,Orleans County,North Derby,North Derby,,45.7930712,-72.1862785,,,,human,true,
Cimetière de Warwick,United States,Vermont,Orleans County,Derby Line,Derby Line,,45.9489767,-71.9994521,,,,human,true,
Cimetière catholique romain de Drummondville - Jardin commémoratif Saint-Frédéric,United States,Vermont,Franklin County,Drummondville,1725 Boulevard Saint-Joseph,,45.8792918,-72.4927369,,,,human,true,
Sainte-Elizabeth de Warwick Cemetery,United States,Vermont,Orleans County,Derby Line,Derby Line,,45.9237483,-72.0765692,,,,human,true,
Cimetière Sainte-Anne,United States,Vermont,Orleans County,Derby Line,Derby Line,,45.7841681,-72.0194901,,,,human,true,
St-Pierre de Durham Cemetery,United States,Vermont,Orleans County,North Derby,North Derby,,45.7682979,-72.3093516,,,,human,true,
Cimetière Saint-Nicéphore,United States,Vermont,Orleans County,North Troy,North Troy,,45.8311964,-72.4175297,,,,human,true,
Danville Protestant Cemetery,United States,Vermont,Orleans County,Derby Line,Derby Line,,45.7779077,-72.0191043,,,,human,true,
Cimetière de Saint-Hugues,United States,Vermont,Franklin County,Morses Line,Morses Line,,45.7901869,-72.8580666,,,,human,true,
Cimetière Saint-Pierre,United States,Vermont,Franklin County,East Richford,East Richford,,45.8764439,-72.5083365,,,,human,true,
Cimetière de Saint-Eugène,United States,Vermont,Franklin County,East Richford,East Richford,,45.7996473,-72.7020818,,,,human,true,
Moe's River Cemetery,United States,Vermont,Essex County,Norton,Norton,,45.2429707,-71.7840178,,,,human,true,
Compton Cemetery,United States,Vermont,Essex County,Norton,Norton,,45.2377988,-71.821505,,,,human,true,
