name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Saint Peters Cemetery,United States,South Dakota,Clay County,Glenwood (historical),Glenwood (historical),,43.0619387,-96.824871,,,,human,true,
Sioux Cemetery,United States,South Dakota,Lincoln County,Fairview,Fairview,,43.2425627,-96.4320584,,,,human,true,
Worthing Cemetery,United States,South Dakota,Lincoln County,Worthing,Worthing,,43.3236865,-96.766097,,,,human,true,
Saint Johns Cemetery,United States,South Dakota,Union County,Beresford,Beresford,,43.0699524,-96.7555557,,,,human,true,
Civil Bend Cemetery,United States,South Dakota,Union County,Hoffmans Trailer Court,Hoffmans Trailer Court,,42.5768928,-96.6064662,,,,human,true,
Dowlin Cemetery,United States,South Dakota,Union County,Junction City,Junction City,,42.7788104,-96.8109412,,,,human,true,
Fairview Cemetery,United States,South Dakota,Clay County,Burbank,Burbank,,42.7872835,-96.8501245,,,,human,true,
Nora Cemetery,United States,South Dakota,Union County,Nora,Nora,,42.9312362,-96.7062337,,,,human,true,
Old Big Springs Cemetery,United States,South Dakota,Union County,Big Springs,Big Springs,,42.9456038,-96.5870577,,,,human,true,
Peace Cemetery,United States,South Dakota,Union County,Alcester,Alcester,,42.9804192,-96.6479813,,,,human,true,
Richland Cemetery,United States,South Dakota,Union County,Richland,Richland,,42.7685339,-96.6632403,,,,human,true,
Rockfield Cemetery,United States,South Dakota,Clay County,Alsen,Alsen,,42.9395627,-96.830541,,,,human,true,
Saint Joseph Cemetery,United States,South Dakota,Union County,Elk Point,Elk Point,,42.6797303,-96.6799995,,,,human,true,
Saint Paul Cemetery,United States,South Dakota,Union County,Richland,Richland,,42.7642375,-96.7066344,,,,human,true,
Saint Peters Cemetery,United States,South Dakota,Clay County,Greenfield,Greenfield,,42.8606176,-96.8645849,,,,human,true,
Union County Cemetery,United States,South Dakota,Union County,Richland,Richland,,42.7648953,-96.707753,,,,human,true,
Woodlawn Cemetery,United States,SD,Minnehaha County,Sioux Falls,2001 South Cliff Avenue,57105,43.5257606,-96.7138453,,https://woodlawncemeterysf.com/,+1-605-332-5221,human,true,
Bluff View Cemetery,United States,SD,Clay County,Vermillion,Pinehurst Avenue,57069,42.7716679,-96.9042293,,,,human,true,
Clay Creek Cemetery,United States,South Dakota,Clay County,Bloomingdale,Bloomingdale,,42.8513478,-96.9789599,,,,human,true,
Clay Point Cemetery,United States,South Dakota,Clay County,Clay Point,Clay Point,,42.898761,-96.9065838,,,,human,true,
Lodi Cemetery,United States,South Dakota,Clay County,Lodi,Lodi,,42.9756888,-96.9913219,,,,human,true,
Hartford Cemetery,United States,South Dakota,Minnehaha County,Hartford,Hartford,,43.6229124,-96.9318869,,,,human,true,
Zion Lutheran Cemetery,United States,South Dakota,Minnehaha County,Hartford,Hartford,,43.5704174,-96.9708344,,,,human,true,
Trinity Lutheran Cemetary,United States,South Dakota,Minnehaha County,Hartford,Hartford,,43.5719312,-96.9203701,,,,human,true,
Beaver Creek Church Cemetary,United States,South Dakota,Lincoln County,Harrisburg,Harrisburg,,43.3593993,-96.688312,,,,human,true,
Swedona Cemetery,United States,South Dakota,Minnehaha County,Andys Acres,Andys Acres,,43.6391276,-96.6311784,,,,human,true,
Minnehaha Cemetery,United States,South Dakota,Minnehaha County,Erickson Subdivision,Erickson Subdivision,,43.6029032,-96.7011184,,,,human,true,
Germantown Cemetery,United States,South Dakota,Turner County,Chancellor,Chancellor,,43.4165716,-96.9650572,,,,human,true,
East Nidaros Cemetery,United States,South Dakota,Minnehaha County,Midway,Midway,,43.7319168,-96.6995588,,,,human,true,
Saint Agnes Cavalry Cemetery,United States,SD,Clay County,Vermillion,Pinehurst Avenue,57069,42.7712695,-96.9071149,,,,human,true,
Saint Peter's Parish Cemetery,United States,South Dakota,Union County,Jefferson,Jefferson,,42.6045286,-96.5596919,,,,human,true,
Spirit Mound Cemetery,United States,South Dakota,Clay County,Bloomingdale,Bloomingdale,,42.8886509,-96.9424502,,,,human,true,
Saint Paul Cemetery,United States,South Dakota,Minnehaha County,Midway,Midway,,43.7318012,-96.6296563,,,,human,true,
Big Springs Cemetery,United States,South Dakota,Union County,Big Springs,Big Springs,,42.9374548,-96.6090727,,,,human,true,
Danefield Seventh Day Advent Cemetery,United States,South Dakota,Clay County,Komstad (historical),Komstad (historical),,43.0107706,-96.8457873,,,,human,true,
Beresford Cemetery,United States,South Dakota,Union County,Beresford,Beresford,,43.0699602,-96.7536647,,,,human,true,
Zion Lutheran Cemetery,United States,South Dakota,Minnehaha County,Colton,Colton,,43.7827571,-96.9195377,,,,human,true,
South Dakota Veterans Cemetery,United States,SD,Minnehaha County,Sioux Falls,25965 477th Avenue,57104,43.6230409,-96.6775995,,https://vetaffairs.sd.gov/veteranscemetery/default.aspx,,human,true,
Bear Gulch Cemetery,United States,South Dakota,Lawrence County,Tinton,Tinton,,44.3819284,-104.0329883,,,,human,true,
Rochford Cemetery,United States,South Dakota,Pennington County,Myersville,Myersville,,44.111854,-103.7477145,,,,human,true,
Alma Cemetery,United States,South Dakota,Harding County,Camp Crook,Camp Crook,,45.6470872,-103.8484509,,,,human,true,
Bear Butte Cemetery,United States,South Dakota,Meade County,Sturgis,Sturgis,,44.411208,-103.4943334,,https://www.sturgis-sd.gov/index.aspx?NID=157,,human,true,
Black Hills National Cemetery,United States,SD,Meade County,Sturgis,20901 Pleasant Valley Drive,57785,44.3689067,-103.4763402,,https://www.cem.va.gov/cems/nchp/blackhills.asp,,human,true,
Buffalo Cemetery,United States,South Dakota,Harding County,Buffalo,Buffalo,,45.5742048,-103.5486249,,,,human,true,
Danish Cemetery,United States,South Dakota,Butte County,Snoma (historical),Snoma (historical),,44.640862,-103.6492606,,,,human,true,
Fairview Cemetery,United States,South Dakota,Harding County,Camp Crook,Camp Crook,,45.5444134,-103.9979075,,,,human,true,
Fort Meade National Cemetery,United States,SD,Meade County,Sturgis,Old Stone Road,57785,44.4025221,-103.4763598,,https://www.cem.va.gov/cems/nchp/ftmeade.asp,,human,true,
Grand River Cemetery,United States,South Dakota,Harding County,Buffalo,Buffalo,,45.5120381,-103.693623,,,,human,true,
Grand River Cemetery,United States,South Dakota,Harding County,Ludlow,Ludlow,,45.9888153,-103.4928156,,,,human,true,
Gustave Cemetery,United States,South Dakota,Harding County,Gustave,Gustave,,45.2724264,-103.9553915,,,,human,true,
Ladner Cemetery,United States,South Dakota,Harding County,Ladner,Ladner,,45.8240064,-103.7701033,,,,human,true,
Minnesela Cemetery,United States,South Dakota,Butte County,Belle Fourche,Belle Fourche,,44.6549715,-103.8086086,,,,human,true,
Mount Moriah Cemetery,United States,South Dakota,Lawrence County,Deadwood,Deadwood,,44.3759881,-103.7258348,,,,human,true,
Newell Cemetery,United States,South Dakota,Butte County,Newell,Newell,,44.7038996,-103.4272729,,,,human,true,
Oak Ridge Cemetery,United States,South Dakota,Lawrence County,Elizabethtown (historical),Elizabethtown (historical),,44.3893264,-103.677589,,,,human,true,
Old Grand River Cemetery,United States,South Dakota,Harding County,Buffalo,Buffalo,,45.6194785,-103.4628736,,,,human,true,
Old Vale Cemetery,United States,South Dakota,Butte County,Vale,Vale,,44.6187492,-103.4379635,,,,human,true,
Pine Slope Cemetery,United States,South Dakota,Butte County,Belle Fourche,Belle Fourche,,44.646422,-103.866995,,,,human,true,
Redig Cemetery,United States,South Dakota,Harding County,Redig,Redig,,45.2714149,-103.5019154,,,,human,true,
Riverside Cemetery,United States,South Dakota,Butte County,Belle Fourche,Belle Fourche,,44.6630861,-103.8641886,,,,human,true,
Saint Anthony Cemetery,United States,South Dakota,Harding County,Redig,Redig,,45.1839079,-103.427994,,,,human,true,
Saint Isidore Cemetery,United States,South Dakota,Harding County,Ralph,Ralph,,45.7177036,-103.0636514,,,,human,true,
Saint Onge Cemetery,United States,South Dakota,Lawrence County,Saint Onge,Saint Onge,,44.5353037,-103.7236724,,,,human,true,
Short Pine Cemetery,United States,South Dakota,Harding County,Harding,Harding,,45.4142996,-103.808784,,,,human,true,
Snoma Finnish Cemetery,United States,SD,Butte County,Snoma (historical),Crooked Oaks Road,,44.6330523,-103.6850582,,,,human,true,
Vale Cemetery,United States,South Dakota,Butte County,Vale,Vale,,44.614095,-103.406156,,,,human,true,
West Lead Cemetery,United States,South Dakota,Lawrence County,Lead,Lead,,44.3482859,-103.7781892,,,,human,true,
Wilson Cemetery,United States,South Dakota,Butte County,Vale,Vale,,44.6477652,-103.3967162,,,,human,true,
Blackhawk Cemetery,United States,South Dakota,Meade County,Blackhawk,Blackhawk,,44.1437298,-103.3068636,,,,human,true,
Elk Vale Cemetery,United States,South Dakota,Pennington County,Ashland Heights,Ashland Heights,,44.2241032,-103.1505944,,,,human,true,
Englewood Cemetery,United States,South Dakota,Lawrence County,Englewood,Englewood,,44.2826284,-103.8051157,,,,human,true,
Mount Calvary Cemetery,United States,South Dakota,Pennington County,Gossage Memorial,Gossage Memorial,,44.0620907,-103.2594898,,,,human,true,
Mountain View Cemetery,United States,South Dakota,Pennington County,Gossage Memorial,Gossage Memorial,,44.0658119,-103.2595674,,,,human,true,
Pine Lawn Memorial Park,United States,South Dakota,Pennington County,Broadmoor Subdivision,Broadmoor Subdivision,,44.041642,-103.247584,,,,human,true,
Rochford Cemetery,United States,South Dakota,Pennington County,Myersville,Myersville,,44.1118592,-103.7477626,,,,human,true,
Saint Paul's Catholic Cemetery,United States,South Dakota,Butte County,Belle Fourche,Belle Fourche,,44.6475471,-103.8644723,,,,human,true,
Anderson Cemetery,United States,South Dakota,Lawrence County,Whitewood,Whitewood,,44.4745587,-103.6897561,,,,human,true,
Carr Cemetery,United States,South Dakota,Lawrence County,Hanna,Hanna,,44.2411262,-103.8609632,,,,human,true,
Saint Ambrose Cemetery,United States,South Dakota,Lawrence County,Chinatown,Chinatown,,44.382276,-103.7267263,,,,human,true,
Mountain Meadow Cemetery,United States,South Dakota,Lawrence County,Diamond City (historical),Diamond City (historical),,44.2039129,-103.6558356,,,,human,true,
Lindsay Cemetery,United States,South Dakota,Stanley County,Orton,Orton,,44.7188714,-101.000427,,,,human,true,
Topbar Cemetery,United States,South Dakota,Haakon County,Billsburg,Billsburg,,44.3872071,-101.7212564,,,,human,true,
Hilland Cemetery,United States,South Dakota,Haakon County,Hilland,Hilland,,44.2851544,-101.8567936,,,,human,true,
Hillview Cemetery,United States,South Dakota,Dewey County,Isabel,Isabel,,45.3991142,-101.4454951,,,,human,true,
Holy Cross Cemetery,United States,South Dakota,Dewey County,Timber Lake,Timber Lake,,45.4297593,-101.0568075,,,,human,true,
McIntosh Cemetery,United States,South Dakota,Corson County,McIntosh,McIntosh,,45.9337112,-101.3485848,,,,human,true,
Our Savior Cemetery,United States,South Dakota,Dewey County,Firesteel,Firesteel,,45.4723971,-101.2509994,,,,human,true,
Saint Bonaventure Cemetery,United States,South Dakota,Corson County,McIntosh,McIntosh,,45.9270524,-101.3499331,,,,human,true,
Buffalo Cemetery,United States,South Dakota,Ziebach County,Cherry Creek,Cherry Creek,,44.6912611,-101.365488,,,,human,true,
Dowling Cemetery,United States,South Dakota,Haakon County,Dowling (historical),Dowling (historical),,44.3840093,-101.9815904,,,,human,true,
Eagle Butte Cemetery,United States,South Dakota,Dewey County,North Eagle Butte,North Eagle Butte,,45.0143537,-101.2573867,,,,human,true,
Eaglestaff Cemetery,United States,South Dakota,Ziebach County,Red Scaffold,Red Scaffold,,44.7724097,-101.9962909,,,,human,true,
Green Grass Cemetery,United States,South Dakota,Dewey County,Green Grass,Green Grass,,45.1615502,-101.2566635,,,,human,true,
Iron Lightning Cemetery,United States,South Dakota,Ziebach County,Iron Lightning,Iron Lightning,,45.1725567,-101.8596469,,,,human,true,
Lantry Cemetery,United States,South Dakota,Dewey County,Lantry,Lantry,,45.0087738,-101.4304929,,,,human,true,
Little Dog Cemetery,United States,South Dakota,Ziebach County,Red Scaffold,Red Scaffold,,44.6860589,-101.6762472,,,,human,true,
Mattison Cemetery,United States,South Dakota,Haakon County,Ottumwa,Ottumwa,,44.2983664,-101.3591885,,,,human,true,
Milesville Cemetery,United States,South Dakota,Haakon County,Milesville,Milesville,,44.4439168,-101.6692733,,,,human,true,
On-a-Tree Cemetery,United States,South Dakota,Dewey County,Parade,Parade,,45.1859609,-101.0673183,,,,human,true,
Red Elm Cemetery,United States,South Dakota,Ziebach County,Red Elm,Red Elm,,45.0463826,-101.7921248,,,,human,true,
Robbs Flat Cemetery,United States,South Dakota,Haakon County,Kirley,Kirley,,44.6111816,-101.3169588,,,,human,true,
Saint James Cemetery,United States,South Dakota,Dewey County,Bear Creek,Bear Creek,,45.0453681,-101.4560288,,,,human,true,
Saint Luke Cemetery,United States,South Dakota,Ziebach County,Thunder Butte,Thunder Butte,,45.2226043,-101.6585494,,,,human,true,
Saint Marks Cemetery,United States,South Dakota,Ziebach County,Red Scaffold,Red Scaffold,,44.7292676,-101.8273054,,,,human,true,
Saint Marks Cemetery,United States,South Dakota,Dewey County,Eagle Butte,Eagle Butte,,44.9394154,-101.280687,,,,human,true,
Saint Pius Cemetery,United States,South Dakota,Ziebach County,Red Scaffold,Red Scaffold,,44.7557182,-101.9437946,,,,human,true,
Sansarc Cemetery,United States,South Dakota,Stanley County,Sansarc,Sansarc,,44.5150966,-101.0346269,,,,human,true,
Walking Horse Cemetery,United States,South Dakota,Stanley County,Orton,Orton,,44.7339252,-101.0184926,,,,human,true,
Wellsburg Union Cemetery,United States,South Dakota,Haakon County,Hartley,Hartley,,44.3722687,-101.8401733,,,,human,true,
Midland Cemetery,United States,South Dakota,Haakon County,Midland,Midland,,44.0751316,-101.1411405,,,,human,true,
Nowlin Cemetery,United States,South Dakota,Haakon County,Nowlin,Nowlin,,44.0675916,-101.3126219,,,,human,true,
Backes Cemetery,United States,South Dakota,Meade County,Opal,Opal,,44.8997649,-102.4921082,,,,human,true,
Bethany Cemetery,United States,South Dakota,Perkins County,Ellingson (historical),Ellingson (historical),,45.8048452,-102.8209926,,,,human,true,
Bison Cemetery,United States,South Dakota,Perkins County,Bison,Bison,,45.5453256,-102.4564563,,,,human,true,
Date Cemetery,United States,South Dakota,Perkins County,Date,Date,,45.3109793,-102.6315544,,,,human,true,
Fairpoint Cemetery,United States,South Dakota,Meade County,Fairpoint,Fairpoint,,44.7487405,-102.7857346,,,,human,true,
Faith Cemetery,United States,South Dakota,Meade County,Faith,Faith,,45.0240353,-102.0071366,,,,human,true,
Fredlund Cemetery,United States,South Dakota,Perkins County,Lodgepole,Lodgepole,,45.7187914,-102.6587741,,,,human,true,
Green Hill Cemetery,United States,South Dakota,Perkins County,Lemmon,Lemmon,,45.932205,-102.1578736,,,,human,true,
Haydraw Cemetery,United States,South Dakota,Meade County,Haydraw,Haydraw,,44.4742551,-102.7179441,,,,human,true,
Henry Bingaman Cemetery,United States,South Dakota,Harding County,Reva,Reva,,45.5886567,-102.9507,,,,human,true,
Meadow Gallaway Cemetery,United States,South Dakota,Perkins County,Meadow,Meadow,,45.5155216,-102.2152559,,,,human,true,
Norwegian Cemetery,United States,South Dakota,Perkins County,Bison,Bison,,45.6972888,-102.3741106,,,,human,true,
Pleasant Valley Cemetery,United States,South Dakota,Meade County,Redowl,Redowl,,44.6897975,-102.5527794,,,,human,true,
Pleasant Valley Cemetery,United States,South Dakota,Perkins County,Lodgepole,Lodgepole,,45.6973949,-102.5181719,,,,human,true,
Plum Draw Cemetery,United States,South Dakota,Meade County,Sulphur,Sulphur,,44.9217655,-102.9581384,,,,human,true,
Rose Cemetery,United States,South Dakota,Pennington County,Pedro,Pedro,,44.4480918,-102.0117262,,,,human,true,
Ruby Cemetery,United States,South Dakota,Perkins County,Zeona,Zeona,,45.2124656,-102.9070978,,,,human,true,
Saint Joseph Cemetery,United States,South Dakota,Meade County,Faith,Faith,,45.0226551,-102.0766133,,,,human,true,
Scion Cemetery,United States,South Dakota,Perkins County,Prairie City,Prairie City,,45.6682467,-102.908299,,,,human,true,
Sein Cemetery,United States,South Dakota,Perkins County,Shadehill,Shadehill,,45.6819171,-102.312517,,,,human,true,
South Grand River Cemetery,United States,South Dakota,Harding County,Reva,Reva,,45.6367996,-102.9929225,,,,human,true,
White Owl Cemetery,United States,South Dakota,Meade County,White Owl,White Owl,,44.5955894,-102.4225373,,,,human,true,
Zion Cemetery,United States,South Dakota,Perkins County,Ellingson (historical),Ellingson (historical),,45.8712366,-102.8381587,,,,human,true,
Creighton Cemetery,United States,South Dakota,Pennington County,Creighton,Creighton,,44.2553933,-102.1976041,,,,human,true,
Emmanuel Lutheran Cemetery,United States,South Dakota,Pennington County,Creighton,Creighton,,44.2833947,-102.1683438,,,,human,true,
Owanka Cemetery,United States,South Dakota,Pennington County,Owanka,Owanka,,44.0216359,-102.6034417,,,,human,true,
Saint Paul Cemetery,United States,South Dakota,Pennington County,Creighton,Creighton,,44.167983,-102.1078225,,,,human,true,
Viewfield Cemetery,United States,South Dakota,Meade County,Viewfield,Viewfield,,44.1924822,-102.8500396,,,,human,true,
Masonic Cemetery,United States,South Dakota,Haakon County,Philip,Philip,,44.0481235,-101.6567779,,,,human,true,
Ehpresman Cemetery,United States,South Dakota,McPherson County,Long Lake,Long Lake,,45.9077512,-99.074832,,,,human,true,
Gienger Cemetery,United States,South Dakota,McPherson County,Long Lake,Long Lake,,45.8852515,-99.0731654,,,,human,true,
Grace Cemetery,United States,South Dakota,Walworth County,Mobridge,Mobridge,,45.5366603,-100.3862444,,,,human,true,
Salzsiedler Cemetery,United States,South Dakota,Walworth County,Selby,Selby,,45.5658231,-99.9970639,,,,human,true,
Sitting Bull Monument,United States,South Dakota,Walworth County,Mobridge,Mobridge,,45.5169442,-100.4851836,,,,human,true,
Advent Cemetery,United States,South Dakota,Potter County,Tolstoy,Tolstoy,,45.1805361,-99.6762269,,,,human,true,
Aman Cemetery,United States,South Dakota,McPherson County,Eureka,Eureka,,45.8071212,-99.5541047,,,,human,true,
Arena Valley Cemetery,United States,South Dakota,McPherson County,Long Lake,Long Lake,,45.7515897,-99.149174,,,,human,true,
Artas Cemetery,United States,South Dakota,Campbell County,Artas,Artas,,45.8769609,-99.8015425,,,,human,true,
Bangor Cemetery,United States,South Dakota,Walworth County,Selby,Selby,,45.4415101,-100.0580159,,,,human,true,
Baptist Cemetery,United States,South Dakota,Walworth County,Java,Java,,45.6133753,-99.7595556,,,,human,true,
Bender Cemetery,United States,South Dakota,Walworth County,Java,Java,,45.6188377,-99.9237869,,,,human,true,
Bethany Cemetery,United States,South Dakota,Walworth County,Sitka,Sitka,,45.5937972,-100.110658,,,,human,true,
Bethel Number 2 Cemetery,United States,South Dakota,McPherson County,Hillsview,Hillsview,,45.6220096,-99.633934,,,,human,true,
Bethlehem Cemetery,United States,South Dakota,Walworth County,Selby,Selby,,45.5364918,-100.0787374,,,,human,true,
Brenneise Cemetery,United States,South Dakota,McPherson County,Greenway,Greenway,,45.8829896,-99.7182878,,,,human,true,
Brockels Cemetery,United States,South Dakota,Campbell County,Mound City,Mound City,,45.6659388,-99.9968533,,,,human,true,
Calvin Cemetery,United States,South Dakota,McPherson County,Hillsview,Hillsview,,45.75193,-99.4490168,,,,human,true,
Church of God Cemetery,United States,South Dakota,McPherson County,Eureka,Eureka,,45.8392695,-99.6304882,,,,human,true,
Cloyd Valley Cemetery,United States,South Dakota,Edmunds County,Gretna,Gretna,,45.3896397,-99.5446091,,,,human,true,
Congregational Cemetery,United States,South Dakota,Edmunds County,Bowdle,Bowdle,,45.3629931,-99.6719224,,,,human,true,
Congregational Cemetery,United States,South Dakota,Edmunds County,Hosmer,Hosmer,,45.6339984,-99.4692776,,,,human,true,
Congregational Cemetery,United States,South Dakota,Walworth County,Selby,Selby,,45.5361822,-99.9865781,,,,human,true,
Congregational Cemetery,United States,South Dakota,McPherson County,Long Lake,Long Lake,,45.6693674,-99.2427454,,,,human,true,
Dale Cemetery,United States,South Dakota,Campbell County,Pollock,Pollock,,45.987346,-100.3775984,,,,human,true,
Emmanuel Cemetery,United States,South Dakota,Dewey County,Whitehorse,Whitehorse,,45.2649023,-100.85446,,,,human,true,
Emmanuel Cemetery,United States,South Dakota,McPherson County,Long Lake,Long Lake,,45.8969474,-99.1915781,,,,human,true,
Emmanuel Cemetery,United States,South Dakota,McPherson County,Long Lake,Long Lake,,45.8724087,-99.1801885,,,,human,true,
Fairview Cemetery,United States,South Dakota,Campbell County,Herreid,Herreid,,45.8393284,-100.0786555,,,,human,true,
Gale Cemetery,United States,South Dakota,Campbell County,Pollock,Pollock,,45.7967671,-100.2659673,,,,human,true,
Greenway Cemetery,United States,South Dakota,McPherson County,Greenway,Greenway,,45.9126378,-99.7185433,,,,human,true,
Greenwood Cemetery,United States,South Dakota,Walworth County,Mobridge,Mobridge,,45.5531763,-100.4267431,,,,human,true,
Hoffnungs Gemeinde Cemetery,United States,South Dakota,McPherson County,Long Lake,Long Lake,,45.8396123,-99.0648251,,,,human,true,
Hoffnungstal Cemetery,United States,South Dakota,Campbell County,Artas,Artas,,45.7676934,-99.779469,,,,human,true,
Holy Trinity Cemetery,United States,South Dakota,Edmunds County,Hosmer,Hosmer,,45.5780482,-99.4917102,,,,human,true,
Hope Cemetery,United States,South Dakota,Edmunds County,Roscoe,Roscoe,,45.5431682,-99.3594558,,,,human,true,
Java East Cemetery,United States,South Dakota,Walworth County,Java,Java,,45.5032351,-99.8521463,,,,human,true,
Jewell Cemetery,United States,South Dakota,McPherson County,Long Lake,Long Lake,,45.9405501,-99.212274,,,,human,true,
Johannasthal Cemetery,United States,South Dakota,McPherson County,Long Lake,Long Lake,,45.9699292,-99.1829249,,,,human,true,
Ketterlinc Cemetery,United States,South Dakota,Edmunds County,Bowdle,Bowdle,,45.4649158,-99.6679157,,,,human,true,
Knodenfeldt Cemetery,United States,South Dakota,Campbell County,Mound City,Mound City,,45.7455721,-99.9666113,,,,human,true,
Kvarness Cemetery,United States,South Dakota,Campbell County,Pollock,Pollock,,45.7614333,-100.2554874,,,,human,true,
LaGrace Cemetery,United States,South Dakota,Campbell County,Pollock,Pollock,,45.8798898,-100.3725101,,,,human,true,
Leola Cemetery,United States,South Dakota,McPherson County,Long Lake,Long Lake,,45.723663,-99.210754,,,,human,true,
Long Hill Cemetery,United States,South Dakota,Corson County,Mahto,Mahto,,45.6576355,-100.6989325,,,,human,true,
Lowry Cemetery,United States,South Dakota,Walworth County,Lowry,Lowry,,45.3186269,-99.996231,,,,human,true,
Lowry Cemetery,United States,South Dakota,Walworth County,Lowry,Lowry,,45.2967707,-99.9759398,,,,human,true,
Loyalton Cemetery,United States,South Dakota,Edmunds County,Loyalton,Loyalton,,45.2984572,-99.2974021,,,,human,true,
Lutheran Cemetery,United States,South Dakota,McPherson County,Long Lake,Long Lake,,45.8572465,-99.3053199,,,,human,true,
Lutheran Cemetery,United States,South Dakota,McPherson County,Long Lake,Long Lake,,45.723539,-99.2634129,,,,human,true,
Mohr Cemetery,United States,South Dakota,Edmunds County,Hosmer,Hosmer,,45.6220837,-99.3443499,,,,human,true,
Morningside Cemetery,United States,South Dakota,Edmunds County,Roscoe,Roscoe,,45.4622593,-99.3398433,,,,human,true,
Mound City Cemetery,United States,South Dakota,Campbell County,Mound City,Mound City,,45.7184153,-100.057924,,,,human,true,
Nell Glueckstal Cemetery,United States,South Dakota,Edmunds County,Bowdle,Bowdle,,45.4977672,-99.7307306,,,,human,true,
Neudorf Cemetery,United States,South Dakota,McPherson County,Eureka,Eureka,,45.7301088,-99.6842518,,,,human,true,
Old Zion Cemetery,United States,South Dakota,Walworth County,Akaska,Akaska,,45.355012,-100.1721869,,,,human,true,
Peace Cemetery,United States,South Dakota,Walworth County,Java,Java,,45.5658691,-99.9160936,,,,human,true,
Pleasant Hill Cemetery,United States,South Dakota,Edmunds County,Powell,Powell,,45.2888544,-99.0249576,,,,human,true,
Protestant Cemetery,United States,South Dakota,Corson County,McLaughlin,McLaughlin,,45.8256604,-100.8113146,,,,human,true,
Redeemer Cemetery,United States,South Dakota,Edmunds County,Bowdle,Bowdle,,45.4672414,-99.6480085,,,,human,true,
Reformed Cemetery,United States,South Dakota,Campbell County,Herreid,Herreid,,45.8183574,-99.9448576,,,,human,true,
Rueb Cemetery,United States,South Dakota,McPherson County,Long Lake,Long Lake,,45.7097504,-99.2023436,,,,human,true,
Sacred Heart Cemetery,United States,South Dakota,Dewey County,Glencross,Glencross,,45.4431787,-100.9162042,,,,human,true,
Sacred Heart Cemetery,United States,South Dakota,Corson County,Mahto,Mahto,,45.6571141,-100.688559,,,,human,true,
Saint Bedes Cemetery,United States,South Dakota,Corson County,Wakpala,Wakpala,,45.6578913,-100.5256734,,,,human,true,
Saint Johns Cemetery,United States,South Dakota,McPherson County,Hillsview,Hillsview,,45.6012659,-99.6346554,,,,human,true,
Saint Johns Cemetery,United States,South Dakota,Edmunds County,Beebe,Beebe,,45.3543909,-99.1537074,,,,human,true,
Saint Joseph Cemetery,United States,South Dakota,McPherson County,Hillsview,Hillsview,,45.6226568,-99.6374533,,,,human,true,
Saint Joseph Cemetery,United States,South Dakota,McPherson County,Hillsview,Hillsview,,45.6514337,-99.5515545,,,,human,true,
Saint Lukes Cemetery,United States,South Dakota,Corson County,Kenel,Kenel,,45.8050667,-100.4801111,,,,human,true,
Saint Paul Cemetery,United States,South Dakota,Walworth County,Java,Java,,45.5220387,-99.8121362,,,,human,true,
Saint Paul Cemetery,United States,South Dakota,Edmunds County,Bowdle,Bowdle,,45.4417085,-99.6463572,,,,human,true,
Saint Pauls Cemetery,United States,South Dakota,Corson County,Little Eagle,Little Eagle,,45.6810826,-100.8097242,,,,human,true,
Saint Thomas Cemetery,United States,South Dakota,Corson County,Kenel,Kenel,,45.8507759,-100.4042406,,,,human,true,
Salem Cemetery,United States,South Dakota,McPherson County,Long Lake,Long Lake,,45.8600558,-99.20186,,,,human,true,
Saron Cemetery,United States,South Dakota,McPherson County,Spring Creek Colony,Spring Creek Colony,,45.8973012,-99.0367417,,,,human,true,
Schnaible Cemetery,United States,South Dakota,Walworth County,Java,Java,,45.5436302,-99.8940588,,,,human,true,
Selby Union Cemetery,United States,South Dakota,Walworth County,Selby,Selby,,45.4936629,-100.0399147,,,,human,true,
Seventh-Day Adventist Cemetery,United States,South Dakota,Walworth County,Java,Java,,45.6158394,-99.8212958,,,,human,true,
Seventh-Day Adventist Cemetery,United States,South Dakota,Edmunds County,Bowdle,Bowdle,,45.3408003,-99.6488458,,,,human,true,
Spring Creek Cemetery,United States,South Dakota,Campbell County,Artas,Artas,,45.8250577,-99.8837023,,,,human,true,
Spring Valley Cemetery,United States,South Dakota,Campbell County,Pollock,Pollock,,45.9308675,-100.296059,,,,human,true,
Sutley Cemetery,United States,South Dakota,Walworth County,Java,Java,,45.6295157,-99.8820514,,,,human,true,
Sutley Cemetery,United States,South Dakota,Walworth County,Java,Java,,45.6364395,-99.7899029,,,,human,true,
Theodore Cemetery,United States,South Dakota,Potter County,Hoven,Hoven,,45.3615158,-99.7793633,,,,human,true,
Trail City Cemetery,United States,South Dakota,Dewey County,Trail City,Trail City,,45.4732128,-100.7092199,,,,human,true,
Wolff Cemetery,United States,South Dakota,McPherson County,Greenway,Greenway,,45.8829662,-99.6349374,,,,human,true,
Zion Cemetery,United States,South Dakota,McPherson County,Eureka,Eureka,,45.7568248,-99.6255226,,,,human,true,
Southside Cemetery,United States,South Dakota,Edmunds County,Ipswich,Ipswich,,45.4362663,-99.0267554,,,,human,true,
Agar Cemetery,United States,South Dakota,Sully County,Agar,Agar,,44.8378323,-100.061666,,,,human,true,
Alden Cemetery,United States,South Dakota,Hand County,Polo,Polo,,44.677465,-99.1207306,,,,human,true,
Blair Cemetery,United States,South Dakota,Sully County,Okobojo,Okobojo,,44.8028913,-100.4205137,,,,human,true,
