name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Satmar Cemetery,United States,New York,Orange County,Kiryas Joel,Kiryas Joel,,41.3438759,-74.1759052,,,,human,true,
Woodlawn Cemetery,United States,New York,Bronx County,Woodlawn,Woodlawn,,40.8882909,-73.8719746,,https://www.thewoodlawncemetery.org/,,human,true,
Gerow Cemetery,United States,New York,Putnam County,Valleyville,Valleyville,,41.4932054,-73.5309129,,,,human,true,
Graves Cemetery,United States,New York,Dutchess County,Wiley Shelter,Wiley Shelter,,41.6220607,-73.5080509,,,,human,true,
Amenia Union Cemetery,United States,New York,Dutchess County,Amenia Union,Amenia Union,,41.820289,-73.5034294,,,,human,true,
Bolland District Cemetery,United States,New York,Dutchess County,Amenia Union,Amenia Union,,41.8413815,-73.4921468,,,,human,true,
Pelham Cemetery,United States,New York,Bronx County,City Island,City Island,,40.8494575,-73.7842162,,,,human,true,
Saint Peter's Graveyard,United States,New York,Bronx County,Westchester Square,Westchester Square,,40.8381172,-73.8442874,,,,human,true,
Saint John's Cemetery,United States,New York,Suffolk County,Central Islip,Central Islip,,40.8019956,-73.2092508,,,,human,true,
Cedar Grove Cemetery,United States,New York,Suffolk County,Patchogue,Patchogue,,40.7698973,-73.0189744,,,,human,true,
Wellwood Cemetery,United States,NY,Suffolk County,West Babylon,1400 North Wellwood Avenue,11704,40.7376899,-73.3867547,,,,human,true,
Beth Moses Cemetery,United States,NY,Suffolk County,West Babylon,1500 North Wellwood Avenue,11704,40.7405889,-73.3891694,,,,human,true,
Saint Ann's Cemetery,United States,New York,Suffolk County,Sayville,Sayville,,40.7374044,-73.0770971,,,,human,true,
Union Cemetery,United States,New York,Suffolk County,Sayville,Sayville,,40.7396781,-73.0770763,,,,human,true,
Pilgrim State Psychiatric Cemetery,United States,New York,Suffolk County,Pine Aire,Pine Aire,,40.8024012,-73.2912637,,,,human,true,
Saint Francis DeSales Cemetery,United States,New York,Suffolk County,Patchogue,Patchogue,,40.7685239,-73.0234429,,,,human,true,
Lakeview Cemetery,United States,New York,Suffolk County,Patchogue,Patchogue,,40.765846,-73.0239524,,,,human,true,
Saint Phillip Neri Cemetery,United States,New York,Suffolk County,East Northport,East Northport,,40.8837172,-73.3273805,,,,human,true,
Genola Cemetery,United States,New York,Suffolk County,East Northport,East Northport,,40.8840326,-73.3260748,,,,human,true,
Babylon Cemetery,United States,New York,Suffolk County,Babylon,Babylon,,40.7031083,-73.3244544,,,,human,true,
Breslau Cemetery,United States,New York,Suffolk County,Lindenhurst,Lindenhurst,,40.7029909,-73.3681445,,,,human,true,
Amityville Cemetery,United States,New York,Suffolk County,North Amityville,North Amityville,,40.695661,-73.4173691,,,,human,true,
Commack Cemetery,United States,New York,Suffolk County,Commack,Commack,,40.8455316,-73.2915784,,,,human,true,
Friends Cemetery,United States,New York,Nassau County,Westbury,Westbury,,40.7654821,-73.5860654,,,,human,true,
Saint Josephs Cemetery,United States,New York,Suffolk County,North Babylon,North Babylon,,40.7129023,-73.3362906,,,,human,true,
Saint Josephs Cemetery,United States,New York,Suffolk County,North Babylon,North Babylon,,40.7129123,-73.334451,,,,human,true,
Oakwood Cemetery,United States,New York,Suffolk County,Bay Shore,Bay Shore,,40.7336121,-73.2347198,,,,human,true,
Saint Patricks Cemetery,United States,New York,Suffolk County,Village of the Branch,Village of the Branch,,40.8391012,-73.1866533,,,,human,true,
Lake Ronkonkoma Cemetery,United States,New York,Suffolk County,Lake Grove,Lake Grove,,40.837458,-73.1118729,,,,human,true,
Huntington Rural Cemetery,United States,New York,Suffolk County,Huntington,Huntington,,40.8636729,-73.4251922,,,,human,true,
Saint Patrick's Cemetery,United States,New York,Suffolk County,Lefferts Mill,Lefferts Mill,,40.8853832,-73.444032,,,,human,true,
Saint Paul's Cemetery,United States,New York,Nassau County,Glen Cove,Glen Cove,,40.8645338,-73.6281285,,,,human,true,
Northport Rural Cemetery,United States,New York,Suffolk County,Northport,23 Sandy Hollow Road,11768,40.8866768,-73.3520765,,https://www.northportruralcemetary.com,+1-631-261-8422,human,true,
Saint Lawrence Cemetery,United States,New York,Suffolk County,Bunker Hill Mobile Home Court,Bunker Hill Mobile Home Court,,40.7545803,-73.0933402,,,,human,true,
Waverly Cemetery,United States,New York,Suffolk County,Holtsville,Holtsville,,40.8154264,-73.0499536,,,,human,true,
Methodist Cemetery,United States,New York,Suffolk County,Stony Brook,Stony Brook,,40.9237588,-73.1423224,,,,human,true,
Saint James Cemetery,United States,New York,Suffolk County,Setauket,Setauket,,40.9356162,-73.112023,,,,human,true,
Rockland Cemetery,United States,New York,Rockland County,Piermont,Piermont,,41.0421645,-73.9273513,,,,human,true,
Old Letchworth Village Cemetery,United States,New York,Rockland County,Fountain Head Mobile Home Park,Fountain Head Mobile Home Park,,41.2164037,-74.0492441,,,,human,true,
Charleston Cemetery,United States,New York,Richmond County,Charleston,Charleston,,40.5396913,-74.2379865,,,,human,true,
Maimonides-Elmont Cemetery,United States,NY,Nassau County,Elmont,90 Elmont Road,11003,40.7039875,-73.7077481,,,,human,true,
Mount Olivet Cemetery,United States,New York,Queens County,Columbusville (historical),Columbusville (historical),,40.720194,-73.8966452,,https://www.nycmoc.com/,,human,true,
Cedar Grove Cemetery,United States,New York,Queens County,Kew Gardens Hills,130-04 Horace Harding Expressway,11367,40.7381339,-73.8315588,,https://www.thecedargrovecemetery.com/,,human,true,
New York City Marble Cemetery,United States,New York,New York County,Bowery,74 East 2nd Street,10003,40.7246105,-73.9888958,,https://www.nycmc.org/,,human,true,
New York Marble Cemetery,United States,New York,New York County,Bowery,41 1/2 2nd Avenue,10003,40.7256318,-73.9909804,,https://www.marblecemetery.org/,,human,true,
Bethel Cemetery,United States,NY,Westchester County,Croton-on-Hudson,Croton-on-Hudson,10520,41.2070437,-73.8797669,,,,human,true,
Beechwoods Cemetery,United States,New York,Westchester County,Pelham,Pelham,,40.9061552,-73.7982632,,,,human,true,
Holy Sepulchre Cemetery,United States,New York,Westchester County,Woodside,Woodside,,40.9043834,-73.7974557,,,,human,true,
Mount Hope Cemetery,United States,New York,Westchester County,Hastings-on-Hudson,Jackson Avenue & Saw Mill River Road,,40.9893216,-73.858345,,http://www.mounthopecemetery.com/,,human,true,
St. Paul's Churchyard,United States,New York,New York County,Financial District,Financial District,,40.7114926,-74.0095562,,,,human,true,
Roslyn Cemetery,United States,New York,Nassau County,Greenvale,Greenvale,,40.8094114,-73.6321461,,,,human,true,
Plainlawn Cemetery,United States,New York,Nassau County,Hicksville,Hicksville,,40.7594067,-73.5323152,,,,human,true,
Blue Point Cemetery,United States,New York,Suffolk County,Blue Point,Blue Point,,40.75015,-73.0345114,,,,human,true,
Holy Cross Cemetery,United States,New York,Suffolk County,Kings Park,Kings Park,,40.8662094,-73.2748144,,,,human,true,
Trinity Cemetery,United States,New York,Nassau County,Woodmere,Woodmere,,40.6347959,-73.7061984,,,,human,true,
Old Central Islip Psychiatric Center Patient Cemetery,United States,New York,Suffolk County,Islip Terrace,Islip Terrace,,40.7593979,-73.1878858,,,,human,true,
Saint Patrick Cemetery,United States,New York,Nassau County,Upper Brookville,Upper Brookville,,40.8470091,-73.5811475,,,,human,true,
Trinity Cemetery,United States,New York,New York County,Carmansville (historical),Carmansville (historical),,40.8321935,-73.9463217,,,,human,true,
Ahawith Chesed Cemetery,United States,New York,Queens County,Old Germania Heights,Old Germania Heights,,40.7121205,-73.9135367,,,,human,true,
Linden Hill Cemetery,United States,New York,Queens County,Old Germania Heights,Old Germania Heights,,40.7106762,-73.9137574,,,,human,true,
Gate of Heaven Cemetery,United States,New York,Westchester County,Mount Pleasant,Mount Pleasant,,41.0880245,-73.7934324,,,,human,true,
Kensico Cemetery,United States,New York,Westchester County,Valhalla,Valhalla,,41.0758829,-73.7855257,,,,human,true,
Gary Onderdonk Veterans Memorial Cemetery,United States,New York,Rockland County,Viola,Viola,,41.1353338,-74.0871351,,,,human,true,
Viola Cemetery,United States,New York,Rockland County,Viola,Viola,,41.1341323,-74.0876302,,,,human,true,
Saint Joachims Cemetery,United States,New York,Dutchess County,Beacon,Beacon,,41.5004373,-73.9544996,,,,human,true,
Saint Augustines Cemetery,United States,New York,Westchester County,Fernbrook Park,Fernbrook Park,,41.1799238,-73.8522995,,,,human,true,
Oakfield Cemetery,United States,New York,Nassau County,Wantagh,Wantagh,,40.6853478,-73.5217308,,,,human,true,
Bethel Baptist Church of Shenandoah Cemetery,United States,New York,Dutchess County,Shenandoah,Shenandoah,,41.5295854,-73.7902467,,,,human,true,
Milltown Cemetery,United States,New York,Putnam County,Milltown,Milltown,,41.4110759,-73.565824,,,,human,true,
Patchogue Cemetery,United States,New York,Suffolk County,Patchogue Highlands,Patchogue Highlands,,40.7965425,-73.0372705,,,,human,true,
Saint Mary's Cemetery,United States,New York,Ulster County,Kingston,Kingston,,41.9377339,-73.9949196,,,,human,true,
Nassau Knolls Cemetery,United States,New York,Nassau County,Port Washington,Port Washington,,40.822403,-73.683836,,,,human,true,
Pet Cemetery,United States,New York,Nassau County,Wantagh,Wantagh,,40.6869694,-73.5128005,,,,pet,true,
New Utrecht Cemetery,United States,New York,Kings County,Bath Beach,Bath Beach,,40.6107614,-74.0059822,,,,human,true,
Ballard Ground Cemetery,United States,New York,Putnam County,Ludingtonville,Ludingtonville,,41.505287,-73.6869698,,,,human,true,
Raymond Hill Cemetery,United States,New York,Putnam County,Carmel,Carmel,,41.4347466,-73.6825345,,,,human,true,
Merrill Cemetery,United States,New York,Richmond County,Bulls Head,Bulls Head,,40.6104572,-74.1614766,,,,human,true,
Trinity Cemetery,United States,New York,Suffolk County,Copiague,Copiague,,40.7027197,-73.3994819,,,,human,true,
Union Cemetery,United States,New York,Dutchess County,Venture Lake Estates Mobile Home Park,Venture Lake Estates Mobile Home Park,,41.7859258,-73.9118122,,,,human,true,
Union Cemetery,United States,New York,Orange County,Slate Hill,Slate Hill,,41.3887357,-74.4952875,,,,human,true,
Van Courtlandt Family Vault,United States,New York,Bronx County,Fieldston,Fieldston,,40.8960165,-73.8923165,,,,human,true,
Willet Family Burial Ground,United States,New York,Queens County,Willets Point,Willets Point,,40.7426749,-73.8352547,,,,human,true,
Mount Golda Cemetery,United States,New York,Suffolk County,South Huntington,South Huntington,,40.8135987,-73.3791637,,,,human,true,
Mahopac Falls Baptist Churchyard,United States,New York,Putnam County,Mahopac Falls,Mahopac Falls,,41.3737329,-73.766919,,,,human,true,
Hills Cemetery,United States,New York,Putnam County,Mahopac Falls,Mahopac Falls,,41.3846952,-73.760766,,,,human,true,
Free Grave Cemetery,United States,New York,Putnam County,Mahopac Mines,Mahopac Mines,,41.4177664,-73.7563871,,,,human,true,
Bailey Cemetery,United States,New York,Putnam County,Kent Cliffs,Kent Cliffs,,41.4501418,-73.7546452,,,,human,true,
Crane Cemetery,United States,New York,Putnam County,Knolls Trailer Court,Knolls Trailer Court,,41.4050032,-73.7169392,,,,human,true,
Methodist Graveyard,United States,New York,Putnam County,Knolls Trailer Court,Knolls Trailer Court,,41.3816194,-73.7270216,,,,human,true,
Union Valley Cemetery,United States,New York,Putnam County,McLaughlin Acres,McLaughlin Acres,,41.3625646,-73.6953769,,,,human,true,
Old West Farms Soldiers Cemetery,United States,New York,Bronx County,Lambert Houses,Lambert Houses,,40.8436564,-73.8792387,,,,human,true,
Tompkins Corners Cemetery,United States,New York,Putnam County,Bullet Hole,Bullet Hole,,41.4116561,-73.7828514,,,,human,true,
Adams Corners Cemetery,United States,New York,Putnam County,Adams Corners,Adams Corners,,41.3552081,-73.8374363,,,,human,true,
Saint Mary's Cemetery,United States,New York,Westchester County,Rye,Rye,,40.9964968,-73.6814898,,,,human,true,
Saint John's Memorial Cemetery,United States,NY,Nassau County,Laurel Hollow,1704 State Highway 25A,11791,40.8530772,-73.4846932,,https://www.stjcsh.org/the-memorial-cemetery-of-st-johns-church/,+1 516-692-6748,human,true,
Pine Hollow Cemetery,United States,New York,Nassau County,Oyster Bay,Oyster Bay,,40.8600681,-73.5364877,,,,human,true,
