name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Sprague Cemetery,United States,OR,Clackamas County,Redland,Redland,,45.3026224,-122.4761988,,,,human,true,
Gaines Cemetery,United States,OR,Linn County,Dotyville (historical),Dotyville (historical),,44.6361959,-122.7707827,,,,human,true,
Drury Cemetery,United States,OR,Lane County,Mabel,Mabel,,44.2345708,-122.8095269,,,,human,true,
Claypool Cemetery,United States,OR,Linn County,Brownsville,Brownsville,,44.4623456,-122.9637005,,,,human,true,
Humphrey Cemetery,United States,OR,Linn County,Jordan,Jordan,,44.7290112,-122.7067535,,,,human,true,
Essen Family Cemetery,United States,OR,Marion County,Parkersville,Parkersville,,45.0753982,-122.8373151,,,,human,true,
Whitcomb Island Cemetery,United States,OR,Linn County,Cascadia,Cascadia,,44.4773173,-122.4927949,,,,human,true,
Wiley Cemetery,United States,OR,Linn County,Foster,Foster,,44.3909584,-122.6395279,,,,human,true,
Spring Family Cemetery,United States,OR,Linn County,Foster,Foster,,44.4429022,-122.6189732,,,,human,true,
Craig Grave,United States,OR,Lane County,Belknap Springs,Belknap Springs,,44.2459514,-121.8439396,,,,human,true,
John Swallow Grave,United States,OR,Linn County,Marion Forks,Marion Forks,,44.5792857,-121.843676,,,,human,true,
Shelley Family Cemetery,United States,OR,Hood River County,Lenz,Lenz,,45.6212289,-121.5184071,,,,human,true,
Summit Meadows Cemetery,United States,OR,Clackamas County,Government Camp,Government Camp,,45.2855983,-121.7379469,,,,human,true,
Pioneer Womans Grave,United States,OR,Clackamas County,Wapanitia,Wapanitia,,45.2817849,-121.7000764,,,,human,true,
Mohawk Community Church Cemetery,United States,OR,Lane County,Mohawk,Mohawk,,44.1276255,-122.9311939,,,,human,true,
Kimsey-Walker Cemetery,United States,OR,Marion County,Shaw,Shaw,,44.8884546,-122.8606467,,,,human,true,
Bonney Pioneer Cemetery,United States,OR,Marion County,Hubbard,Hubbard,,45.1540091,-122.8137048,,,,human,true,
Saint Mark the Evangelist Church Columbarium,United States,OR,Hood River County,Hood River,Hood River,,45.7062299,-121.5222956,,,,human,true,
Weston Cemetery,United States,OR,Marion County,Champoeg,Champoeg,,45.2533131,-122.8899252,,,,human,true,
West Union Baptist Church Cemetery,United States,Oregon,Washington County,West Union,West Union,,45.5741259,-122.9072406,,,,human,true,
Lone Fir Cemetery,United States,OR,Multnomah County,Portland,2115 Southeast Morrison Street,97214,45.5181572,-122.6423616,,https://www.oregonmetro.gov/places/lone-fir-cemetery,,human,true,
Crescent Grove Cemetery,United States,Oregon,Washington County,Bradley Corner,Bradley Corner,,45.448964,-122.7772016,,,,human,true,
Stafford Baptist Church Cemetery,United States,Oregon,Washington County,Norwood,Norwood,,45.3511346,-122.7232707,,,,human,true,
Pleasant View Cemetery,United States,OR,Clackamas County,Hoodview,Hoodview,,45.3176276,-122.8242161,,http://www.pleasantviewcemetery.org,,human,true,
Winona Cemetery,United States,Oregon,Washington County,Tualatin,Tualatin,,45.3892747,-122.7787221,,,,human,true,
Meridian United Church of Christ Cemetery,United States,Oregon,Washington County,Norwood,Norwood,,45.3437749,-122.7444456,,,,human,true,
Saint Edward Catholic Cemetary,United States,OR,Washington County,North Plains,12185 Northwest Shadybrook Road,97133,45.60561,-122.9900224,,,,human,true,
Union Cemetery,United States,Oregon,Washington County,Oak Hills,Oak Hills,,45.534349,-122.8258884,,,,human,true,
Oswego Pioneer Cemetery,United States,Oregon,Multnomah County,Johns Landing,Johns Landing,,45.4001975,-122.6845467,,http://oswegopioneercemetery.org/,,human,true,
Norwegian Cemetery,United States,OR,Clackamas County,Barlow,Barlow,,45.2309377,-122.7232347,,,,human,true,
Bethany Presbyterian Cemetery,United States,Oregon,Washington County,Oak Hills,Oak Hills,,45.5743034,-122.8363137,,,,human,true,
Baker Prairie Cemetery,United States,Oregon,Clackamas County,Canby,Canby,,45.2664065,-122.7002476,,,,human,true,
Champoeg Cemetery,United States,OR,Marion County,Champoeg,Champoeg,,45.238802,-122.8763435,,,,human,true,
Silverton Cemetery,United States,OR,Marion County,Silverton,Silverton,,45.0051724,-122.7950855,,,,human,true,
Rose City Cemetery,United States,Oregon,Multnomah County,Hollywood,Hollywood,,45.5501046,-122.6097276,,,,human,true,
Milwaukie Pioneer Cemetery,United States,Oregon,Clackamas County,Waverly Heights,Waverly Heights,,45.4538077,-122.646897,,,,human,true,
Saint Patrick's Cemetery,United States,Oregon,Clackamas County,New Era,New Era,,45.2924329,-122.6543583,,,,human,true,
Multnomah Park Cemetery,United States,Oregon,Multnomah County,Arleta,Arleta,,45.4892223,-122.5801977,,,,human,true,
Douglas Cemetery,United States,Oregon,Multnomah County,Troutdale,Troutdale,,45.5317307,-122.3904468,,,,human,true,
Beth Israel Cemetery,United States,Oregon,Multnomah County,Carson Heights,Carson Heights,,45.4621832,-122.6830566,,,,human,true,
Gethsemani Catholic Cemetery,United States,Oregon,Clackamas County,Sunnyside,Sunnyside,,45.4388345,-122.5616601,,,,human,true,
Independent Order of Odd Fellows Cemetery,United States,OR,Columbia County,Warren,Warren,,45.8273159,-122.8423379,,,,human,true,
Pioneer Catholic Cemetery of Saint Anthony of Padua,United States,Oregon,Washington County,Marlene Village,Marlene Village,,45.517659,-122.8166133,,,,human,true,
Idlewilde Cemetery,United States,Oregon,Hood River County,Hood River,Hood River,,45.6920284,-121.5252315,,,,human,true,
Zion Memorial Park Cemetery,United States,Oregon,Clackamas County,O'Neil Corners,O'Neil Corners,,45.2608961,-122.6678931,,,,human,true,
Kinder Cemetery,United States,OR,Cowlitz County,Caples Landing,Caples Landing,,45.9135562,-122.8253955,,,,human,true,
Fairview Cemetery,United States,OR,Columbia County,Scappoose,Scappoose,,45.7347686,-122.8770321,,,,human,true,
Skyline Memorial Gardens,United States,Oregon,Multnomah County,Bonny Slope,Bonny Slope,,45.5543728,-122.7794349,,,,human,true,
Rhoda Pearson Cemetery,United States,Oregon,Multnomah County,Folkenberg,Folkenberg,,45.6272763,-122.8477595,,,,human,true,
Canemah Historic Pioneer Cemetery,United States,Oregon,Clackamas County,Stringtown (historical),Stringtown (historical),,45.3417597,-122.6322856,,,,human,true,
Clackamas Cemetery,United States,Oregon,Clackamas County,Harmony,Harmony,,45.4238802,-122.5759268,,,,human,true,
Sunnyside Chimes Memorial Garden,United States,Oregon,Clackamas County,Harmony,Harmony,,45.4390557,-122.5651117,,,,human,true,
Lincoln Memorial Park Cemetery,United States,Oregon,Clackamas County,Happy Valley,Happy Valley,,45.4607719,-122.5506603,,,,human,true,
Portland Chinese Cemetery,United States,Oregon,Multnomah County,Gilbert,Gilbert,,45.4618229,-122.5489947,,,,human,true,
Willamette National Cemetery,United States,Oregon,Clackamas County,Happy Valley,Happy Valley,,45.4611362,-122.5373677,,https://www.cem.va.gov/cems/nchp/Willamette.asp,,human,true,
Christillia Cemetery,United States,Oregon,Clackamas County,Happy Valley,Happy Valley,,45.4463045,-122.5107517,,,,human,true,
Sunnyside Cemetery,United States,Oregon,Clackamas County,Happy Valley,Happy Valley,,45.4320123,-122.5280812,,,,human,true,
Kesher Israel Cemetery,United States,Oregon,Multnomah County,Errol Heights,Errol Heights,,45.4656332,-122.5960293,,,,human,true,
Shaarie Torah Cemetery,United States,Oregon,Multnomah County,Errol Heights,Errol Heights,,45.4652484,-122.5952778,,http://www.shaarietorah.org,,human,true,
Damascus Pioneer Cemetery,United States,Oregon,Clackamas County,Damascus,Damascus,,45.4144909,-122.4619239,,,,human,true,
Logan Pleasant View Cemetery,United States,Oregon,Clackamas County,Carver,Carver,,45.3763168,-122.4764544,,,,human,true,
Willamette National Cemetery,United States,Oregon,Multnomah County,Gilbert,Gilbert,,45.4668029,-122.5262117,,,,human,true,
Grand Army of the Republic Cemetery,United States,Oregon,Multnomah County,Carson Heights,Carson Heights,,45.4608276,-122.6811502,,,,human,true,
Greenwood Hills Cemetery,United States,Oregon,Multnomah County,Carson Heights,Carson Heights,,45.4602913,-122.6804684,,https://greenwoodhillscemetery.org/,,human,true,
River View Cemetery,United States,OR,Multnomah County,Portland,300 South Taylors Ferry Road,97219,45.4638312,-122.6749834,,https://www.riverviewcemetery.org/,+1-503-246-4251,human,true,
Brainard Cemetery,United States,Oregon,Multnomah County,Montavilla,Montavilla,,45.5259945,-122.5717849,,,,human,true,
Simnasho Cemetery,United States,OR,Wasco County,Simnasho,Simnasho,,44.9479682,-121.3218674,,,,human,true,
Neveh Zedek Cemetery,United States,Oregon,Washington County,West Slope,West Slope,,45.5019781,-122.7589092,,,,human,true,
Pleasant Home Cemetery,United States,Oregon,Multnomah County,Pleasant Home,Pleasant Home,,45.4625458,-122.3372221,,,,human,true,
Mountain View Cemetery - Stark,United States,Oregon,Multnomah County,Troutdale,Troutdale,,45.5192669,-122.3941217,,,,human,true,
Escobar Cemetery,United States,Oregon,Multnomah County,Gresham,Gresham,,45.4957758,-122.4339583,,,,human,true,
Forest Lawn Cemetery,United States,OR,Multnomah County,Gresham,400 Southwest Walters Drive,97030,45.4934994,-122.4324214,,,,human,true,
Gresham Pioneer Cemetery,United States,Oregon,Multnomah County,Gresham,Gresham,,45.4962661,-122.4339539,,,,human,true,
White Birch Cemetery,United States,Oregon,Multnomah County,Gresham,Gresham,,45.4958872,-122.4350413,,,,human,true,
Saint Joseph Cemetery,United States,Oregon,Multnomah County,Rockwood,Rockwood,,45.494745,-122.4616783,,,,human,true,
Kwan Yin Temple Cemetery,United States,Oregon,Multnomah County,Rockwood,Rockwood,,45.5269807,-122.4926442,,,,human,true,
Columbia Pioneer Cemetery,United States,Oregon,Multnomah County,Parkrose,Parkrose,,45.558803,-122.5617233,,,,human,true,
Powell Grove Cemetery,United States,Oregon,Multnomah County,Parkrose,Parkrose,,45.5566976,-122.5370145,,,,human,true,
Historic Columbian Cemetery,United States,OR,Multnomah County,Portland,1151 North Columbia Boulevard,97217,45.5852399,-122.6783575,,,,human,true,
Moar Cemetery,United States,OR,Multnomah County,Holbrook,Holbrook,,45.6753629,-122.8465229,,,,human,true,
Helvetia Community Cemetery,United States,OR,Washington County,Helvetia,Helvetia,,45.6060013,-122.9279005,,,,human,true,
Shady Brook Cemetery,United States,OR,Washington County,Glencoe,Glencoe,,45.6355535,-122.9770077,,,,human,true,
Bethany Pioneer Cemetery,United States,Oregon,Washington County,Bethany,Bethany,,45.5815453,-122.8648491,,,,human,true,
Phillips Cemetery,United States,Oregon,Multnomah County,Plainview (historical),Plainview (historical),,45.5858846,-122.8730051,,,,human,true,
Old Scotch Church Cemetery,United States,OR,Washington County,North Plains,North Plains,,45.5730181,-122.9948739,,,,human,true,
Lewis Cemetery,United States,OR,Washington County,Farmington,Farmington,,45.4597162,-122.9748422,,,,human,true,
Mount Olive Cemetery,United States,OR,Washington County,Laurel,Laurel,,45.4095244,-122.9922752,,,,human,true,
Mountainside Cemetery,United States,Oregon,Washington County,Midway,Midway,,45.3922954,-122.9465651,,http://www.mountainsidecemetery.com/,,human,true,
Middleton Cemetery,United States,Oregon,Washington County,Middleton,Middleton,,45.3464194,-122.8688084,,,,human,true,
Maple Lane Cemetery,United States,Oregon,Washington County,Six Corners,Six Corners,,45.3709828,-122.8520621,,,,human,true,
Saint Paul Lutheran Church Cemetery,United States,Oregon,Washington County,Six Corners,Six Corners,,45.3710653,-122.8551622,,,,human,true,
Ahavai Shalom Cemetery,United States,Oregon,Multnomah County,Carson Heights,Carson Heights,,45.4567825,-122.6795501,,,,human,true,
Jones Cemetery,United States,Oregon,Multnomah County,Sylvan,Sylvan,,45.5074194,-122.7341102,,,,human,true,
Sacred Heart Cemetery,United States,Oregon,Multnomah County,Johns Landing,Johns Landing,,45.4014452,-122.6834633,,https://ollparish.com/,,human,true,
Barlow Cemetery,United States,Oregon,Clackamas County,Barlow,Barlow,,45.2554504,-122.7230126,,,,human,true,
Zoar Evangelical Lutheran Cemetery,United States,Oregon,Clackamas County,O'Neil Corners,O'Neil Corners,,45.2674399,-122.6656166,,,,human,true,
Irvin Cemetery,United States,OR,Marion County,Aurora,Aurora,,45.2308145,-122.7414702,,,,human,true,
Odd Fellows Cemetery - Aurora,United States,OR,Marion County,Aurora,Aurora,,45.2298349,-122.737414,,,,human,true,
Robert Bird Cemetery,United States,Oregon,Washington County,Norwood,Norwood,,45.3504126,-122.7233253,,,,human,true,
William Bird Cemetery,United States,Oregon,Washington County,Norwood,Norwood,,45.3503744,-122.7244091,,,,human,true,
Saint Anthony Cemetery,United States,Oregon,Washington County,Tigard,Tigard,,45.4192676,-122.796507,,,,human,true,
Tigard Evangelical Cemetery,United States,Oregon,Washington County,Tigard,Tigard,,45.414862,-122.7902274,,,,human,true,
Cooper Mountain Cemetery,United States,Oregon,Washington County,Hazeldale,Hazeldale,,45.4534206,-122.8721111,,,,human,true,
Cooper Mountain Evangelical Cemetery,United States,Oregon,Washington County,Hazeldale,Hazeldale,,45.4580281,-122.8781478,,,,human,true,
Saint Mary of the Valley Cemetery,United States,Oregon,Washington County,Huber,Huber,,45.4863572,-122.8305146,,,,human,true,
Saint Matthew Catholic Cemetery,United States,Oregon,Washington County,Witch Hazel,Witch Hazel,,45.4950094,-122.9536798,,,,human,true,
Stewart Family Cemetery,United States,Oregon,Washington County,Witch Hazel,Witch Hazel,,45.4981409,-122.9338986,,https://www.findagrave.com/cemetery/2277651/stewart-family-cemetery,,human,true,
Patton Cemetery,United States,Oregon,Washington County,Raleigh Hills,Raleigh Hills,,45.4770712,-122.764149,,,,human,true,
Sunset Hills Memorial Park Cemetery,United States,Oregon,Multnomah County,Sylvan,Sylvan,,45.5086401,-122.7497852,,,,human,true,
German Presbyterian Cemetery,United States,Oregon,Washington County,Oak Hills,Oak Hills,,45.5662884,-122.8399405,,,,human,true,
Mount Calvary Cemetery,United States,OR,Marion County,Mount Angel,Mount Angel,,45.0753088,-122.7943373,,,,human,true,
Mount Angel Cemetery,United States,Oregon,Marion County,Mount Angel,Mount Angel,,45.0715207,-122.7963285,,,,human,true,
Old Yankton Cemetery,United States,Oregon,Columbia County,Yankton,Yankton,,45.8658318,-122.8780268,,,,human,true,
Yankton-Hillcrest Cemetery,United States,OR,Columbia County,Yankton,Yankton,,45.8673045,-122.8762837,,,,human,true,
Fairview Cemetery,United States,OR,Columbia County,Scappoose,Scappoose,,45.7347703,-122.8759083,,,,human,true,
Columbia Memorial Gardens Cemetery,United States,OR,Columbia County,Scappoose,Scappoose,,45.7866252,-122.8701797,,,,human,true,
Brownsville Pioneer Cemetery,United States,OR,Linn County,Brownsville,Brownsville,,44.3948224,-122.9589093,,,,human,true,
Mountain View Cemetery,United States,Oregon,Multnomah County,Corbett,Corbett,,45.5186663,-122.2974108,,,,human,true,
Sunset Cemetery,United States,Oregon,Wasco County,The Dalles,The Dalles,,45.5718435,-121.1750593,,,,human,true,
Saint Mary Cemetery,United States,OR,Marion County,Stayton,Stayton,,44.8082225,-122.7908718,,,,human,true,
Mount Pleasant Cemetery,United States,OR,Linn County,Jordan,Jordan,,44.753686,-122.7299855,,,,human,true,
Wisner Cemetery,United States,OR,Linn County,Kingston,Kingston,,44.7681831,-122.7728738,,,,human,true,
John Shelton Cemetery,United States,OR,Linn County,Jordan,Jordan,,44.7370627,-122.6629061,,,,human,true,
Fairview Cemetery,United States,OR,Marion County,Gates,Gates,,44.7451016,-122.4299803,,,,human,true,
Independent Order of Odd Fellows Cemetery,United States,OR,Clackamas County,Estacada,Estacada,,45.2960922,-122.3285502,,,,human,true,
Gibbs Cemetery,United States,Oregon,Yamhill County,Rex,Rex,,45.341585,-122.918583,,,,human,true,
Springfield Memorial Cemetery,United States,Oregon,Lane County,Thurston,Thurston,,44.0446395,-122.8946617,,,,human,true,
International Order of Odd Fellows Cemetery,United States,OR,Linn County,Crawfordsville,Crawfordsville,,44.3576608,-122.8683056,,,,human,true,
Forrester Cemetery,United States,OR,Clackamas County,Eagle Creek,Eagle Creek,,45.3639728,-122.3359519,,,,human,true,
Redmond Cemetery,United States,OR,Deschutes County,Redmond,Redmond,,44.2455753,-121.2041374,,,,human,true,
Mount Jefferson Independent Order of Odd Fellows Cemetery,United States,Oregon,Jefferson County,Madras,Madras,,44.6460152,-121.1084338,,,,human,true,
German Cemetery,United States,OR,Jefferson County,Culver,Culver,,44.5637805,-121.2097883,,,,human,true,
Round Butte Cemetery,United States,OR,Jefferson County,Metolius,Metolius,,44.636268,-121.2108332,,,,human,true,
Independent Order of Odd Fellows Cemetery,United States,OR,Wasco County,Tygh Valley,Tygh Valley,,45.2368197,-121.1626152,,,,human,true,
Franklin Butte Cemetery,United States,OR,Linn County,Scio,Scio,,44.6795538,-122.8466544,,,,human,true,
Hot Springs Cemetery,United States,OR,Jefferson County,Gateway,Gateway,,44.8511556,-121.1566149,,,,human,true,
Red Lake Cemetery,United States,OR,Wasco County,Simnasho,Simnasho,,45.010891,-121.2980651,,,,human,true,
Wamic Cemetery,United States,OR,Wasco County,Wamic,Wamic,,45.2075795,-121.2846779,,,,human,true,
Cascade Locks Cemetery,United States,Oregon,Hood River County,Cascade Locks,Cascade Locks,,45.6714554,-121.8878893,,,,human,true,
Greenwood Cemetery,United States,OR,Lane County,Leaburg,Leaburg,,44.1124426,-122.6444159,,,,human,true,
Kingsley Cemetery,United States,OR,Wasco County,Kingsley,Kingsley,,45.3599799,-121.2031425,,,,human,true,
Independent Order of Odd Fellows Cemetery,United States,OR,Wasco County,Dufur,Dufur,,45.4761371,-121.1196073,,,,human,true,
Hale Cemetery,United States,Oregon,Jefferson County,Culver,Culver,,44.534339,-121.170132,,,,human,true,
Hopewell Cemetery,United States,OR,Marion County,Hubbard,Hubbard,,45.1809149,-122.7638263,,,,human,true,
Gleason Cemetery,United States,Oregon,Clackamas County,Needy,Needy,,45.1863016,-122.7435552,,,,human,true,
Fir Hill Cemetery,United States,Oregon,Clackamas County,Sandy,Sandy,,45.4003057,-122.2752803,,,,human,true,
Saint Wenceslaus Cemetery,United States,OR,Columbia County,Scappoose,Scappoose,,45.743909,-122.8811868,,,,human,true,
Mosier Cemetery,United States,OR,Wasco County,Mosier,Mosier,,45.6791942,-121.3797255,,,,human,true,
Milo Gard Cemetery,United States,OR,Jefferson County,Warm Springs,Warm Springs,,44.7084427,-121.1885463,,,,human,true,
Mountain View Cemetery,United States,OR,Washington County,Dixie (historical),Dixie (historical),,45.6939785,-122.9591999,,,,human,true,
Saint Lukes Cemetery,United States,OR,Marion County,Woodburn,Woodburn,,45.1509381,-122.8473131,,,,human,true,
Pilot Butte Cemetery,United States,OR,Deschutes County,Bend,Bend,,44.0552273,-121.2884984,,,,human,true,
Henderson Pioneer Cemetery,United States,OR,Wasco County,Dufur,Dufur,,45.4363898,-121.1774224,,,,human,true,
Tumalo Cemetery,United States,OR,Deschutes County,Tumalo,Tumalo,,44.1665467,-121.3229738,,,,human,true,
Terrebonne Cemetery,United States,OR,Deschutes County,Terrebonne,Terrebonne,,44.3482628,-121.1502488,,,,human,true,
Camp Polk Cemetery,United States,OR,Deschutes County,Sisters,Sisters,,44.323012,-121.5156334,,,,human,true,
Deschutes Memorial Gardens,United States,OR,Deschutes County,Tumalo,Tumalo,,44.118234,-121.2915599,,,,human,true,
Gilliland Cemetery,United States,OR,Linn County,Sweet Home,1301 50th Avenue,,44.4017165,-122.6735481,,https://sweethomecemeteries.com/,,human,true,
Providence Cemetery,United States,OR,Linn County,Dotyville (historical),Dotyville (historical),,44.6245524,-122.8029914,,,,human,true,
Liberty Cemetery,United States,OR,Linn County,Liberty,Liberty,,44.4137172,-122.7727165,,,,human,true,
Lewis Cemetery,United States,OR,Linn County,Foster,Foster,,44.4184646,-122.660467,,,,human,true,
Lacomb Cemetery,United States,OR,Linn County,Lacomb,Lacomb,,44.5725925,-122.7418799,,,,human,true,
Crawfordsville Union Cemetery,United States,OR,Linn County,Crawfordsville,Crawfordsville,,44.350077,-122.8408089,,,,human,true,
Berlin Cemetery,United States,OR,Linn County,Berlin,Berlin,,44.4823815,-122.7432601,,,,human,true,
Bellinger Cemetery,United States,OR,Linn County,Berlin,Berlin,,44.5270168,-122.7872569,,,,human,true,
Ames Cemetery,United States,OR,Linn County,Sweet Home,Sweet Home,,44.3949633,-122.7458564,,,,human,true,
Yamhill County Friends Cemetery,United States,OR,Yamhill County,Newberg,Newberg,,45.2961692,-122.9593253,,,,human,true,
Fernwood Pioneer Cemetery,United States,OR,Yamhill County,Newberg,Newberg,,45.2949597,-122.959913,,,,human,true,
G A R Cemetery,United States,OR,Yamhill County,Newberg,Newberg,,45.2960632,-122.9612381,,,,human,true,
Hubbard Cemetery,United States,OR,Marion County,Hubbard,Hubbard,,45.1829691,-122.8173372,,,,human,true,
Aurora Cemetery,United States,OR,Marion County,Aurora,Aurora,,45.2249392,-122.7733546,,,,human,true,
Mosier Pioneer Cemetery,United States,OR,Wasco County,Mosier,Mosier,,45.6838502,-121.3927064,,,,human,true,
Martin Bluff Cemetery,United States,Oregon,Columbia County,Deer Island,Deer Island,,45.9610189,-122.8036248,,,,human,true,
St. Paul's Cemetery,United States,Oregon,Marion County,Saint Paul,Saint Paul,,45.2101195,-122.9714458,,,,human,true,
Jordan Catholic Cemetery,United States,OR,Linn County,Jordan,Jordan,,44.7164445,-122.6906991,,,,human,true,
Mount Vernon Cemetery,United States,Oregon,Lane County,Thurston,Thurston,,44.0347644,-122.9300496,,,,human,true,
Independent Order of Odd Fellows Cemetery,United States,OR,Wasco County,The Dalles,The Dalles,,45.5989542,-121.2042311,,,,human,true,
Saint Peters Cemetery,United States,OR,Wasco County,The Dalles,The Dalles,,45.6030523,-121.205972,,,,human,true,
Lutheran Cemetery,United States,OR,Columbia County,Warren,Warren,,45.8213292,-122.8508127,,,,human,true,
Lebanon Pioneer Cemetery,United States,Oregon,Linn County,Lebanon,Lebanon,,44.5443,-122.9051281,,,,human,true,
I.O.O.F. Cemetery,United States,Oregon,Linn County,Lebanon,Lebanon,,44.5537338,-122.9041873,,,,human,true,
Mountain View Memorial Cemetery,United States,OR,Hood River County,Hood River,Hood River,,45.6844707,-121.528211,,,,human,true,
County Cemetery,United States,Oregon,Hood River County,Hood River,Hood River,,45.6853003,-121.5278589,,,,human,true,
Saint Mary's Cemetery,United States,OR,Hood River County,Hood River,Hood River,,45.6852994,-121.5284919,,,,human,true,
Gray Butte Cemetery,United States,OR,Jefferson County,Lamonta (historical),Lamonta (historical),,44.4631523,-121.0994075,,,,human,true,
Lewis Cemetery,United States,OR,Marion County,Drake Crossing,Drake Crossing,,44.9299077,-122.712657,,,,human,true,
Twin Oaks Cemetery,United States,OR,Marion County,Turner,Turner,,44.8452808,-122.9416567,,,,human,true,
Hobson-Whitney Cemetery,United States,OR,Marion County,Sublimity,Sublimity,,44.832908,-122.7694932,,,,human,true,
Lone Fir Cemetery,United States,OR,Marion County,Sublimity,Sublimity,,44.8589887,-122.8115187,,,,human,true,
Glover Cemetery,United States,OR,Marion County,Sublimity,Sublimity,,44.8449505,-122.8032179,,,,human,true,
Holy Rosary Cemetery,United States,OR,Marion County,Noble (historical),Noble (historical),,44.9993216,-122.6223145,,,,human,true,
Valley View Cemetery,United States,OR,Marion County,Silverton,Silverton,,45.0058703,-122.7475184,,,,human,true,
Miller Cemetery,United States,OR,Linn County,Shelburn,Shelburn,,44.7289519,-122.8674561,,,,human,true,
Central Cemetery,United States,OR,Linn County,Central (historical),Central (historical),,44.6366307,-122.9788169,,,,human,true,
Camp Creek Cemetery,United States,Oregon,Lane County,Springfield,Worth Road,97477,44.0788544,-122.8648553,,,+1 541-747-4716,human,true,
Rice Cemetery,United States,OR,Wasco County,Boyd,Boyd,,45.5022456,-121.0455481,,,,human,true,
Kelly Cemetery,United States,OR,Wasco County,Wapinitia,Wapinitia,,45.1512027,-121.209586,,,,human,true,
Union Hill Cemetery,United States,OR,Marion County,Clymer (historical),Clymer (historical),,44.8888884,-122.7370746,,,,human,true,
Shaw Catholic Cemetery,United States,OR,Marion County,Shaw,Shaw,,44.873513,-122.872706,,,,human,true,
Agency Cemetery,United States,OR,Jefferson County,Warm Springs,Ben Lane,,44.7710206,-121.2755494,,,,human,true,
Seekseequa Cemetery,United States,OR,Jefferson County,Warm Springs,Warm Springs,,44.6698999,-121.2943428,,,,human,true,
Valley Memorial Park Cemetery,United States,Oregon,Washington County,Witch Hazel,Witch Hazel,,45.5036247,-122.9446361,,,,human,true,
Warner Cemetery,United States,OR,Sherman County,Fargher (historical),Fargher (historical),,45.3153209,-121.0634804,,,,human,true,
Tygh Valley Cemetery,United States,OR,Wasco County,Tygh Valley,Tygh Valley,,45.2601863,-121.2119709,,,,human,true,
Kingsley Catholic Cemetery,United States,OR,Wasco County,Kingsley,Kingsley,,45.3659999,-121.1893452,,,,human,true,
Eightmile Cemetery,United States,OR,Wasco County,Endersby,Endersby,,45.5188203,-121.1204518,,,,human,true,
Obrist Cemetery,United States,OR,Wasco County,Cherry Heights,Cherry Heights,,45.50897,-121.2761513,,,,human,true,
Dry Creek Cemetery,United States,OR,Jefferson County,Warm Springs,Warm Springs,,44.7971974,-121.2492096,,,,human,true,
Fox Valley Cemetery,United States,OR,Linn County,Lyons,Lyons,,44.7707023,-122.5849587,,,,human,true,
Larkins Cemetery,United States,Oregon,Clackamas County,Molalla,Molalla,,45.1471695,-122.594889,,,,human,true,
Molalla Memorial Cemetery,United States,OR,Clackamas County,Molalla,Molalla,,45.120829,-122.5900317,,,,human,true,
Bear Creek Cemetery,United States,OR,Clackamas County,Rural Dell,Rural Dell,,45.1647181,-122.655331,,,,human,true,
Adams Cemetery,United States,OR,Clackamas County,Shady Dell,Shady Dell,,45.1246793,-122.5450688,,,,human,true,
Pioneer Memorial Cemetery,United States,OR,Marion County,Labish Center,Labish Center,,45.0687941,-122.9139211,,https://www.marioncountycemetery.org/brooks/index.php,,human,true,
Sand Ridge Cemetery,United States,OR,Linn County,Lebanon,Lebanon,,44.5162472,-122.9884967,,,,human,true,
Tenino Cemetery,United States,OR,Jefferson County,Warm Springs,Warm Springs,,44.7554195,-121.2813153,,,,human,true,
Mount Angel Abbey Cemetery,United States,Oregon,Marion County,Saint Benedict,Saint Benedict,,45.0587229,-122.7779058,,,,human,true,
Sisters' Cemetery,United States,Oregon,Clackamas County,Marylhurst,Marylhurst,,45.3968531,-122.6500046,,,,human,true,
Bethany Pioneer Cemetery,United States,Oregon,Marion County,Bethany,Bethany,,45.0109958,-122.8240538,,,,human,true,
Butteville Cemetery,United States,Oregon,Marion County,Butteville,Butteville,,45.2666201,-122.8328857,,,,human,true,
Belle Passi Cemetery,United States,OR,Marion County,Belle Passi (historical),Belle Passi (historical),,45.1252174,-122.8586061,,,,human,true,
Belle Passi Mausoleum,United States,Oregon,Marion County,Belle Passi (historical),Belle Passi (historical),,45.1236153,-122.8596395,,,,human,true,
Saint Paul Catholic Cemetery,United States,OR,Marion County,Silverton,Silverton,,45.0217234,-122.793568,,,,human,true,
Russellville Cemetery,United States,OR,Clackamas County,Wilhoit,Wilhoit,,45.0711131,-122.5347305,,,,human,true,
Viola Cemetery,United States,OR,Clackamas County,Viola,Viola,,45.3027569,-122.3965759,,,,human,true,
Pisgah Home Cemetery,United States,OR,Columbia County,Chapman,Chapman,,45.7853444,-122.9958765,,,,human,true,
Jasper-Wallace Cemetery,United States,Oregon,Lane County,Jasper,Weyerhauser Road,,44.0074281,-122.8948205,,,,human,true,
Maplewood Cemetery,United States,OR,Marion County,Scotts Mills,Scotts Mills,,45.0492115,-122.6588687,,,,human,true,
Miller Cemetery,United States,Oregon,Clackamas County,Butte Creek (historical),Butte Creek (historical),,45.0390974,-122.7285093,,,,human,true,
Trinity Lutheran Cemetery,United States,Oregon,Marion County,Dominic (historical),Dominic (historical),,45.0708159,-122.7566993,,,,human,true,
