name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Temple Israel Memorial Park,United States,MN,Hennepin County,Minneapolis,4153 3rd Avenue South,55409,44.9275955,-93.2714452,,https://templeisrael.com/pages/temple-israel-memorial-park,+1-612-377-8680,human,true,
Temple of Aaron Cemetery,United States,Minnesota,Ramsey County,Roseville,Roseville,,44.9927497,-93.1247259,,,,human,true,
Elmhurst Cemetery,United States,Minnesota,Ramsey County,Roseville,1510 Dale Street North,,44.9890513,-93.122387,,https://elmhurstcemetery.org,,human,true,
Calvary Cemetery,United States,Minnesota,Ramsey County,Falcon Heights,753 Front Avenue,,44.9681154,-93.135226,,https://catholic-cemeteries.org/calvary/,,human,true,
Forest Lawn Memorial Park,United States,Minnesota,Ramsey County,Gloster,Gloster,,44.9969199,-93.0733303,,,,human,true,
St. Anthony Cemetery,United States,Minnesota,Anoka County,Columbia Heights,Columbia Heights,,45.0177891,-93.2500299,,,,human,true,
Calvary Cemetary,United States,Minnesota,Rice County,Northfield,Northfield,,44.4537603,-93.1396629,,,,human,true,
Resurrection Cemetery,United States,Minnesota,Dakota County,Mendota,2101 Lexington Avenue South,,44.8762282,-93.1533155,,https://catholic-cemeteries.org/resurrection/,,human,true,
Adath Chesed Shel Emes Cemetery,United States,MN,Hennepin County,Crystal,3700 Winnetka Avenue North,55427,45.0246142,-93.3775916,,,,human,true,
Oak Hill Cemetery,United States,Minnesota,Hennepin County,Richfield,5901 Lyndale Avenue South,,44.8952886,-93.2864474,,,,human,true,
Hillside Cemetery,United States,Minnesota,Hennepin County,Saint Anthony,Saint Anthony,,45.0067249,-93.2202147,,,,human,true,
Sunset Memorial Park Cemetery,United States,Minnesota,Hennepin County,Saint Anthony,Saint Anthony,,45.0129512,-93.217357,,,,human,true,
Adath Yeshurun Cemetery,United States,Minnesota,Hennepin County,Edina,Edina,,44.9017582,-93.3276657,,,,human,true,
Calvary Catholic Cemetery of Shakopee,United States,Minnesota,Scott County,Valley Haven Mobile Home Park,Valley Haven Mobile Home Park,,44.7837058,-93.4844173,,,,human,true,
Shakopee Catholic Cemetery,United States,Minnesota,Scott County,Shakopee,Shakopee,,44.7867794,-93.5362533,,https://ssjacs.org/cemeteries,,human,true,
Acacia Park Cemetery,United States,Minnesota,Dakota County,Mendota,Mendota,,44.8787508,-93.1702945,,,,human,true,
St John's Cemetery,United States,Minnesota,Stearns County,Collegeville,Collegeville,,45.5759889,-94.3960361,,,,human,true,
St. Fridolin Cemetery,United States,Minnesota,Hennepin County,Champlin,Champlin,,45.1670694,-93.4215265,,,,human,true,
Mound Cemetery,United States,Minnesota,Hennepin County,Brooklyn Center,Brooklyn Center,,45.078756,-93.3264367,,,,human,true,
Saint Vincent De Paul Cemetery,United States,MN,Hennepin County,Osseo,Osseo,55369,45.1215244,-93.3913243,,,,human,true,
Dawn Valley Memorial Park,United States,Minnesota,Hennepin County,Bloomington Ferry,Bloomington Ferry,,44.8239985,-93.3813078,,,,human,true,
Fort Ridgely State Cemetery,United States,Minnesota,Renville County,Countryview Estates,Countryview Estates,,44.4518138,-94.7298147,,,,human,true,
Vang Lutheran Cemetery,United States,Minnesota,Goodhue County,Wangs,Wangs,,44.3567092,-92.9991862,,,,human,true,
Calvary Cemetery,United States,Minnesota,Le Sueur County,Waterville,Waterville,,44.2145981,-93.5453474,,,,human,true,
Roselawn Cemetery,United States,Minnesota,Ramsey County,Roseville,Roseville,,44.995737,-93.1353556,,,,human,true,
Valley Cemetery,United States,Minnesota,Scott County,Valley Haven Mobile Home Park,Valley Haven Mobile Home Park,,44.7966141,-93.4977564,,,,human,true,
Bethlehem Lutheran Cemetery,United States,Minnesota,Watonwan County,Darfur,Darfur,,44.0505354,-94.8574178,,,,human,true,
Saint Marys Russian Orthodox Cemetery,United States,MN,Hennepin County,St. Anthony,3021 Stinson Boulevard,55418,45.0235103,-93.2249587,,https://www.stmarysoca.org/;http://www.findagrave.com/cgi-bin/fg.cgi?page=cr&CRid=83423;,,human,true,
Bird Island Cemetery,United States,MN,Renville,Bird Island,Bird Island,,44.7594857,-94.9089745,,,,human,true,
Saint Pauls Lutheran Church Cemetery,United States,Minnesota,McLeod County,Remus Trailer Lots,Remus Trailer Lots,,44.7220983,-94.479029,,,,human,true,
St. John the Baptist Catholic Cemetery,United States,Minnesota,Scott County,Savage,Savage,,44.7645341,-93.3256942,,,,human,true,
All Saints Cemetary,United States,Minnesota,Dakota County,Lakeville,Lakeville,,44.6402897,-93.2438135,,,,human,true,
Calvary Cemetery,United States,Minnesota,Rice County,Faribault,Faribault,,44.2857898,-93.3129423,,,,human,true,
Meadow Ridge Memorial Park,United States,Minnesota,Rice County,Faribault,Faribault,,44.2712093,-93.2704657,,,,human,true,
St. Peter Cemetery,United States,Minnesota,Morrison County,Swanville,Swanville,,45.9044339,-94.6598368,,,,human,true,
Calvary Cemetery,United States,Minnesota,Stearns County,Saint Cloud,Saint Cloud,,45.5349163,-94.1760785,,,,human,true,
North Star Semetery,United States,Minnesota,Stearns County,Saint Cloud,Saint Cloud,,45.5392641,-94.1803793,,,,human,true,
East Swanville Cemetery,United States,Minnesota,Morrison County,Upsala,Upsala,,45.868738,-94.5822444,,,,human,true,
Saint Joseph Cemetary,United States,MN,Dakota County,Rosemount,14208–14246 Robert Trail South,55068,44.7439339,-93.1258208,,,,human,true,
Saint Paul's Lutheran Cemetery,United States,Minnesota,Brown County,Traulich Estates,Traulich Estates,,44.3325057,-94.4895011,,,,human,true,
Pleasant View / Garden of Eden Memorial Gardens,United States,Minnesota,Dakota County,Burnsville,Burnsville,,44.7819461,-93.2714687,,,,human,true,
Bloomington Cemetery,United States,Minnesota,Hennepin County,Oxboro,Oxboro,,44.8165259,-93.2897585,,,,human,true,
Riverview Cemetery Office,United States,Minnesota,Dakota County,West Saint Paul,West Saint Paul,,44.9204086,-93.0689833,,,,human,true,
Calvary Catholic Cemetery,United States,Minnesota,Washington County,Forest Lake,Forest Lake,,45.2872595,-93.0106156,,,,human,true,
Northfield Cemetery,United States,Minnesota,Rice County,Northfield,Northfield,,44.4445408,-93.1593072,,,,human,true,
Sacred Heart Cemetery,United States,Minnesota,Steele County,Owatonna,Owatonna,,44.0625045,-93.2279275,,,,human,true,
Riverside Cemetery,United States,Minnesota,Rice County,Morristown,Morristown,,44.2264516,-93.4356722,,,,human,true,
Sakatah Cemetery,United States,Minnesota,Le Sueur County,Waterville,Waterville,,44.2108416,-93.5514429,,,,human,true,
Resurrection Cemetery,United States,Minnesota,Steele County,Medford,Medford,,44.1673514,-93.2611543,,,,human,true,
Mount Zion Cemetery,United States,Minnesota,Ramsey County,Gloster,Gloster,,44.9928723,-93.0724168,,,,human,true,
Saints Peter-Paul Catholic Church,United States,Minnesota,Benton County,Gilman,Gilman,,45.7360231,-93.9439675,,,,human,true,
Saint Mary Cemetery,United States,Minnesota,Todd County,Long Prairie,Long Prairie,,45.9789179,-94.8530482,,,,human,true,
Sacred Heart Polish National Cemtery,United States,Minnesota,Anoka County,Hilltop,Hilltop,,45.0668563,-93.2597274,,,,human,true,
Grand-View Park Cemetery,United States,Minnesota,Hennepin County,Minnetonka Mills,Minnetonka Mills,,44.9158736,-93.3965599,,,,human,true,
Shady Oak Lake Cemetery,United States,Minnesota,Hennepin County,Rowland,Rowland,,44.9010733,-93.4262168,,,,human,true,
Pleasant Hill Cemetery,United States,Minnesota,Hennepin County,Rowland,Rowland,,44.8304048,-93.4343327,,,,human,true,
Pine Bend Cemetery,United States,Minnesota,Dakota County,Pine Bend,Pine Bend,,44.7712236,-93.033737,,,,human,true,
Union Cemetery,United States,Minnesota,Ramsey County,Lake Shore Park,Lake Shore Park,,45.0786985,-93.0184151,,,,human,true,
Union Cemetery,United States,Minnesota,Ramsey County,Lake Shore Park,Lake Shore Park,,45.0777534,-93.0185579,,,,human,true,
Janesville Cemetery,United States,Minnesota,Waseca County,Janesville,Janesville,,44.113943,-93.6945132,,,,human,true,
St. Anthony Township Cemetery,United States,Minnesota,Hennepin County,Saint Anthony,Saint Anthony,,45.0217185,-93.2265523,,http://www.findagrave.com/cgi-bin/fg.cgi?page=cr&CRid=2190307,,human,true,
Mount Olivet Cemetery,United States,Minnesota,Hennepin County,Mission Farms,Mission Farms,,45.0295647,-93.4364168,,,,human,true,
Highland Cemetery,United States,Minnesota,Dakota County,Apple Valley,Apple Valley,,44.713471,-93.1752764,,https://www.stjosephcommunity.org/about/cemetery/,+1 651 423 4402,human,true,
Lebanon Cemetery,United States,Minnesota,Dakota County,Apple Valley,Apple Valley,,44.7309795,-93.1748488,,https://www.applevalleymn.gov/291/Lebanon-Cemetery,+1 952 953 2400,human,true,
Church of Saint Peter Cemetery,United States,Minnesota,Dakota County,Mendota,Mendota,,44.8843437,-93.1668745,,,,human,true,
Saint John's Lutheran Church of Rich Valley Cemetary,United States,MN,Dakota County,Rosemount,14385 Blaine Avenue,55068,44.7394897,-93.0552678,,,,human,true,
Chesed Shel Emes Cemetery,United States,Minnesota,Ramsey County,Gladstone,Gladstone,,44.9909183,-93.0316477,,,,human,true,
Rice Lake Cemetery,United States,Minnesota,Isanti County,Andree,Andree,,45.7283669,-93.2177001,,,,human,true,
Forest Hill Cemetery,United States,Minnesota,Hennepin County,Champlin,Champlin,,45.2050935,-93.4048955,,,,human,true,
St Paulus Cemetery,United States,Minnesota,Dakota County,South Saint Paul,South Saint Paul,,44.8916612,-93.0519053,,,,human,true,
Oakhill Cemetery,United States,Minnesota,Dakota County,South Saint Paul,South Saint Paul,,44.8925769,-93.0538428,,,,human,true,
Winsted Cemetery,United States,Minnesota,McLeod County,Winsted,Winsted,,44.9674639,-94.0519533,,,,human,true,
Holy Trinity Cemetery,United States,Minnesota,McLeod County,Winsted,Winsted,,44.9670469,-94.0515614,,,,human,true,
Rocky Run Cemetery,United States,Minnesota,McLeod County,Sherman,Sherman,,44.924987,-94.1029731,,,,human,true,
Calvary Cemetery,United States,Minnesota,Blue Earth County,High Ciara Mobile Home Park,High Ciara Mobile Home Park,,44.1759478,-93.9768575,,,,human,true,
B'nai Emet Cemetery,United States,Minnesota,Hennepin County,Richfield,Richfield,,44.8732695,-93.3111814,,,,human,true,
Gemelus Chesed Cemetery,United States,Minnesota,Hennepin County,Richfield,Richfield,,44.8738212,-93.3102871,,,,human,true,
Minneapolis Jewish Cemetery,United States,Minnesota,Hennepin County,Richfield,Richfield,,44.8747013,-93.3102841,,,,human,true,
United Hebrew Brotherhood Cemetery,United States,Minnesota,Hennepin County,Richfield,Richfield,,44.8745485,-93.3131959,,,,human,true,
St. Anne's Cemetery,United States,Minnesota,Le Sueur County,Kingsway Estates,Kingsway Estates,,44.4854638,-93.8924844,,,,human,true,
Maple Lawn Cemetery,United States,Minnesota,Rice County,Faribault,Faribault,,44.2886655,-93.29788,,http://maplelawncemetery.com,,human,true,
Union Cemetery,United States,Minnesota,Dakota County,Inver Grove Heights,Inver Grove Heights,,44.8621832,-93.025966,,,,human,true,
Greenwood Cemetery,United States,Minnesota,Dakota County,Lakeville,Lakeville,,44.6238507,-93.2301272,,,,human,true,
Saint Paul Cemetery,United States,Minnesota,Nicollet County,Nicollet,Nicollet,,44.2580235,-94.1896958,,,,human,true,
New Ulm City Cemetery,United States,Minnesota,Brown County,Traulich Estates,Traulich Estates,,44.3327126,-94.4863546,,,,human,true,
New Ulm Catholic Cemetery,United States,Minnesota,Brown County,Traulich Estates,Traulich Estates,,44.3304362,-94.4873672,,,,human,true,
Saint Mary's Cemetery,United States,Minnesota,Brown County,Sleepy Eye,Sleepy Eye,,44.3064974,-94.7201902,,,,human,true,
Home Cemetery,United States,Minnesota,Brown County,Sleepy Eye,Sleepy Eye,,44.3052145,-94.7117121,,,,human,true,
St. Michael Cemetery,United States,Minnesota,Wright County,Saint Michael,Saint Michael,,45.2115644,-93.6652347,,,,human,true,
Glendale Cemetery,United States,Minnesota,Scott County,Glendale,Glendale,,44.7604293,-93.3885112,,,,human,true,
Glen Haven Memorial Gardens,United States,Minnesota,Hennepin County,Crystal,Crystal,,45.0447623,-93.3575971,,,,human,true,
Assumption Cemetery,United States,Minnesota,Hennepin County,New Hope,New Hope,,45.0367612,-93.3854374,,,,human,true,
Spring Hill Cemetary,United States,Minnesota,Scott County,Jordan,Jordan,,44.6643537,-93.6365426,,,,human,true,
Calvary Cemetery,United States,Minnesota,Le Sueur County,Montgomery,Montgomery,,44.4440246,-93.5834191,,,,human,true,
St. Mary's Catholic Cemetery,United States,Minnesota,Brown County,Sleepy Eye,Sleepy Eye,,44.3064015,-94.7202403,,,,human,true,
Riverside Cemetery,United States,Minnesota,Watonwan County,Madelia,Madelia,,44.0463453,-94.4056987,,,,human,true,
St Paul's Lutheran Cemetary,United States,Minnesota,Scott County,Prior Lake,Prior Lake,,44.7165789,-93.4105268,,,,human,true,
Lakeville Grove Cemetery,United States,Minnesota,Dakota County,Lakeville,Lakeville,,44.6528731,-93.2374078,,,,human,true,
Peace Lutheran Cemetery,United States,Minnesota,Meeker County,Cosmos Mobile Home Park,Cosmos Mobile Home Park,,44.9353426,-94.689062,,,,human,true,
Lake Lillian Cemetery,United States,Minnesota,Kandiyohi County,Lake Lillian,Lake Lillian,,44.9364916,-94.8807434,,,,human,true,
Champlin Cemetary,United States,Minnesota,Hennepin County,Champlin,Champlin,,45.1856856,-93.4030777,,,,human,true,
Greenhill Cemetery,United States,Minnesota,Nicollet County,Summit Mobile Home Park,Summit Mobile Home Park,,44.3397583,-93.9687012,,,,human,true,
Calvary Cemetery,United States,Minnesota,Nicollet County,Saint Peter,Saint Peter,,44.3302526,-93.9708918,,,,human,true,
Saint Martin Cemetery,United States,Minnesota,Hennepin County,Rogers,Rogers,,45.2035289,-93.5516198,,,,human,true,
Children's Monument,United States,Minnesota,Steele County,Owatonna,Owatonna,,44.0881991,-93.2423169,,,,human,true,
Witch's Grave,United States,Minnesota,Blue Earth County,Rapidan,Rapidan,,44.0949094,-94.032444,,,,human,true,
St. John Lutheran Cemetery,United States,Minnesota,Kandiyohi County,Atwater,Atwater,,45.1769717,-94.7709685,,,,human,true,
Columbus Cemetery,United States,Minnesota,Anoka County,Columbus,Columbus,,45.2862005,-93.0341149,,,,human,true,
St. Peter and Paul Cemetery,United States,Minnesota,Stearns County,Richmond,Richmond,,45.4568437,-94.5226872,,,,human,true,
Saint Mary's Cemetery,United States,Minnesota,Mille Lacs County,Milaca,Milaca,,45.7592667,-93.6299695,,,,human,true,
Resurrection Cemetery,United States,Minnesota,Nicollet County,Mar Wey Mobile Home Park,Mar Wey Mobile Home Park,,44.313114,-93.9881494,,,,human,true,
Kasota Hill Cemetery,United States,Minnesota,Le Sueur County,Kasota,Kasota,,44.284048,-93.9643537,,,,human,true,
St. Brendan's Catholic Cemetery,United States,Minnesota,Sibley County,Green Isle,Green Isle,,44.6791158,-94.0034161,,,,human,true,
St. John's Lutheran Cemetery,United States,Minnesota,Watonwan County,Darfur,Darfur,,44.0506897,-94.8451955,,,,human,true,
Calvary Cemetery,United States,Minnesota,Meeker County,Litchfield Mobile Home Park,Litchfield Mobile Home Park,,45.1316393,-94.5137979,,,,human,true,
Union Cemetery,United States,Minnesota,Isanti County,Pine Village Mobile Home Park,Pine Village Mobile Home Park,,45.559579,-93.2247347,,,,human,true,
Oak Knoll Cemetery,United States,Minnesota,Mille Lacs County,Princeton,511 13th Avenue North,55371,45.5754894,-93.5941735,,,,human,true,
Lake Ripley Cemetery,United States,Minnesota,Meeker County,Litchfield Mobile Home Park,Litchfield Mobile Home Park,,45.1090889,-94.5252054,,,,human,true,
Golden Valley Public Cemetery,United States,Minnesota,Hennepin County,New Hope,New Hope,,45.0068879,-93.3807173,,,,human,true,
Evergreen Cemetery,United States,Minnesota,Dakota County,Orchard Garden,Orchard Garden,,44.7165969,-93.2979283,,,,human,true,
Woodlawn Cemetery,United States,Minnesota,Nicollet County,Green Valley Mobile Home Park,Green Valley Mobile Home Park,,44.3152606,-93.9392558,,,,human,true,
Savidge Lake Cemetery,United States,Minnesota,Le Sueur County,Cleveland,Cleveland,,44.3215627,-93.869218,,,,human,true,
Cleveland Lutheran Cemetery,United States,Minnesota,Le Sueur County,Cleveland,Cleveland,,44.3046386,-93.828101,,,,human,true,
Meeker Cemetery,United States,Minnesota,Le Sueur County,Cleveland,Cleveland,,44.3153574,-93.7869911,,,,human,true,
Calvary Cemetery,United States,Minnesota,Le Sueur County,Cleveland,Cleveland,,44.3093331,-93.8120229,,,,human,true,
Elim Welsh Cemetery,United States,Minnesota,Le Sueur County,Ottawa,Ottawa,,44.371725,-93.8891579,,,,human,true,
Blue Grass Cemetery,United States,Minnesota,Le Sueur County,Saint Henry,Saint Henry,,44.3355697,-93.7579635,,,,human,true,
Woodlawn Cemetery,United States,Minnesota,Le Sueur County,Le Center,Le Center,,44.3700716,-93.7424178,,,,human,true,
Lake Gorman Cemetery,United States,Minnesota,Le Sueur County,Cordova,Cordova,,44.3327528,-93.6671189,,,,human,true,
Gish Cemetery,United States,Minnesota,Le Sueur County,Rogers,Rogers,,44.2530304,-93.5828765,,,,human,true,
German Lake Cemetery,United States,Minnesota,Le Sueur County,Cordova,Cordova,,44.2827222,-93.7201877,,,,human,true,
Green Lawn Cemetery,United States,Minnesota,Nicollet County,Summit Mobile Home Park,Summit Mobile Home Park,,44.3674973,-93.978514,,,,human,true,
School Sisters of Notre Dame Cemetery,United States,Minnesota,Blue Earth County,Knollwood Park,Knollwood Park,,44.1828134,-93.9741413,,,,human,true,
Saint John the Baptist Catholic Cemetery,United States,Minnesota,Ramsey County,New Brighton,New Brighton,,45.0619534,-93.2026567,,,,human,true,
Orono Cemetery,United States,Minnesota,Sherburne County,Lake Orono Estates,Lake Orono Estates,,45.3058712,-93.5948401,,,,human,true,
St. John Cemetery,United States,Minnesota,Steele County,Owatonna,Owatonna,,44.0959607,-93.220759,,,,human,true,
Augustana Cemetery,United States,Minnesota,Carver County,East Union,East Union,,44.7392338,-93.7343666,,,,human,true,
Preiss Cemetery,United States,Minnesota,Carver County,Dahlgren,Dahlgren,,44.7745715,-93.6761693,,,,human,true,
St. Mary's Catholic Cemetery,United States,Minnesota,Renville County,Bird Island,Bird Island,,44.7683638,-94.9051287,,,,human,true,
St Joseph's Cemetry,United States,Minnesota,Wright County,Delano,Delano,,45.043754,-93.7678427,,,,human,true,
Saint Timothy Cemetary,United States,Minnesota,Wright County,Maple Lake Mobile Home Park,Maple Lake Mobile Home Park,,45.22811,-93.9847388,,,,human,true,
Gethsemane Cemetery,United States,MN,Hennepin County,New Hope,8151 42nd Avenue North,,45.0311392,-93.385352,,https://catholic-cemeteries.org/gethsemane/,,human,true,
Maple Lake Community Cemetary,United States,Minnesota,Wright County,Maple Lake,Maple Lake,,45.2436257,-94.0034983,,,,human,true,
Saint Ignatius Catholic Cemetery,United States,Minnesota,Wright County,West Albion,West Albion,,45.1989917,-94.1386842,,,,human,true,
Saint Walburga Cemetery,United States,Minnesota,Hennepin County,Fletcher,Fletcher,,45.1737591,-93.5431675,,,,human,true,
Beth El Memorial Park,United States,MN,Hennepin County,Crystal,3800 Winnetka Avenue North,55427,45.026219,-93.3775962,,,,human,true,
Calvary Cemetery,United States,MN,Hennepin County,Anoka,991 Highway 10,55303,45.2114512,-93.4099173,,,,human,true,
Christ the King Catholic Cemetery,United States,Minnesota,Isanti County,Pine Village Mobile Home Park,Pine Village Mobile Home Park,,45.5581035,-93.2249035,,,,human,true,
Old St Walburga Cemetery,United States,Minnesota,Hennepin County,Fletcher,Fletcher,,45.1525735,-93.5590409,,,,human,true,
Rush Creek Cemetery,United States,MN,Hennepin County,Maple Grove,15144 Territorial Road,55369,45.1463139,-93.4726799,,,,human,true,
East Christiana Lutheran Cemetery,United States,Minnesota,Dakota County,Eureka Center,Eureka Center,,44.5611377,-93.2400262,,,,human,true,
Immanuel United Methodist Cemetery,United States,Minnesota,Hennepin County,Fletcher,Fletcher,,45.1380474,-93.5097484,,,,human,true,
Maple Knoll Cemetery,United States,MN,Hennepin County,Maple Grove,8511 Rice Lake Road,55369,45.1090148,-93.4567979,,,,human,true,
Saint Annes Cemetary,United States,Minnesota,Stearns County,Kimball,Kimball,,45.3077528,-94.3130968,,,,human,true,
Kimball Cemetary,United States,Minnesota,Stearns County,Kimball,Kimball,,45.320227,-94.3058512,,,,human,true,
Talbot Cemetary,United States,Minnesota,Meeker County,Kingston,Kingston,,45.2467092,-94.3072058,,,,human,true,
Lake Union Cemetary,United States,Minnesota,Wright County,South Haven,South Haven,,45.2494813,-94.2660178,,,,human,true,
Assumption Cemetery,United States,Minnesota,Meeker County,Eden Valley,Eden Valley,,45.336835,-94.5475355,,,,human,true,
Oak Hill Cemetery,United States,Minnesota,Blue Earth County,Beauford,Beauford,,44.0019521,-93.9590069,,,,human,true,
Saint Johns Cemetery,United States,Minnesota,Isanti County,Spring Lake,Spring Lake,,45.4980872,-93.0715179,,,,human,true,
Saint Thomas Cemetery,United States,Minnesota,Sibley County,Jessenland,Jessenland,,44.5993515,-93.9013209,,,,human,true,
Saint Patrick Cemetary,United States,Minnesota,Hennepin County,Maple Grove,Maple Grove,,45.0834708,-93.4899851,,,,human,true,
Decoria Cemetery,United States,Minnesota,Blue Earth County,Beauford,Beauford,,44.0613154,-93.9596539,,,,human,true,
Constance Evangelical Free Church Cemetery,United States,Minnesota,Anoka County,Constance,Constance,,45.2627186,-93.2864857,,,,human,true,
Garden of Eden Cemetery,United States,Minnesota,Ramsey County,Little Canada,Little Canada,,45.0052331,-93.1117632,,https://www.islamicinstituteofmn.com/al_baquees.aspx,+1-651-428-9900,human,true,
Saint John Lutheran Cemetery,United States,MN,Le Sueur County,Montgomery,17909 Lexington Road,56069,44.4419748,-93.6215511,,,,human,true,
Saint Henry Cemetery,United States,MN,Le Sueur County,Le Sueur,38807 261st Avenue,56058,44.3863708,-93.7880615,,,,human,true,
Red Rock Cemetery,United States,Minnesota,Washington County,Newport,Newport,,44.8837483,-93.0010574,,,,human,true,
Saint Paul's United Church of Christ Cemetery,United States,Minnesota,McLeod County,Plato,Plato,,44.7676113,-94.0324052,,,,human,true,
Saint John's Lutheran Cemetery,United States,Minnesota,McLeod County,Plato,Plato,,44.7926224,-94.0402458,,,,human,true,
Glencoe City Cemetery,United States,MN,McLeod County,Glencoe,301 Lindbergh Trail,55336,44.7626805,-94.1612018,,https://www.glencoemn.org/services/cemetery/,,human,true,
Saint Lawrence Cemetery,United States,Minnesota,Rice County,Faribault,Faribault,,44.3203969,-93.2741121,,,,human,true,
Oak Ridge Cemetery,United States,Minnesota,Rice County,Faribault,Faribault,,44.3221633,-93.2740409,,,,human,true,
Bohemian Cemetery,United States,Minnesota,Steele County,Owatonna,Owatonna,,44.0545255,-93.2072943,,,,human,true,
Rich Valley Cemetery,United States,Minnesota,Dakota County,Roseport,Roseport,,44.7964237,-93.0750751,,,,human,true,
Lakeview Cemetery,United States,Minnesota,Wright County,Pulaski Mobile Home Park,Pulaski Mobile Home Park,,45.1641975,-93.8671083,,https://www.lakeviewcemeteryassociation.org/,,human,true,
Czech National Cemetery,United States,MN,Le Sueur County,New Prague,611 Main Street West,56071,44.544155,-93.589898,,,,human,true,
Assumption Cemetary,United States,Minnesota,Stearns County,Saint Cloud,Saint Cloud,,45.5303952,-94.1659309,,,,human,true,
Riverside Cemetery,United States,Minnesota,Wright County,French Lake,French Lake,,45.1886662,-94.1888484,,,,human,true,
Cokato Finnish Cemetery,United States,Minnesota,Wright County,Knapp,Knapp,,45.1242743,-94.2185332,,,,human,true,
Saint Paul's Lutheran Cemetery,United States,Minnesota,Wright County,Montrose,Montrose,,45.0818905,-93.9121724,,,,human,true,
Kreidler Cemetery,United States,Minnesota,Wright County,Montrose,Montrose,,45.097845,-93.8976851,,,,human,true,
Alamaa Cemetery,United States,Minnesota,Wright County,West Albion,West Albion,,45.1959997,-94.114573,,,,human,true,
Cassel Cemetery,United States,Minnesota,Wright County,Delano,Delano,,45.0656108,-93.847764,,,,human,true,
Mt. Olive Wst Cemetery,United States,Minnesota,Wright County,Delano,Delano,,45.0654323,-93.8348134,,,,human,true,
Bear Creek Cemetery,United States,Minnesota,McLeod County,Koniska,Koniska,,44.8627487,-94.2137803,,,,human,true,
Zions Lutheran Cemetery,United States,Minnesota,Sibley County,Arlington Mobile Home Park,Arlington Mobile Home Park,,44.6371991,-94.040994,,,,human,true,
Koniska Cemetery,United States,Minnesota,McLeod County,Koniska,Koniska,,44.8445192,-94.2203701,,,,human,true,
Ferguson's Cemetery,United States,Minnesota,McLeod County,Plato,Plato,,44.7991389,-93.995862,,,,human,true,
Getchell Cemetery,United States,Minnesota,McLeod County,Biscay,Biscay,,44.7942188,-94.2482635,,,,human,true,
Anoka State Hospital Cemetery,United States,Minnesota,Anoka County,Anoka,Anoka,,45.2219264,-93.3802956,,,,human,true,
Calvary Cemetery,United States,Minnesota,Waseca County,Waseca,Waseca,,44.0469712,-93.5129392,,,,human,true,
St. Mary Cemetery,United States,Minnesota,Waseca County,Saint Mary,Saint Mary,,44.0263744,-93.5921242,,,,human,true,
Barnard Valley View Cemetery,United States,Minnesota,Blue Earth County,Good Thunder,Good Thunder,,44.0037475,-94.0969013,,,,human,true,
Word of Peace Cemetery,United States,Minnesota,Hennepin County,Berning Mill,Berning Mill,,45.1876532,-93.5921784,,,,human,true,
Nerstrand Cemetery,United States,Minnesota,Rice County,Nerstrand,Nerstrand,,44.3494101,-93.0652908,,,,human,true,
Trinity Cemetery,United States,Minnesota,Carver County,Watertown,Watertown,,44.9587293,-93.8412042,,,,human,true,
Greenvale Cemetery,United States,Minnesota,Dakota County,Castle Rock,Castle Rock,,44.5433348,-93.1661291,,,,human,true,
Wilton Cemetery,United States,Minnesota,Waseca County,Wilton,Wilton,,44.0010168,-93.5339963,,,,human,true,
St. Ann's Cemetery,United States,Minnesota,Waseca County,Janesville,Janesville,,44.1013123,-93.6921756,,,,human,true,
Svealund Cemetery,United States,Minnesota,Todd County,Little Sauk,Little Sauk,,45.8373969,-94.9169912,,,,human,true,
Lake Hanska Cemetery,United States,Minnesota,Brown County,Hanska,Hanska,,44.1315672,-94.5144508,,,,human,true,
Fish Lake Cemetery,United States,Minnesota,Scott County,Lydia,Lydia,,44.6565944,-93.4668884,,,,human,true,
Concord Hill Cemetery,United States,Minnesota,Scott County,Lydia,Lydia,,44.6521387,-93.4810838,,,,human,true,
Brown Cemetery,United States,Minnesota,Sibley County,Sibley Estates East,Sibley Estates East,,44.5279929,-93.9154539,,,,human,true,
Saint Josephs Catholic Cemetery,United States,Minnesota,Sibley County,Sibley Estates East,Sibley Estates East,,44.5223374,-93.9091399,,,,human,true,
First Evangelical Lutheran Cemetery,United States,Minnesota,McLeod County,Glencoe,Glencoe,,44.7627486,-94.1624386,,,,human,true,
Corinna LCMS Cemetery,United States,Minnesota,Wright County,Eastview Mobile Home Park,Eastview Mobile Home Park,,45.2898175,-94.0657166,,,,human,true,
Lakeview Cemetery,United States,Minnesota,Wright County,Silver Creek,Silver Creek,,45.2886284,-93.9996891,,,,human,true,
St. Columban Cemetery,United States,Minnesota,Meeker County,Greenleaf,Greenleaf,,44.9949933,-94.5385448,,,,human,true,
St. Joeseph's Cemetery,United States,Minnesota,McLeod County,Silver Lake,Silver Lake,,44.9002376,-94.2187452,,,,human,true,
Bohemian National Cemetery,United States,Minnesota,McLeod County,Komensky,Komensky,,44.891504,-94.2423752,,https://bohemian-cemetery.org/,,human,true,
Trinity Cemetery,United States,Minnesota,Nicollet County,Nicollet Landing,Nicollet Landing,,44.2467392,-94.2196475,,,,human,true,
Oakland Cemetery,United States,Minnesota,Hennepin County,Lyndale,Lyndale,,44.9850104,-93.7541538,,,,human,true,
